,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
273,METACANCER,Identification and validation of new breast cancer biomarkers based on integrated metabolomics,http://www.metacancer-fp7.eu/index.php?id=349,http://www.metacancer-fp7.eu/,http://www.euussciencetechnology.eu/content/identification-and-validation-new-breast-cancer-biomarkers-based-integrated-metabolomics,https://en.m.wikipedia.org/wiki/HighChem,http://www.genomemedicine.com/content/pdf/gm336.pdf,http://www.bcst.org.tw/upload/files/20151107-08-%E5%A4%96%E8%B3%93%E4%BB%8B%E7%B4%B9-updated(1).pdf,http://www.metacancer-fp7.eu/index.php?id=363,http://www.researchgate.net/publication/224870454_Metabolomics_of_human_breast_cancer_new_approaches_for_tumor_typing_and_biomarker_discovery,http://www.digplanet.com/wiki/HighChem,http://ercim-news.ercim.eu/en82/special/introduction-to-the-special-theme,http://www.sciencedirect.com/science/article/pii/B9781907568848500056,192:5SUsXeOR00bzKz4Gc1Ha81z7kvw01kMDH1L1zr1dX1cn1PJ3:5SUiR0UKHc1681z7kvw01Xp1zr1dX1cn,192:5SUsXeOR00bzKz4Gc1Ha81z7kvw01kMDH1L1zr1dX1cn1PJ3:5SUiR0UKHc1681z7kvw01Xp1zr1dX1cn,384:BErB9ahML9vCDtbTPsoQRNltPjH1BnBFhNqFZUl3dFrE+wOVLYVDGjLS:enahML9vCDtbTPsoQRNltrH1Bn3gSE+Q,768:hq91m7pVwsEOysDSBepeaeKeReCeQeUe/ceI:hq9sVwsEOysDgepeaeKeReCeQeUe/RI,24576:paQc50u8lTr4l+am/qXWkx2gwbpj+YAoDzS9OYfkdxnFUl8iAdAh3QO:LoV9xgHOs0k3FU6HdAhAO,1536:chCEDIAFi9WzeYQ3gTiltZASej3ztXwCaTNQt4b3mftnhlPA01RFpPgB4dJGcKP3:chTfi9WSYQ3gTivtGdaTNn4tjA01TpL4,768:DSU58wBWXlDoAS29n6Rh/MZPzechwNuc1681z7kvw01Xp1zr1dX1cn1PJ3:FKlMKnyWzxc1681WJ1Xp1zr1dX1cn1Pl,3072:u8YrJEiyLUNW/wJk6G+J4krqBS3R0el582lkX5ABmG4T9Ge78GAxj9:u8YtdW/wJK+6k2e382lCABrxJ,768:CFO9+cPssLENOLdgd/SehegeteGe7e4eUeMQ4+n1NC022zWN8C:CFO9jPssLENOLdgZSehegeteGe7e4eUb,768:mPDIEWQ6FrTFxbzsxG+GQLvp4KY5PsoQZd:mPDIEWQi+Y/Ud,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
274,GMSAFOOD,Biomarkers for post market monitoring of short and long term effects of genetically modified organisms GMOs on animal and human health,http://www.gmsafoodproject.eu/,http://www.eusem.com/body/CS/EUproj-genmod/GMSAFOOD.htm,http://www.gmsafoodproject.eu/Conference/MagazineGMSAfood_webQ.pdf,https://hu.linkedin.com/in/andr%C3%A1s-nagy-6b56546,http://commnet.eu/02_Network/History.kl,https://agbiotech.ces.ncsu.edu/wp-content/uploads/2015/07/A-decade-of-EU-funded-GMO-Research.pdf?fwd=no,"http://www.agriculture.gov.ie/press/pressreleases/2007/november/title,13359,en.html",http://www.meduniwien.ac.at/homepage/content/wissenschaft-forschung/drittmittelfinanzierte-projekte/eu-projekte/weitere-eu-projekte-in-fp7/,http://www.europartnersearch.net/eu-agri-mapping/index.php?page=library_FP_projects&sort=country&status=fp7,http://www.epsoweb.org/fp7-plant-research-projects-0,http://www.eusem.com/main/CS/genmod_sci,192:S3t9bcr8Uy7iz4Sw7YzSYyL2CoO7+EWRdF25h8zJjL1u/unMs3UDTRjLxR4siuO:S3cr8UyWz4Sw7YzryL3VWR32L+JjRu2l,,49152:sKDJz/OXus2sZA60LAR3fZaaZ8HKy3RQtCa96y8w:zz2+XsZB0LV2dz,,1536:lf7CvKz+PpX15JeMpepsfyO4cbBkgnfbSCAGPzBU/:gKz+PljJqO4c9/fby/,98304:f1F2tmDrFgwv6NtvGZFZQOy+wdj/AYd1GMF2GB6OijK3HKwRSZDnMli1v:f1qOuwSLvGDySYd1GM8cTYK3HTAZDM2v,384:StF/0V19Qw5DSIdP2yOgZsZLNVp1KWrWq0SlIWi9fz5xN:SX/0N5BOtyr5xN,1536:L7/IlIj9Nv/PMpPMPzfgZsPU+kQmxi8k4dTq2gCYKqKCyow00R44iI+Oig8YO7MZ:LjIlIj9Nv/PMJ+W,768:LpdXYa1VayQdsWAXAhWVZnPsPy2/voz7md:LpdXYa1VRQAWWV6P6Y,1536:LA71Odl16/NRNO94ABy7CQnOwJmXXM7YF5qZI7Ybu+sXU1oX5HYaaTLQa/qaksjZ:LA71Odl16/NRNmy75uU,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
275,INSTAPA,Novel staple food based strategies to improve micronutrient status for better health and development in sub Saharan Africa,http://www.instapa.org/instapa,https://www.wageningenur.nl/en/show/instapa-3.htm,http://www.instapa.org/everyone/2195/5/0/20,http://www.ecoweb.info/2652_novel-staple-foodbased-strategies-improve-micronutrient-status-health-development-subsaharan-af,http://www.instapa.org/downloadattachment/1012/1053/Brochure%20INSTAPA.pdf,http://www.euussciencetechnology.eu/content/novel-staple-food-based-strategies-improve-micronutrient-status-better-health-and,"http://dvcaf.uonbi.ac.ke/sites/default/files/centraladmin/dvcaf/REMARKS%20MADE%20BY%20PROF.%20PETER%20M.%20F.%20MBITHI,%20DEPUTY%20VICE-CHANCELLOR%20(A%26F)%20DURING%20THE%20INSTAPA%20PROJECT%20ANNUAL%20MEETING%20HELD%20ON%20JUNE%2022,%202009.pdf",http://sunrayafrica.co.za/sunray_cms/downloads/dynamic/compound_text_content/2_fsa_uac_benin__24_jan_2011_english.pdf,http://programs.ifpri.org/ahrp/20090113/IITA_SUM.pdf,http://www.esastap.org.za/download/present_salaunch_h2020_04_2014.pdf,http://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers15-11/010052107.pdf,192:aFEDVvddm0IJ2gc2XBMlyr/1HURrI+OAAygXy+i7YF2RrBSbh7dB9JRk5py:ac8/VilyrhURrI+AygXy+zsIB1k5py,384:1KgVjeRjcLgwb253tY7492ceSTYAppxDo7uoJIRIREynXl5I8PgcnJA4goAPXTjY:HLDb253Y492F7AZEX2Rervq4RAP1i,192:aFEDVMdamDIJ2gc2XBMlyr/1H2RrIh0REA9ECtQ0FmcFG89uDDk5py:anbWVilyrh2RrIaRr9TtQ0F3LKDk5py,,49152:nypWeM1B5BZOwkbPgZ8qlBamv5l53lId8vHVDCSClmgu:0g5DdXZFeE5l51T,384:nHhTahML9vCDtbTPsoQRNltPjH7BnBFhNq3ZUl3dFrsPfHeoVpiSL4:nhahML9vCDtbTPsoQRNltrH7Bn32SQfW,1536:vdqszlx1RzpSnpSTaOKoQyjMRXG/iYeCh3F0qzUGiLd60YJ1hAtWsx1nRaxOVRHn:FL5NpGo4Ct5FxzlitYJ1hKx1HRp4oN,6144:4Z+e3O7Vcdd//TIodQN/nqQUdI0KwIoaicBt:4se37d3TldAnqQEIAaicBt,1536:UEBl0g+pMnWRx8jmLZ2fwboHvLdrsy743cGxoUm7HhFkCX+lfLQAR36V1Sz8BB:UGIIbdzZc3dM7BFky+FLVhaP7,49152:kJZyCguHbx3joVSUhPs+l4BaPQXeJ0scS2B:ezHbxTQS2f4igG3WB,98304:zDM2NA+bNlwPxPxJLUaSW16hVXdOvwenIt09u/mimk6I5tkrSORvhVWjO2C1hn7F:zD1B6rLtx1wgIRSw//VltkeOR0+q6E2,0.0,58.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,ROBUSTMILK,Innovative and Practical Breeding Tools for Improved Dairy Products from More Robust Dairy Cattle,http://www.robustmilk.eu/,http://www.robustmilk.eu/,http://www.robustmilk.eu/Publication/2011-ECmeeting-Coffeyb.pdf,http://www.wageningenur.nl/en/show/RobustMilk-Innovative-and-Practical-Breeding-Tools-for-Improved-Dairy-Products-from-More-Robust-Dairy-Cattle.htm,http://www.thecattlesite.com/articles/2682/robustmilk-improving-dairy-cow-robustness/,http://www.dairyvietnam.com/en/Breeding/RobustMilk-Improving-Dairy-Cow-Robustness.html,http://www.fabretp.eu/robustmilk.html,https://www.agriland.ie/farming-news/robust-dairy-cow-breeding-database-proves-fruitful/,http://www.agresearch.teagasc.ie/moorepark/researchprogramme/RMIS/5791_Genetic%20Improvement%20of%20Dairy%20Cattle.pdf,http://www.agriland.ie/farming-news/robust-dairy-cow-breeding-database-proves-fruitful/,http://www.teagasc.ie/publications/2012/1530/Practical-breeding-tool_5791.pdf,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,48:ZyIIZlhy6Xm5XfQZIaVQykjs64KXqOu/uU+jvO23mCXfH1q6PIZ/hDIXAIqPtlYz:kbr5kvKRVQ5vfBuyv51fZshWqtlE60x,12288:9qyVyu/8EfYhGujMVge+UgUkWLVCZLNogoUsiZ8l0eb7arfvI:PdrVMUbLVCZOvRiZ8FK4,192:8Ilgwb2532A6CkaLf1Yy492FtB44i9nnFfdpniufdpsiAxP/D6CHSjZ4Zb8iXOsi:8Ilgwb253tYy492FenFlpiulpelV9DYN,768:NyQoH0mQZy1K7NgoKI2nkkGx46iyNfVv4e5jk4:NyQoH0m310taqVvVjk4,1536:sBn7PBq5ATy4i+W5kSWVSfae2CHTWsiCja+wT7IDD0qIJLmYbiTIG6GB6GR6R:sJlYQJ+a7IK,384:dTOEOd0R3JKZgNDOFHeQJ7SSeR9oYCdEx3BFDgUDucyt/dpCQLNK8cPHuDuNBobt:lFOd0R3JKZgNDOFHeQJ7S/oYCdEx3fDm,,192:BFlLZR6XzIlrnWUypGns1xgJskc+SO4MyUBTjlrVoKpGO4WrO2jf5iocbffDsCeL:PlLZllrWNk8g7clnMzTjdKKYnc1jEdzI,,3072:HC+djq/wFd01+k9RGgnBlrQJLvhBWWBNLzg:iMjq/L1+kfGgUJLvhBJBpg,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
277,REDNEX,Innovative and practical management approaches to reduce nitrogen excretion by ruminants,http://www.rednex-fp7.eu/,http://www.rednex-fp7.eu/,http://cadair.aber.ac.uk/dspace/handle/2160/12073,http://www.wageningenur.nl/nl/Publicatie-details.htm?publicationId=publication-way-343035363834,http://www.researchgate.net/publication/237141028_Innovative_and_practical_management_approaches_to_reduce_nitrogen_excretion_by_ruminants_REDNEX,http://www.cvzv.sk/proj_zv/z_RPEU.pdf,http://www.rednex-fp7.eu/Docs/final_2013/invitation_details.doc,http://serveis.uab.cat/sniba/en/content/research-projects,http://www.lanupro.ugent.be/mifaacpa_projects.html,http://serveis.uab.cat/sniba/content/projectes-de-recerca,http://www.cirre.ac.uk/documents/rednex.pdf,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,384:J8kvMBQwu2fl9gsLDIQ5hw8OQ7gjx7SEl9gsLD0yKw/jmKsS:J8kvMBQFGBLexzBLoyD6Kd,384:zQugwb253tYN492DLPVFb1FuECRoe6Et1da4:3Db253O492X3PuE2oe6EPJ,1536:vj7rEWeDunRuE+S3QWL3X7ddhoHGYYhsu55Tj4uwSgfuoxxhX:/Z+S3QxJ6op,3072:8wJ3qhtHFdU3oY35+Eo3OcunAIhi2LOz9LBea23YJ:8G3GUvPo2nAIh4RF63k,12288:udZuRA4jMg0PSmv8ldPjQuvaDgjsfUsSC/mWum9739rFsV49L0Xw:A44Tqmv8ld0upAfUSHHrFsVswX,192:JBNjsHRhC09WS7MgAPP/Nj9DGa52UV2t7cLORiNlAYX1hAWYiJmor:JBNjsHRhC09aRI3RE1hA5iJmor,,384:fBNjsHRhC09LDq8diFXbRk/Nkdcl8P01hA5iJmor:fBNjsHO0FqaGXVk/NkiaP0YcZ,3072:SBW6WFYDRISSShxG21aZNT58g+RI5d4YaQxGCPSa5/ZQuy7aKvFNRfpN+MJ4Q8jl:2WF6XJ43T58HG5d4QxFPl5euVKvF/7+9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
278,EUPHOROS,EFFICIENT USE OF INPUT IN PROTECTED HORTICULTURE,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://www.plantsci.org.uk/funding/recent-award/euphoros-efficient-use-input-protected-horticulture,http://edepot.wur.nl/15366,http://www.wageningenur.nl/upload_mm/f/e/c/2cd063f8-56ef-4a7b-9d43-7d997933d6fd_06b%20Montero_EN.pdf,http://www.hortidaily.com/article/4867/Europe-Promising-results-for-EUPHOROS-project,http://edepot.wur.nl/222834,http://www.sciencedirect.com/science/article/pii/S0959652611004471,http://www.sciencedirect.com/science/article/pii/S0301479713000315,http://3ragrocarbon.com/sites/default/files/pdf/3r_company_profile.pdf,http://www.interempresas.net/Horticulture/Articles/47367-Study-of-the-environmental-impact-of-the-cultivation-of-tomato-in-greenhouse-multitunnel.html,384:0OFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHle9DYN:fCi9Db253c492kZ62J9oYl+i,384:JFFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHle9DYN:bCi9Db253c492kZ62J9oYl+i,192:8v/VB8s1u3LJHrq/huMfMzrenFren8bpbvySVH82XD:8v9x0BqMMfMubpbvVVH8A,12288:OtqRgKdMBFmkcTkA06bAZV5kuJRRHEtQ2:VgKdMBFmZAN5V5lHHEO2,12288:Ix3V/1OTVygfqvJpwmjGzUUa7sqj6L4xMAJod4u7i+7sK5:Sl/2VZmAUURgnxM+Y7i+7b,384:uoLbn1vuOmeuaj5afoBiv5wyG6Ri3lQq+CgmzXP:3Pn1v9Tj5RivyaRiCqgmzP,49152:Z2IiwOvZ7KtnLPdovUSVyqwsivn1utXTgzg7awfHDgc/:Z2FvZmpadkqwsivnOVcc/,,,24576:ssQ1FI1zcvf5h39UWm7+SSwr47/qZK3uREozIgLzth2rk/y75WVAUGmMP7Y:ssQy0f5Y7+PwC/qseR0gFUSI5WuUGi,1536:clPdy1POZNLfp3BK9X0fLAUw50OIoOINOI8OIdOITOm/eCDz74QNtSkPY6uBv0EB:clQOF3BK9eBOIoOINOI8OIdOITOm/eCs,97.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
279,LIPIDIDIET,THERAPEUTIC AND PREVENTIVE IMPACT OF NUTRITIONAL LIPIDS ON NEURONAL AND COGNITIVE PERFORMANCE IN AGING ALZHEIMER S DISEASE AND VASCULAR DEMENTIA,http://www.lipididiet.progressima.eu/,http://www.lipididiet.eu/,http://www.lipididiet.eu/index.php?id=6644,http://eurice.eu/projects/life-sciences/lipididiet/,http://www.sciencedaily.com/releases/2016/02/160210142701.htm,http://medicalxpress.com/news/2013-11-diet-dementia.html,https://trftdementianews.wordpress.com/2016/02/12/lipid-based-diets-effectively-combat-alzheimers-disease-in-mouse-model/,http://www.alnmag.com/news/2016/02/fish-oil-combats-alzheimers-disease-mouse-model,http://euservice.info/projects/life-sciences/lipididiet/,https://www.zi-mannheim.de/forschung/personen/person-projekte/person-projekte/382.html,http://medicalxpress.com/news/2016-02-lipid-based-diets-effectively-combat-alzheimer.html,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,384:NRvCTApOyM/cMhsMT8mJceaujik6wJe5UUyKvX6PHq0K6ZDbtgA2/PP:PvCTApOyM/cMhsMT8mJceaujik6wJSUy,192:0wsZGFg0paMH4+qHS7BT5kfr5HZCzLnGsf7MSt1L8LqDQzdS:0wswq0wiHk181UzdS,96:IiAPLkRvIIeAB1j9Om81jsS5hxhVDbxTQq22Wlftc3HjIXxkT/WemK:ILLkWIeABh9ovnGqVWlF2jIXKT/W3K,768:1FV0YL7hhl9kkFkLKIFVtHDR12f3arcVvNlXvVUWP5jz:rV0Y3hDq6kLXFVtHdeaObvh5jz,1536:uOoqmLf97txaczyj42IN97mgz2yCmupZdN04aYBDC4YFer0w78SCBz/NLi11ms+a:5opfvgIaEukb4YFer0w78SCBz/Ni11m+,1536:AXDmPwvJVyh2cYqG6LUu45LRCD3ZANGR/BFYs7m6d5u2yodr5qpvZNjoSYv:yDmPwvJVyh2cYqG6LUu45LRCD3ZANk/Z,192:Hs7UF+YMDD0paRho4BqHS7BT5kfyeZCzLnGsf7MSkj1a4z2hzHS:M7U+H0wRvvkX8phzHS,384:/CvkjGVxTV7rtepiMRTIsCr2cakCfkwGCIudbvO4x+VofoXMf2ta1C5MjyFdxJ:/CvkaBrtephRTNC9akCMwGCRvO4x+VoG,768:tFstYs740sxzjAFVtHDRtJS3Rif3arcVvNlXvVUWP4jz:DstYU47xzkFVtHdtJShwaObvh4jz,100.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,FLABEL,Food Labelling to Advance Better Education for Life,http://www.flabel.org/en/,http://www.flabel.org/en/,http://flabel.org/en/upload/EUFIC_FLABEL_ResultsFlyer.pdf,http://www.eufic.org/article/en/nutrition/food-labelling-claims/rid/FLABEL/,http://www.ncbi.nlm.nih.gov/pubmed/21045843,http://www.nature.com/ejcn/journal/v64/n3s/full/ejcn2010204a.html,http://www.eufic.org/article/es/show/eu-initiatives/rid/FLABEL/,http://www.gencat.cat/salut/acsa/html/ca/dir3373/programes/flabel24nov2011.pdf,http://www.surrey.ac.uk/psychology/research/fcbh/completedprojects/completed/food_labelling_to_advance_better_education_for_life_flabel.htm,http://www.wageningenur.nl/en/show/FLABEL-Food-labelling-to-advance-better-education-for-life.htm,http://www.surrey.ac.uk/psychology/research/fcbh/currentprojects/current/food_labelling_to_advance_better_education_for_life_flabel.htm,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,24576:bnlpP8t67HXAtbGxpYFJS7oGk9fCYnK/0oaT49EJ63KXJ:b3oCQdqpYFFtCqQimE2KXJ,384:3z4nu2tolvYCP+4lIbMsvhb4Dpn9TqIXzTbk2ewzjk:3z4n3CpdBKbMsvohXzTbkDAjk,1536:fxD9IZWrhChMr2YaqyRNA8qJWDdyeyi2yqWXZG4:fV9IZWVChMr2YaqR8qQyeyi2yqWs4,1536:Na8aDSuFjsnSPa3cDKoRf51gmy8cXlbEfl6o/XJuhZu4ITmDcU6gzpVHbrlt:eFjsSP/V5IoaP,384:3l4nu2o0CTCPJEkBeBcfN/4FB0TTqIXzmbkCMDcQk:3l4n3eQJE3Bcf5hXzmbkqQk,12288:S0/jb2ViKeEm9uZh7SCO/DNOwhfq6vAjqDH8sXU+gzWkMC/b8e:S0/jb0iKy+hmCO/ndvu08Wkp3,384:t2zkZTEkZTTWotE9xvOZxjZPinfuYm+CMjaQHsZSyNnp8z1fZTilT/JROnAzz0ll:U4HIiHanfuYm+C7QHsZSyNp8zNC6E6,768:d648XX2Db253br492LEI5p6E3Kk3K84ldiw1i:d6da253P492LT/7Zj4l8w1i,384:aIPts6iPmI4RXoBxJRGRS+zSgLDfZTilT/JdpvLbC5pI:aWiPz46JRGRS+zDLjOvLu5pI,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,CARDIORISK,The mechanisms of cardiovascular risks after low radiation doses,http://www.cardiorisk.eu/,http://www.cardiorisk.eu/en/9177.php,http://www.cardiorisk.eu/members/registry.php,https://www.linkedin.com/in/dr-speiser-claudia-47406145,http://www.thegreenjournal.com/article/S0167-8140(10)00476-7/fulltext,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3910096/,http://www.melodi-online.eu/doc/02_MELODI_workshop_Webster_EC.pdf,http://www.neurokopfzentrum.med.tum.de/pdf/daten_postergalerie/2014/Riederer_DGNR%202014_finale%20Version.pdf,http://www.adka.de/solva_docs/ADKAPosterHamburg2014_ihbe66.pdf,http://www.adka-arznei.info/aminfo2013/downloads/Poster_2013/31_Querbach.pdf,http://nuclear-news.net/2014/04/10/long-term-cardiac-effects-of-low-doses-of-ionizing-radiation-report-2013/,384:uikEcol7zvKqI2VHJDlabxfuInK9PLqzigzG6glRifHDS8uC:QolLwRuIK9PLWiwG6gSfHDS81,384:EikEQ4ol7zvQqIYVHJDlabxZKmK9PLqzigzG6glRifHDS8uC:DolLMo9PLWiwG6gSfHDS81,768:JotRo01RBVWsdyFM4hGr+QzXU79+cSfHDS81:JotNWsdyFM4hGr+QFfHDS81,,,,24576:WLL9u99dtxNNfAS2EX0nbnaL1+al16Z5pbly9g:tJXoSt07a+7n8g,12288:b/va64zcwDHW4A3aYfTpR8rbRJ7bUpUSH2BNq25XemgzbWJgx8jFWCHP6Ss:TvdarW4ARQRNbaA/1gzbW3j53s,6144:tGosJ2G/g5/Qhjl2Fv25x6o+lm5OefuMOo5deZLDnFO:UoHG/V1lgv2n6ll+OeWfo5GZO,3072:farLxr8pbfsl93Rh+3rQxyr+Pn0QCR7Sy+AAAAAAAj/4svW3YhpFCPPe/la1miMN:fax0zs7xy+vlCRh/G3YhpFqWNJt/MJA,3072:YfJCm74R3lglGVPut3YpaTb9yKiMAyJPeAyp6kn:YxCm7/lGBut3Ypav9ysS,85.0,38.0,,,,0.0,0.0,0.0,0.0,0.0
282,SEDENTEXCT,Safety and Efficacy of a New and Emerging Dental X ray Modality,http://www.sedentexct.eu/,http://www.sedentexct.eu/,http://www.sedentexct.eu/system/files/Newsletter5_0.pdf,http://www.2020-horizon.com/SEDENTEXCT-Safety-and-efficacy-of-a-new-and-emerging-dental-X-ray-modality(SEDENTEXCT)-s1099.html,http://www.endoexperience.com/documents/cbCTcomparissonstudy.pdf,http://www.birpublications.org/doi/abs/10.1259/dmfr.20120362,https://www.linkedin.com/in/pavel-nyvlt-02361343,http://www.2020-horizon.com/MALMOE-HOEGSKOLA-(MALMOE-UNIVERSITY)-p4577g1.html,https://www.linkedin.com/in/pauwelsruben,http://www.deltadentalnj.com/dentists/downloads/NSACConeBeamTechnology.pdf,https://www.mah.se/upload/FAKULTETER/OD/Forskning/Beslut%20o%20utv%c3%a4rdering%20Final%20ny%20A4.pdf,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZf7z4rqWjlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOVXbWj,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZ34rqujlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOV3buj,12288:bFQx2ftbej7MzZGIEIYI8fUFUCZrfPRjDhiLM5QC7PR+erkcnftXpAal:RG2ftb4MzRlFfR7r7Z+ykqftZP,96:x5KLBkF1MWSRw6bYGpzDzSzmkKHHlPsE+jw6UwRYgjDM/cd9lhWy6btXuKEy5Zol:DDYRlpGzuHHOnjwzwRYgjF8BXZEy0Ie,12288:6nTcvkoMKe6oznB7Rn/Uq6eZlTuXzrCbGmu+a:Vkfp6oznBR/maly3Camu9,192:WT0WOYRKWVz0zJtt1JhJGQ6NF/hoVd5ARF8VOGrW7OY6F4YGsg:QnY51JhJ8/hG41Z,,192:rnvYRlUG2RvM9IkZsHw9Qnkzvkw37kMXZEy0Iw:rnvYRqB48kzvkSkMXKyy,,6144:r4Q5yQVPuW5PHhOEW05N4KRhzst0LB4+Yn/jIAfFry:rbTBE+5ZRhzW01XY/ZfFry,1536:QYl5aaQL+qn9GBEGv5ZP8wni6NJjVu5En+Law+Fnn8i9ypC00dKCRM:QYChz7GXi6g5EnxnnX9700S,94.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
283,VISION,Immersive interface technologies for life cycle human oriented activities in interactive aircraft related virtual products,http://www.project-vision.eu/about-the-project,http://www.project-vision.eu/,https://www.ims.tuwien.ac.at/projects/vision,http://www.isis.tuwien.ac.at/node/4879,http://www.alicia-project.eu/CMS/images/stories/5_VISION_project.pdf,https://graphics.cg.uni-saarland.de/loeffler/,https://www.linkedin.com/in/hanneskaufmann,http://www.easn.net/research-projects/?pagenum=3,https://www.ims.tuwien.ac.at/projects,http://www.2020-horizon.com/EADS-DEUTSCHLAND-GMBH-p1987g1.html,http://rdo.upatras.gr/v1/academic_directory/research_record/444,384:+jgA8+HEqkGw8TP1S/BrPGhu9V7OeejnKaHqyBwqkMdjThW4KpHQQQQQFSqBdSh:+D86EqkGwCP1S/Brehu9V7Oeej9/9hmb,384:94gY8+9EqkGw8TP+S/BrPGhu9W7OetjfzYSv+vCThW4KpHQQQQQFSqBdSh:9Y8YEqkGwCP+S/Brehu9W7Oetj7vvFhM,384:B5gwXrYczq9D0M2muSxU9p7TnrqqRjcMJslGyf:BxN6FqsEm,96:1BDTjXJv+Mo5OA0LUAu+lF8AfKAgv3THP43/5BEr64D6XnbmESqUHxnlceXGH/MX:3zXJv+l5Dvb+lF8OuDAPj/bBxH/Mrb,12288:v6SqQmjBr0EzdvihfX1WCO67PLhfZSqlU+UZuKI1kTWXyplVGrNfozqw+R:v6Sq/Bw9WChPIo1kTWWlVGBozqw+R,384:rBXS8nwGOE5V1RbYfYc60vWLVXMmjsNYk1CyehKMDyQ4fVD/trfidj:eGOE59gYX0vWLV81CJH49Zu,,768:IjBXFJocicJE5qt5ejF90blLJxooPereIoXCki4MQUgUr6:kNFJouJr5YcXQr6,1536:XBGMyRbqbC4gCGC4PGxJupvX+pl4ukCG5xYKs5/o+D7XPRX4Xx:XBGMsqbC4gCGC4PGyX+pr6G55XPRX4Xx,192:IatnvYRlJGdtQgXBT77tVXsuBstrDNUzBVielmsdXZEy0Iw:bnvYRbaQKT7uRqMemsdXKyy,768:AhSQp89Ir5xeVBS5ShbsUpbUR/vhiWbOhKVNOUho9W4tTRrMzYt:Ahx8aVxeVBS5SeXTbb4KV0Uhok4t1rMg,71.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
