,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
102,WILCO,Welfare Innovations at the Local level In favour of Cohesion,http://www.wilcoproject.eu/,http://www.wilcoproject.eu/,http://siresearch.eu/social-innovation/project/wilco,http://www.wilcoproject.eu/reports/,https://www.linkedin.com/in/paul-kuhlmann-623b8b70,http://emes.net/publications/books/social-innovations-for-social-cohesion/,http://www.researchgate.net/publication/267397993_Local_welfare_in_Italy_Housing_employment_and_child_care,http://emes.net/research-projects/social-innovation/wilco/,http://www.researchgate.net/publication/264877864_Local_welfare_systems_as_part_of_the_German_Welfare_State_Housing_employment_and_child_care,http://www.lipse.org/news/item/18,http://www.transitsocialinnovation.eu/resource-hub/social-innovations-for-social-cohesion--transnational-patterns-and-approaches-from-20-european-cities,1536:twhh1ubbjmJAd0Lq7j8+sDanMw8FayuJd3heoNcLRK53dXVmhMS/aOXl/uJ:kh1SbjmhLq7j8+sDanMw8FayuJd34oNH,1536:twhh1ubbjmJAd0Qq7j8+sDanMw8FayuJd3heoNcLRK53dXVmhMS/aOXl/uJ:kh1SbjmhQq7j8+sDanMw8FayuJd34oNH,768:xcAd2Ky80smtt6mAV0qgvxddQsRGGhRlRy3xCikbpY1Z1HG6tM5F0qAeq9d8Y1e1:xcAd2Ky80smtt6mAV0qgvxddQsRGGhR9,1536:Bw0hh1ubbjmdAdLd/mLQSZYRgX/6MZiRJz97j8+sDanMw8FayuJd3heoNcLRK53q:3h1SbjmQd97j8+sDanMw8FayuJd34oNE,,768:qkCCKx/j5MWeEfujYU3/eerErSITyBQLLEQ4frypz6DC1zVO7e2fH2L8q9Bb:9I9MWeEfujZvee8RTy6E9wz6DC1zVO7W,,768:NKx/j5/WeEfujYU8WeeAkjEsFGYbs6lrypz6DC1zVO752fH2L8f9Bb:NI9/WeEfujZNeeAWq6Cz6DC1zVO752f9,,192:Nn0Ge8V0Ihs5krhOGhRfrZvC9l/RjRBSHlweeKJHtXdj8:Rrs5kPyl/RjRBSFwe/tn8,192:D9AT4WoxI/r75qGIR72GNFKeRHgbxmJOtVxLjE+Za/r9439Vl:BAT4pI/r75qGIR6UFKeRcxDVxH0/8t,99.0,0.0,85.0,,0.0,,0.0,,0.0,0.0
103,AFFECTS,Advanced Forecast For Ensuring Communications Through Space,http://www.affects-fp7.eu/,http://www.affects-fp7.eu/,http://www.researchgate.net/publication/265687185_AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://adsabs.harvard.edu/abs/2013EGUGA..1511752B,http://www.2020-horizon.com/AFFECTS-Advanced-Forecast-For-Ensuring-Communications-Through-Space(AFFECTS)-s5879.html,http://www.affects-fp7.eu/project/,http://www.stce.be/esww9/specialevents/fair.php,http://swaciweb.dlr.de/affects/,http://fox.phys.uit.no/AFFECTS/,http://www.researchgate.net/publication/259902410_Forecast_System_Ionosphere_a_new_system_for_predicting_space_weather,https://www.linkedin.com/in/parnowski,768:bVIhGB47DMExBlqWbrLRcIpo3jT/TKT1ADm:bFmtlqiOS4zm,768:bVIhGB47DMExBlqWbrLRcIpo3jT/TKT1ADm:bFmtlqiOS4zm,,384:pC87hRnsJLxrLPRnQlOG8xwEAzuhvjXTnarRW6zCF24Kl50tFho6LthzuUpogUx:pv7hRns7GlOG8xwHz+XTnarRW6P4Kl2o,192:uE3EaEADYRlpGXEqmo3EOpWSM6SlQgi2UoNXZEy0Ie:5DYRnKmtOpM6SK1RoNXKyo,384:zVJNI+HhalilTlgEnVM2Q0QQFVNNikQttPkQMrJ38f1JczDfe:zVIhGTllVM2rQQFVNBQttoDm,384:ceMeZccI7AoBFtfSV+JlfbHNfS/Q/A/NQkHhC/SXPL5ACH98L7gh5kMdyAc/AAIN:ceMeZ0c+hfWllLehL7TwWl3OT,768:kW3Jm6E5Agy6AE8GP/hT+Q/hQLaPfQfAU5Q2F:kW3Jm6E5Agy6AE8GP/hT+Q/DPfzSlF,96:i7IIbmOoM5WRHhp2fI+gG7YT6r2Ct82rEt39b3yI:8F8eJIT6jMtVCI,,,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
104,GPRIX,Good Practices in Innovation Support Measures for SMEs facilitating transition from the traditional to the knowledge economy,http://www.gprix.eu/,http://business.staffs.ac.uk/gprix/docs/Del_1_4_Selection_Criteria_for_Good_Practices.pdf,http://progettiue.enea.it/dettagli_prog.asp?id=699,http://first.aster.it/_aster_/viewNews?ID=21270,http://business.staffs.ac.uk/gprix/docs/del_1_2_regionaleconomicfabric_uk.pdf,http://druid8.sit.aau.dk/acc_papers/bqon0p6k7nppx07f6gk96qmm0cte.pdf,http://www.staffs.ac.uk/staff/profiles/gtp1.jsp,http://www.sciencedirect.com/science/article/pii/S0048733315000645,http://urbact.eu/soutinho,http://urbact.eu/neves-0,http://www.staffs.ac.uk/assets/Geoff_Pugh_full_academic_CV_September_2014_tcm44-74969.docx,6:pn0+DyDBqWjLV0i7Kx0sC0wKCXTRIqcDK6LITQdLKl1WHkVIrCDYNLjWAL8L/kL:J0+ALV0Bx0svwKCX2BDK6LIcK1BGr+Y7,6144:b7DYkmC5nZ7BpAhVdv50i2BTRkzy+qAuc:b7DYunZdpAtRjkKzy+qc,96:SI3L21D9iuABGnAmDevsAjjNPSrsB+VRmmuy8iE07qWyCxBNKaB0bZN:SI2AMDe04E+yF7HyCxB0N,768:G6pwHPoKYxtTY37+Vcyj1zLvaaArwcK+49:G6pwHPofnTYiVcyladrK+4,24576:Yo9zuqAsaCRo29ARHob9jKC3kiItX7VXUsPUgwTB0HikvCJbbRMD3:Z9z+LAo29GqgrpZUgwT2HikvCpNMD3,24576:5+EbJ2/nOiH4au39eS9EKP06I+XkilemgC+G1ETe:gEtYD4lHP0YXkilemgCRETe,768:7gcdtBfvp/AQV/0FeX89K3ATc9znxvyLjD9U74:UcdtBfvp/Xx0Fec9cBngz944,,768:1gGTPuYJTZ6cJHC6/euzHUTOxyFSHMrL/bfGLhR+OOt3m32/zjFgPLD35:1gGTPuYpBC6/xmpp/XSPLD35,1536:KgGTPuYqfCC6DTDzAkuwK6RAMKWvXvQKFIKknG8/KvSPLD35:KgwPuYTCi/jJR9nbUn3/Ka,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
105,SEABILLA,Sea Border Surveillance,http://www.seabilla.eu/cms/,http://www.seabilla.eu/cms/,http://www.seabilla.eu/cms/TheProject,http://www.indracompany.com/en/sostenibilidad-e-innovacion/proyectos-innovacion/seabilla-sea-border-surveillance-8053,http://www.ttinorte.es/en/?page_id=343,http://www.2020-horizon.com/EUROSUR-Sea-Border-Surveillance(EUROSUR)-s395.html,http://www.pole-pegase.com/documents/Actualites/D5.Automated_sea_border_surveillance_with_Patroller_UAS_-_Seabilla_technology_demonstration_V1.pdf,http://www.theengineer.co.uk/sea-border-surveillance-software/,http://www.theengineer.co.uk/news/sea-border-surveillance-software/1001031.article,https://www.porttechnology.org/news/university_of_portsmouth_SeaBILLA_security_policing_border_control_immi,http://first.aster.it/_aster_/viewNews?ID=22310,384:OzBQoasp0zUHAcEDY2HmxCL52oZH+mMd7ebNCfDAiC2l:2BQoasp0zUHAcEDY2HmxCL52sH+9eUA6,384:OzBQoasp0zUHAcEDY2HmxCL52oZH+mMd7egfDAiC2l:2BQoasp0zUHAcEDY2HmxCL52sH+9ewA6,768:pBQoasp0zUHAIDY2HmxCL52sH+leJLr47zwQQHrjjlK49uTYN2CjZMBw4b98Qj2:rnDrHmxCL52scecjAT/aGR2Fe22,,384:PIixMXMR98/uA2pijFSvsuzao6LlM+DtMKa37mwaf4uJxMtCw1umk:PTgI8/LwqFSE/3LljDtA37mlHrMtrS,192:TDYRlpGxireCmMoGCoi8JhBKMjOtmjShNv6XZEy0Ie:TDYRnkiilCCZCKe+eXKyo,,1536:ceQzK0CiwexPuwwNjVDeBIpRA4gJMpOLLDBoGrTtG0vICyXFXRHXzYXSMXbK:lqCiwexPuwCjuIpq4gFLLDBoGrTtG0v8,1536:ceQzK0CiwexPuwwNjVDeBIpRA4gJMpOLLDBoGrTtG0vICyXFXRHXzYXSMXb8:lqCiwexPuwCjuIpq4gFLLDBoGrTtG0ve,1536:VnBP9IpKwGjLxh65XkrEdk3plAjFCyekUphu0OYcKrSzXAZmeo:VnN9IpKwGjLbiUrEdkHAjFC6uuJmSzX7,768:G6pwHPoKYxtTY37+Vcyj1zLva/MsPCW0PAK+i9:G6pwHPofnTYiVcyla0sP/0PAK+C,97.0,54.0,,0.0,0.0,,0.0,0.0,0.0,0.0
106,PARYLENS,PARYLENE based artificial smart LENSes fabricated using a novel solid on liquid deposition process,http://www.parylens.eu/,http://www.parylens.eu/news/news.php,http://www.parylens.eu/output/workshop/index.php,http://www.2020-horizon.com/PARYLENS-PARYLENE-based-artificial-smart-LENSes-fabricated-using-a-novel-solid-on-liquid-deposition-process(PARYLENS)-s8029.html,http://parylens.org/news/files/068eff67243647930e9e151da0cee717-14.php,http://devpro.hes-so.ch/data/documents/FicheFP7-Parylens-978.pdf,http://www.2020-horizon.com/CEDRAT-TECHNOLOGIES-SA-p2198g1.html,http://eeas.europa.eu/delegations/israel/documents/eu_israel/list_of_projects_7th_rtd_framework_programme_en.xls,http://www.eeas.europa.eu/delegations/israel/documents/eu_israel/fp7_projects.xls,http://pg.edu.pl/przedsiebiorcy/nasze-projekty,http://pg.edu.pl/nauka/projekty-realizowane-i-zrealizowane,192:xD81kz8IsFa0PGqWPtHuEuHpIHhx24bbOLF3SOxap+uFBttlrfsaB2A:mJz+huEuHuHhx2gbOLF3lkp+uFBttlrD,384:tl9Fa2uEuHuy9x2gbQ7X/v7UxkttlrUaB2A:tl22uEEuy9x2XvvxD,384:mGjwUuEuHu1qx2gby0DBTI8Xwqzrg/SFW1wGMGjrxvoPNLkVFFaEF6OLj9oIdsr4:mG0UuEEu1qx2F0DBTI8XJzrg/SFW1wGp,96:xeLcKLBkF1MWSRw6bYGpzDzSvmkAuRhXIMhWPPaYZSGhVn2QGumR4lSFgJyliXur:mcDYRlpGvUuHhhyPazKFGCZXZEy0Ie,192:Suh81Ed2IMFl00FaM6quEuHpI1ex24bb7ppmIPEwttlrfsaB2A:uhjBcquEuHu1ex2gb97PEwttlrUaB2A,6144:KAheU+xEYlVxiGV4jfHbL9ggFreY86Mc3eHNw+4je6iMllK:KAQUBYl7k3K+reB60H9Oe6Hlw,192:GnvYRlhG4dCTOHC0eHIV8X12fw6inlRgagpG0Zb7Z+O0dXZEy0Iw:GnvYRbzCTo2etilyvP90dXKyy,3072:dzYbAqeqzrT5BBb3mMQx2T8sWwMNvvwJkN9mbPWiKxqL8ZtMAPOGdhMi:dqAKb9NTvIqL22IO3i,3072:lU++FhjiDy05IclaTGUJykUMOhUA9oVMf7TYyOpl4bUTZ:lV/5Icg1o8VjNzZ,1536:v6dUi+AZcPwdunfYvNMt/ECiEhBlQ2QBQ3QgQj:v6lunfY1Mt/JdlQ2QBQ3QgQj,768:z6qyj6/ev+iGvjiVDZcPwNzhewhjNnJOihAx/SnN14xrxuwzqt3/vXAdGFE3PnCM:I6m+i+AZcPwDI6ZkFMjMyHQuQaQ+QiQ9,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
107,PREDICTA,Post infectious immune reprogramming and its association with persistence and chronicity of respiratory allergic diseases,http://www.predicta.eu/,http://www.predicta.eu/,http://www.predicta.eu/index.php?option=com_content&view=article&id=10&Itemid=6,http://www.immunology-brfaa.gr/?page_id=420,https://gr.linkedin.com/in/aliki-papakonstantinou-097b8290,http://www.2020-horizon.com/VARSINAIS-SUOMEN-SAIRAANHOITOPIIRIN-KUNTAYHTYMA-p1187g1.html,http://www.medall-fp7.eu/index.php/about-us/links,http://www.nature.com/srep/2013/130430/srep01754/full/srep01754.html,http://onlinelibrary.wiley.com/doi/10.1111/1469-0691.12030/full,https://www.researchgate.net/publication/282342702_Chronic_respiratory_diseases_and_lung_cancer_research_A_perspective_from_the_European_Union,http://www.2020-horizon.com/MEDIZINISCHE-UNIVERSITAET-WIEN-p637g1.html,1536:Kym8eEfzTDz2TnriiTfksYlwkz+6ZYwTx0vS:KyLk4wkz+2YK,1536:KyI8eEfzTDz2TnriiTfksYlwkz+6ZYwTx0vS:KyNk4wkz+2YK,1536:Vyl46eEfzTDz2TnriiTfksYlwkz+6ZYwTx0v0:Vypk4wkz+2Ys,768:PXYVR/nq8wKLoRu0GoGc5nQCbCvJQ7JQLRbJQMTFC6rZwciha5vzIJNd4dN:PXYVR/nq8wKLoRu0GoGcRQCbAEK5hC61,,192:fnvYRl7GLsONkZsBKZEKN8ziPrP+eCiFBC33MXZEy0Iw:fnvYRRCk2BK2KuODNzF0nMXKyy,,6144:mmN4DrkGUSSfkbUJ/W/5DmRCDNXTgQN8354rGvB/hf5BjZHFG:8kGUSSMbQ/W/5DmRCDNXTgQN8354rGvC,1536:NWJVe2W0YfkbNkOQTIL2dbA+phnWCcOdSm:YVTWB0iWROd/,,192:/nvYRlniG32WZI6SSeNkZbFDRrr8vxoW7i6xXaaZKb2WhdXZEy0Iw:/nvYR5iZkrixoUrZK3dXKyy,99.0,90.0,0.0,,0.0,,0.0,0.0,,0.0
108,DERREG,Developing Europe s Rural Regions in the Era of Globalization An Interpretative Model for Better Anticipating and Responding to Challenges for Regional Development in an Evolving International Context,http://www.derreg.eu/,http://www.derreg.eu/system/files/D2.4%20work%20package%20findings%20summary_updated.pdf,http://www.derreg.eu/system/files/D5.1%20DERREG%20Conceptual%20Framework.pdf,http://www.researchgate.net/profile/Dirk_Roep/publication/239846894_Deliverable_5.3_'Westerkwartier'_Case_study_summary_report/links/54bcc4b40cf29e0cb04c2db5.pdf,http://www.researchgate.net/publication/239846894_Deliverable_5.3_'Westerkwartier'_Case_study_summary_report,http://edepot.wur.nl/179295,http://orbilu.uni.lu/handle/10993/10866,http://www.accelopment.com/en/blog/fp7-project-derreg-started,http://www.nuigalway.ie/colleges-and-schools/arts-social-sciences-and-celtic-studies/geography-archaeology/disciplines/geography/research/rural-studies/research-projects/,http://www.academia.edu/17153529/Deliverable_4.1_Overview_of_learning_and_innovation_support_strategies,http://www.ipex.eu/IPEXL-WEB/dossier/files/download/082dbcc5332081040133208b7c59029b.do,768:NgPHmTOlXIlM6A7wWVqpdCBsmNh1zdLfX6Zprttvp1GSK:NgPhYy6A7LqWBsmNhVdLfX6zrR1GSK,24576:42NkXalnXDh6xfcOrDAuU2oXrw66VS/HIinL:BiaJXD0prNUMaHIEL,24576:7EjYooOK++a5zYey/RZr4taDuMvdoFJZGQmwWS/ZSlQHq:lDOK+1u/r4ta6FJMQdZfHq,,,49152:zyQ98xxyjg+H890wZ++ATIz7tvmidQ8VMb:zy+8xxK85lV7tdbyb,192:YXzPE1uXD9XQMTJmfJTMEoBh/VXNNc+foWsjnHJgM0pX/Ubd5L8+ia:K81CvVmfOEoj/H2+gW0nkpMvLJL,384:ejEEnDDmju/J/3zs2TDgR2YZXg5C0WiaUUJDJLhOeBdDrh2Bl9eXH0j+iRd+tE:wnOjuxvzs2TkR2YZXg5C0WiaUUJDJvBo,768:aqr84plC20RTaJFpFjA0BZKDfUIEBizKeRoGxFCa:aqr84PC20RTabpFjKfUIEBizKeRhFJ,1536:QAUTXnFiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEB0eFOahyRiR1HPA:QAUznF5p+pxg7WzuAHSRplnx/63,12288:NfI8QK+7FnpCfk0GfoOSFhPMLPkfVc5qM5KjYhgglKq:VVEpCfMRSFFMwQwjYhfl,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
109,NEPHH,NANOMATERIALS RELATED ENVIRONMENTAL POLLUTION AND HEALTH HAZARDS THROUGHOUT THEIR LIFE CYCLE,http://www.nephh-fp7.eu/,http://www.phantomsnet.net/ICEX2011/Files/NANOCODE_ICEX_Blazquez.pdf,http://www.cranfield.ac.uk/Case-Studies/research-case-studies/NEPHH,http://www.phantomsnet.net/imaginenano/Abstracts/2011/nanoBioMed2011_Blazquez_Maria_maria@inkoa.com_Imaginenano2011_Maria%20Blazquez.pdf,http://www.biomedtalk.com/attachment.php?attachmentid=73&d=1297156186,http://www.gradozero.eu/gzenew/im/press/pdf_1/2010_2_nephh.pdf,https://www.linkedin.com/in/janire-clavell-5b70652a,http://www.sintef.no/globalassets/project/must/documents/booklet.tmp.pdf,http://www.gradozero.eu/gzenew/im/news/news_2010/2010_10_18_nephh_workshop_flyer.pdf,http://www.researchgate.net/profile/Janire_Clavell/info,https://www.researchgate.net/publication/267591243_Safety_Issues_and_Regulatory_Challenges_of_Nanomaterials,384:2bvvulXaOz06WYv9+KWkrnDZTPbz5Q1BeoXTTQEU0xeLkjqFGERdwGAgkBi:2bvv2aOzoKWkrnDZTPbz5Q1BeoXTTQ3t,49152:WhzlnjuwO7X/9eo3CX1nkmr6tcp8ZSobe0SDHzXyOj:WjjuwO7B3olf6tbaPX,1536:C1GJGIdKJBDYO3XmD3BYkhw0tN9UjJzSa:fJ7MHmD3BYkhbo,768:MFIxKwQkcRkAGjYPUAsx4r8nCjufKLGixXphdsPobQHe:Hqvr8nCSSLGiso,12288:klIIQl1VD9M0LNiPCVScwuZ8ErsxwxHOH2QIWsdObUU+lWDZf9RMzf3SfPL+ra9x:1Pucizc5HrsuxHdWsoYblWDZf7MzvSfp,24576:OK8pxkaiZ4Q/f9aFQ9qdBDCRqQ0gtsZ5Pt47Q60xg0tIeqH8ewYYIE:OK8pQ/f9aFQY2RqjnTlwQbmeIF6d,,49152:6UNUTxg7k+9yKtVhb4IkyzTkNd9p5KaUXbKaCNS8RWWetG:6lsqKJ/kaTahXadK,24576:MlqnIRLZ3Vtwe6f5Dz1fdmxwJLA3ahC8alwLZ3Vtwe6f5Dz1fdmxwJLA3ahC8YxW:Mcnwd3VtwaexFNaWd3VtwaexFNeJ4vx,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
110,NUTRIMENTHE,Effect of diet on the mental performance of children,http://www.nutrimenthe.eu/,http://www.nutrimentheproject.eu/,http://www.nutrimenthe.eu/UserFiles/File/Nutrimenthe_Power_of_Programming.pdf,http://www.nutrimenthe.eu/UserFiles/File/FENS_/FENS_2011_Campoy.pdf,http://nah.sagepub.com/lookup/doi/10.1177/0260106013511001,http://www.nutrimentheproject.eu/about-us/,http://www.researchgate.net/publication/264374485_An_overview_of_the_NUTRIMENTHE_project,http://epubs.surrey.ac.uk/764039/,http://www.euussciencetechnology.eu/content/effect-diet-mental-performance-children,https://www.psychologytoday.com/blog/the-athletes-way/201309/the-brain-benefits-healthy-diet-and-fitness-in-early-life,http://link.springer.com/article/10.1007/s00394-013-0560-4,384:wuAVMwSI8OSokdSoaHZDfu+YykivwUpczBm:wuAVMlId8dSj1G+VpsBm,384:uXKxuxGSIy/L6+iyrQrAWJuVQULeZKFHAlTEysVTmFKE8IvW2:ua4oeDrQkBxFgl9KRIvW2,49152:+YkW0GNXKZdCg4iXptn3Rp9J3hnXsakF6247ITDKt4QDbtqirL:+40AXKLCg4i5h/9J39cak02KcYnxqiv,49152:pHj9WgHbm/CG0l9tKQUZPaEuGsjbH5+fPkELSGNd:NDbmKJl9tKQUpawCbH5khrn,768:BhqEE0/h9TBVk8JQZLsgO3TI7YNm0fQ2R:zjhVNmZL8pR,192:Wh8xuxLqkJ2BefMehgLICozi6miKE8zsw4W2:28xuxSBGMehgLICemiKE8IvW2,,768:qTto7aMto7a/2to7a3qfAGrXMtXFto7amJwNeNgCL8yvFyB:qm7an7a/h7aa4UXM27amJwoui7FyB,768:7RahML9vCDtbTPsoQRNltrH9Bn3CSAtBKUFfvL:7RahML9vCDtbTPsoeNltrbSSALKaL,48:lmINt+lWCMaCWMmOMY2CMQiAF56UiMUQh9cg+4E7u:1bCFCWDOx2CgA62hAdu,1536:rYGh8eee4eee5eeeqeeeseeeseeeGeeeieeeVeeemeee8eeeZeeeFeeeBeeeNeeG:r55LALV7ASvFuo1h1gqeo9cL,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
111,SYSINBIO,Systems Biology as a Driver for Industrial Biotechnology,http://www.sysbio.se/SYSINBIO/,http://www.centersysbio.uni-stuttgart.de/Research/Projects/Completed/SYSINBIO.html,http://sysbio.di.uminho.pt/sysinbio.php,http://www.sciencedirect.com/science/article/pii/S0168165611003312,https://www.researchgate.net/publication/51482996_European_Union_research_and_innovation_perspectives_on_biotechnology,http://bmcsystbiol.biomedcentral.com/articles/10.1186/1752-0509-4-45,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2864236/,http://www.sciencedirect.com/science/article/pii/S109671761400041X,http://www.slideshare.net/ArualRangel/01-04-european-union-research-and-innovation-perspectives-on-biotechnology,http://www.deb.uminho.pt/ecferreira/projetos.htm,http://onlinelibrary.wiley.com/doi/10.1111/j.1567-1364.2011.00776.x/full,96:qzMJnJVhvap32Z1O5WJ1k/M412Aq60N8M00n22ocH:cIJV0pw1O0J1kku2Tj06Cs,192:21iPqziwu2lOFG+0fwbrdQbvxyHezrmDA1r8zIoy4S4tzG:2QPqziwu2lOFG+0YbreDzr04r8zY4J4,384:P1zhFgOlyVoSdQggdp4/jlFUce4IRvSSfKq3eRP:P1zhFgOlyVUggdGbUce4IRvSQKq3eRP,,,1536:ApvwH4HUL9+xSxzIhDqXpqt2QqEO0O1N+zhn0OcAPL5KX7qwj8kD5DQcUms6Uez+:iHwbpE0J7qyM7HipzO5Y8oA,,,3072:8fVFhsFsPtS/tCEFFly4EFms/GCzCbfsR+N/tv43AmVW7X7VpMoF9xJ4:8fftS/RFly4E4bCzX0NOu7Xh2oN2,192:QaNluIiN8LN+BWvjx/pMWPRYJGaqRVM3yIhtUluEiPR3gh7hP9wU7ZJ:QJ8LN+BW75jLShzRWLddJ,3072:G/oc/mlKGycEZUsFuy+XPVCoGNbkzvLsozdlmgjT:ecEZUiuybgsyd/T,0.0,0.0,,,0.0,,,0.0,0.0,0.0
112,MANUVAR,Manual Work Support Throughout System Lifecycle by Exploiting Virtual and Augmented Reality,http://www.manuvar.eu/,https://www.linkedin.com/in/carlo-vizzi-16704112,https://www.linkedin.com/in/sauli-kiviranta-a9957a13,http://www.manuvar.eu/publications.html,https://fi.linkedin.com/in/saulikiviranta,http://www.vtt.fi/inf/julkaisut/muut/2010/Krassi_et_al.pdf,http://radar.gsa.ac.uk/3566/,http://link.springer.com/content/pdf/10.1007/978-94-007-1839-5_89.pdf,https://it.linkedin.com/in/boriskrassi,https://es.linkedin.com/in/alberto-diez-oliv%25C3%25A1n-56830a10/en,http://www.vtt.fi/files/people/boris_krassi.pdf,192:sA82IIS8eDcADRHNdhWig+guad/2wtPh/Bl5Jbg4ZibzdKBQ8uKZdtFuUaKz:/82s8FmnhqBuQ/2IJ/7AQXd79,,,384:/8lv8Fmnh9C+HAuw8LnbIppXTHAV5EZti3XOuFKQOsPmyk6kQRmQK1jZyggMHSKW:48Enh9/Hc8LK6HOuF/dTMHTmIdB2B,,49152:83l4uWWh9JYE3S0vGSj5k2n2lE7ls+2sXdoMF4:mlq8/FjueAE7R1dG,768:cA9IjbdKFQ12ZrnOGchOBtlxA9LAGZX0SA/JtwH+:LIjIQy+OBHQZZ+JtwH+,768:6LmhpQHeteeeAeeesrB2Y2snrIVeaBzup0xuxj+esOTFq2bHYxZrOVRqn1h1qeoA:6LmhpQHeteeeAeeesrB2YRRxj+esOBv0,,,3072:sz94gyOkqpNon33j4ElITsJOgV023TAjmkCPTdbsP1Z1gAil:E4gyOkqpNo3z1uIJi2DAvKstYAk,,,0.0,,0.0,0.0,0.0,,,0.0
113,LIAA,Lean Intelligent Assembly Automation,http://www.project-leanautomation.eu/,http://www.project-leanautomation.eu/,http://www.project-leanautomation.eu/index.php?id=liaa_project,https://www.linkedin.com/in/kurtnielsen,https://www.linkedin.com/pub/dir/fernando/ubis,https://se.linkedin.com/in/fernando-ubis-038a729,https://fi.linkedin.com/in/christer-ericsson-97a96756,https://dk.linkedin.com/in/oluf-skov-nielsen-80676928,http://ric-eu.rosindustrial.org/consortium/related-research-projects/,http://www.assemblymag.com/articles/91876-big-challenges-still-confront-human-robot-interaction,http://www.assemblymag.com/articles/91862-human-robot-collaboration-comes-of-age,768:Ph+Pkm2oSdw946Fc7d/KGRprjtcAN4PleEma3OqfP8Z5y575G525W5250y5d5/5v:5+cGSz7FKi5aPXwhP4tIHBM0odYGc/gf,768:Ph+Pkm2oSdw946Fc7d/KGRprjtcAN4PleEma3OqfP8Z5y575G525W5250y5d5/5v:5+cGSz7FKi5aPXwhP4tIHBM0odYGc/gf,768:P3+umu2oSnA7Mhm5VLAt3cAN4PPeE4a3OqfP8Z5y575G525W5250y5d5/5u5B53f:P+H+SjaPBehPKFIHBl0KdYGc/ghN,,,,,,768:Dq0eznj/5N2YMuIDRg+mOwvFD47ow96IhFXI2v6NetVyqiztPkSuYkZyJ:ij/5N2YMuIDRUOwtK6IfXZv6NetVyqiB,768:NQFlV4daLV+nOFLJqUZWMXf+uZGOvHCuZoXvlJAIw70NLMumRvhpiV+3EgsVzf9Y:iaauYtqWWMv+uZv6uZt701MumRvTK+W2,1536:QaaurkqWMt+uZv6uZtMZaz6u9iYoHeqZqhs6:QK+uZv6uZtMZazZ9iV+eqB,100.0,68.0,,,,,,0.0,0.0,0.0
114,SENSYF,Sentinels Synergy Framework,http://www.sensyf.eu/,http://www.sensyf.eu/project.html,http://www.copernicus.eu/projects/sensyf,http://www.sensyf.eu/images/SenSyF_Brochure_final.pdf,http://www.researchgate.net/publication/283301759_SENSYF_PROCESSING_FRAMEWORK_FOR_SENTINEL_DATA,http://www.europarl.europa.eu/RegData/docs_autres_institutions/commission_europeenne/comitologie/info/2012/D022532-01/COM-AC_DI(2012)D022532-01_EN.pdf,https://www.linkedin.com/in/carina-almeida-8103b37,https://pt.linkedin.com/in/carina-almeida-8103b37,https://pt.linkedin.com/in/nuno-almeida-24624817,http://lps16.esa.int/page_session14.php,http://congrexprojects.com/docs/default-source/15c12_library/click-here-to-download-the-final-programme.pdf?sfvrsn=0,384:l+PKgORBOrTb43KsLEyVkhnwm3VVhddVnBoQ1tYMNKWJB0K4yygubZWHC:l+iDRBOrTabVkhnwSnBoUOujuv,384:l+PKgORBOrTb43KsLEyVkhnwm3VVhddVD3Ko5pvgjeX9g4a1z/ZWHC:l+iDRBOrTabVkhnwSD3tHg0DQ,384:E3+Ow+6Jsbn40KgHf43hn+ktCf1PyqiDDhVQrHoBJr2jeXagOt:7Ow+6Jsbn40KgHAhay1DDhWS2iS,196608:fFIRIMiL/1X/Bny9jScuKRpxVBKd2W1b7d8X56L:Ci7yZScPzxVBG1Xd8IL,,768:fOpwrFBwyjdEPwheJMR+HNxh/dtxD1gLioaZEc7wJjQnViIvH:G6rHRAddt4BaZAJEnV7,,,,384:lZD4h989d93969L9h9n9F9y959v909g97979w979H933EDWdRluWS8sCgHeoP7Mv:PD4h989d93969L9h9n9F9y959v909g9S,3072:LkookqHVSql80KHZTN/n/PgszSXjG6TjqQlkbB9sDdbIB5SmdH/FIvfmrzY9i:LTokHql8DFN/nHXSKpjwV0kOr89i,69.0,0.0,0.0,,0.0,,,,0.0,0.0
