original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.mocccasin.eu/,http://web.archive.org/web/20130526165153/http://www.mocccasin.eu/,http://web.archive.org/web/20130526165153/http://www.mocccasin.eu/,http://web.archive.org/web/20130526165153/http://www.mocccasin.eu/,http://timetravel.mementoweb.org/timegate/http://www.mocccasin.eu/
http://www.freshmon.eu/,http://web.archive.org/web/20130117115025/http://www.freshmon.eu/,http://web.archive.org/web/20130117115025/http://www.freshmon.eu/,http://web.archive.org/web/20160313203347/http://www.freshmon.eu/,http://timetravel.mementoweb.org/timegate/http://www.freshmon.eu/
http://www.allfun-fp7.eu/,http://web.archive.org/web/20120627074411/http://www.allfun-fp7.eu/,http://web.archive.org/web/20120627074411/http://www.allfun-fp7.eu/,http://web.archive.org/web/20160126032832/http://www.allfun-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.allfun-fp7.eu/
http://www.valuepole.eu/,http://web.archive.org/web/20130702040256/http://www.valuepole.eu/,http://web.archive.org/web/20130702040256/http://www.valuepole.eu/,http://web.archive.org/web/20160307232445/http://www.valuepole.eu/,http://timetravel.mementoweb.org/timegate/http://www.valuepole.eu/
http://ecoseasafeproject.com/,http://web.archive.org/web/20130601124833/http://ecoseasafeproject.com/,http://web.archive.org/web/20130601124833/http://ecoseasafeproject.com/,http://web.archive.org/web/20160308150221/http://ecoseasafeproject.com/,http://timetravel.mementoweb.org/timegate/http://ecoseasafeproject.com/
http://qualiredfruits.eu/front-page-fr,http://web.archive.org/web/20140102125051/http://qualiredfruits.eu/front-page-fr,http://web.archive.org/web/20140102125051/http://qualiredfruits.eu/front-page-fr,http://web.archive.org/web/20140102125051/http://qualiredfruits.eu/front-page-fr,http://timetravel.mementoweb.org/timegate/http://qualiredfruits.eu/front-page-fr
http://www.refresh-fp7.eu/,http://web.archive.org/web/20131126020056/http://www.refresh-fp7.eu/,http://web.archive.org/web/20110712135537/http://www.refresh-fp7.eu/,http://web.archive.org/web/20160305121138/http://www.refresh-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.refresh-fp7.eu/
http://www.biolisme.eu/bases/biolisme.nsf/webContents/Bienvenidos,,,,http://timetravel.mementoweb.org/timegate/http://www.biolisme.eu/bases/biolisme.nsf/webContents/Bienvenidos
http://www.devapro.de/,http://web.archive.org/web/20130430045017/http://www.devapro.de/,http://web.archive.org/web/20101018044153/http://www.devapro.de/,http://web.archive.org/web/20160305153457/http://www.devapro.de/,http://timetravel.mementoweb.org/timegate/http://www.devapro.de/
http://www.fallwatch-project.eu/,http://web.archive.org/web/20130531092420/http://www.fallwatch-project.eu/,http://web.archive.org/web/20090612231818/http://www.fallwatch-project.eu/,http://web.archive.org/web/20160305040346/http://www.fallwatch-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.fallwatch-project.eu/
http://project.tyndall.ie/lamand/?q=projects/lamand/,,,,http://timetravel.mementoweb.org/timegate/http://project.tyndall.ie/lamand/?q=projects/lamand/
http://www.saliant.eu/home,http://web.archive.org/web/20130622020444/http://www.saliant.eu/home,http://web.archive.org/web/20130622020444/http://www.saliant.eu/home,http://web.archive.org/web/20130622020444/http://www.saliant.eu/home,http://timetravel.mementoweb.org/timegate/http://www.saliant.eu/home
http://www.corenet-project.eu/,http://web.archive.org/web/20130824083454/http://www.corenet-project.eu/,http://web.archive.org/web/20110103030105/http://www.corenet-project.eu/,http://web.archive.org/web/20160222121934/http://www.corenet-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.corenet-project.eu/
http://www.nanospec.eu/,http://web.archive.org/web/20130411040448/http://www.nanospec.eu/,http://web.archive.org/web/20130411040448/http://www.nanospec.eu/,http://web.archive.org/web/20160305151737/http://www.nanospec.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanospec.eu/
http://www.texwin.eu/,http://web.archive.org/web/20120917004540/http://www.texwin.eu/,http://web.archive.org/web/20110103020829/http://www.texwin.eu/,http://web.archive.org/web/20160308205536/http://www.texwin.eu/,http://timetravel.mementoweb.org/timegate/http://www.texwin.eu/
http://www.manucloud-project.eu/,http://web.archive.org/web/20130113025713/http://www.manucloud-project.eu/,http://web.archive.org/web/20101105134854/http://www.manucloud-project.eu/,https://archive.is/20150604163923/http://www.manucloud-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.manucloud-project.eu/
http://www.subctest.com/,http://web.archive.org/web/20130718222841/http://www.subctest.com/,http://web.archive.org/web/20091228175704/http://www.subctest.com/,http://web.archive.org/web/20160308171937/http://www.subctest.com/,http://timetravel.mementoweb.org/timegate/http://www.subctest.com/
http://www.phocam.eu/doku.php,http://web.archive.org/web/20130120202721/http://www.phocam.eu/doku.php,http://web.archive.org/web/20110221020911/http://www.phocam.eu/doku.php,http://web.archive.org/web/20160306195444/http://www.phocam.eu/doku.php,http://timetravel.mementoweb.org/timegate/http://www.phocam.eu/doku.php
http://www.3micron.eu/,http://web.archive.org/web/20130313131800/http://www.3micron.eu/,http://web.archive.org/web/20130313131800/http://www.3micron.eu/,http://web.archive.org/web/20160311235405/http://www.3micron.eu/,http://timetravel.mementoweb.org/timegate/http://www.3micron.eu/
http://www.wheylayer.eu/,http://web.archive.org/web/20130203015344/http://www.wheylayer.eu/,http://web.archive.org/web/20091018235304/http://www.wheylayer.eu/,http://web.archive.org/web/20160312165808/http://www.wheylayer.eu/,http://timetravel.mementoweb.org/timegate/http://www.wheylayer.eu/
http://www.ultrafibre.org/,http://web.archive.org/web/20121219040015/http://www.ultrafibre.org/Default.aspx?tabid=151&error=Value+cannot+be+null.%0d%0aParameter+name%3a+String&content=0,http://web.archive.org/web/20100724043823/http://www.ultrafibre.org/,http://web.archive.org/web/20160112004159/http://www.ultrafibre.org/,http://timetravel.mementoweb.org/timegate/http://www.ultrafibre.org/
http://www.plantlibra.eu/web/,http://web.archive.org/web/20130120084706/http://www.plantlibra.eu/web/,http://web.archive.org/web/20101023105757/http://www.plantlibra.eu/web/,http://web.archive.org/web/20160316070018/http://www.plantlibra.eu/web/,http://timetravel.mementoweb.org/timegate/http://www.plantlibra.eu/web/
http://www.chance2sustain.eu/7.0.html,http://web.archive.org/web/20130103062952/http://www.chance2sustain.eu/7.0.html,http://web.archive.org/web/20120212033903/http://www.chance2sustain.eu/7.0.html,http://web.archive.org/web/20160307072421/http://www.chance2sustain.eu/7.0.html,http://timetravel.mementoweb.org/timegate/http://www.chance2sustain.eu/7.0.html
http://www.ing.unibs.it/~naspe/,,,,http://timetravel.mementoweb.org/timegate/http://www.ing.unibs.it/~naspe/
http://www.eposbed.com/,http://web.archive.org/web/20130422184531/http://www.eposbed.com/,http://web.archive.org/web/20130422184531/http://www.eposbed.com/,http://web.archive.org/web/20150812093005/http://www.eposbed.com/,http://timetravel.mementoweb.org/timegate/http://www.eposbed.com/
http://www.globalbiopact.eu/,http://web.archive.org/web/20130416042508/http://www.globalbiopact.eu/,http://web.archive.org/web/20100726210717/http://www.globalbiopact.eu/,http://web.archive.org/web/20160313144248/http://www.globalbiopact.eu/,http://timetravel.mementoweb.org/timegate/http://www.globalbiopact.eu/
http://www.geo-pictures.eu/,http://web.archive.org/web/20121005015128/http://www.geo-pictures.eu/,http://web.archive.org/web/20110307095604/http://www.geo-pictures.eu/,http://web.archive.org/web/20160305111952/http://www.geo-pictures.eu/,http://timetravel.mementoweb.org/timegate/http://www.geo-pictures.eu/
http://www.ralspace.stfc.ac.uk/RALSpace/,http://web.archive.org/web/20150616023515/http://www.ralspace.stfc.ac.uk/RALSpace/,http://web.archive.org/web/20150616023515/http://www.ralspace.stfc.ac.uk/RALSpace/,http://web.archive.org/web/20160316150032/http://www.ralspace.stfc.ac.uk/RALSpace/,http://timetravel.mementoweb.org/timegate/http://www.ralspace.stfc.ac.uk/RALSpace/
http://www.mediaact.eu/,http://web.archive.org/web/20130113192015/http://www.mediaact.eu/,http://web.archive.org/web/20100224092716/http://www.mediaact.eu/,http://web.archive.org/web/20160316180911/http://www.mediaact.eu/,http://timetravel.mementoweb.org/timegate/http://www.mediaact.eu/
http://fireshield.uk-matri.org/,,,,http://timetravel.mementoweb.org/timegate/http://fireshield.uk-matri.org/
http://www.biostat-chf.eu/,http://web.archive.org/web/20130118033850/http://www.biostat-chf.eu/,http://web.archive.org/web/20120416050005/http://www.biostat-chf.eu/,http://web.archive.org/web/20160313135656/http://www.biostat-chf.eu/,http://timetravel.mementoweb.org/timegate/http://www.biostat-chf.eu/
http://www.heelless.org/,http://web.archive.org/web/20130607134325/http://www.heelless.org/,http://web.archive.org/web/20100910025946/http://www.heelless.org/,http://web.archive.org/web/20160308155442/http://www.heelless.org/,http://timetravel.mementoweb.org/timegate/http://www.heelless.org/
http://www.foircev.eu/,http://web.archive.org/web/20130427055027/http://www.foircev.eu/,http://web.archive.org/web/20130427055027/http://www.foircev.eu/,http://web.archive.org/web/20160307151948/http://www.foircev.eu/,http://timetravel.mementoweb.org/timegate/http://www.foircev.eu/
http://www.proeclair.fraunhofer.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.proeclair.fraunhofer.eu/
http://www.ttz-bremerhaven.de/en/research/food/research-projects/870-brainhealthfood.html,http://web.archive.org/web/20130721064927/http://www.ttz-bremerhaven.de/en/research/food/research-projects/870-brainhealthfood.html,http://web.archive.org/web/20130721064927/http://www.ttz-bremerhaven.de/en/research/food/research-projects/870-brainhealthfood.html,http://web.archive.org/web/20141008200226/http://www.ttz-bremerhaven.de/en/research/food/research-projects/870-brainhealthfood.html,http://timetravel.mementoweb.org/timegate/http://www.ttz-bremerhaven.de/en/research/food/research-projects/870-brainhealthfood.html
http://www.gini-research.org/articles/home,http://web.archive.org/web/20130102092535/http://www.gini-research.org/articles/home,http://web.archive.org/web/20100623015332/http://www.gini-research.org/articles/home,http://web.archive.org/web/20160308182855/http://www.gini-research.org/articles/home,http://timetravel.mementoweb.org/timegate/http://www.gini-research.org/articles/home
http://www.nanodiara.eu/,http://web.archive.org/web/20120714034907/http://www.nanodiara.eu/,http://web.archive.org/web/20100528185925/http://www.nanodiara.eu/,http://web.archive.org/web/20160306084845/http://www.nanodiara.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanodiara.eu/
http://www.childhealthresearch.eu/,http://web.archive.org/web/20130905220353/http://www.childhealthresearch.eu//,http://web.archive.org/web/20100921040113/http://www.childhealthresearch.eu/,http://web.archive.org/web/20160314104341/http://www.childhealthresearch.eu/,http://timetravel.mementoweb.org/timegate/http://www.childhealthresearch.eu/
http://www.nersc.no/project/monarch,http://web.archive.org/web/20121213130838/http://www.nersc.no/project/monarch,http://web.archive.org/web/20121213130838/http://www.nersc.no/project/monarch,http://web.archive.org/web/20160308155233/http://www.nersc.no/project/monarch,http://timetravel.mementoweb.org/timegate/http://www.nersc.no/project/monarch
http://www.orecca.eu/web/guest,https://archive.is/20120905233827/http://www.orecca.eu/web/guest,http://web.archive.org/web/20101003103738/http://www.orecca.eu/web/guest,http://web.archive.org/web/20150930041746/http://www.orecca.eu/web/guest,http://timetravel.mementoweb.org/timegate/http://www.orecca.eu/web/guest
http://www.miccs.eu/,http://web.archive.org/web/20131017000529/http://www.miccs.eu/,http://web.archive.org/web/20100210031053/http://www.miccs.eu/,http://web.archive.org/web/20160315075615/http://www.miccs.eu/,http://timetravel.mementoweb.org/timegate/http://www.miccs.eu/
http://www.c-space-eu.org/index.php,http://web.archive.org/web/20150125224400/http://www.c-space-eu.org/index.php,http://web.archive.org/web/20150125224400/http://www.c-space-eu.org/index.php,http://web.archive.org/web/20150419170924/http://www.c-space-eu.org/index.php,http://timetravel.mementoweb.org/timegate/http://www.c-space-eu.org/index.php
http://www.piezovolume.com/,http://web.archive.org/web/20110202104003/http://www.piezovolume.com/,http://web.archive.org/web/20110202104003/http://www.piezovolume.com/,http://web.archive.org/web/20110202104003/http://www.piezovolume.com/,http://timetravel.mementoweb.org/timegate/http://www.piezovolume.com/
http://www.foresight-platform.eu/,http://web.archive.org/web/20121231234208/http://www.foresight-platform.eu/,http://web.archive.org/web/20100705122640/http://www.foresight-platform.eu/,http://web.archive.org/web/20160306033507/http://www.foresight-platform.eu/,http://timetravel.mementoweb.org/timegate/http://www.foresight-platform.eu/
http://sunpap.vtt.fi/,http://web.archive.org/web/20130114224257/http://sunpap.vtt.fi/,http://web.archive.org/web/20130114224257/http://sunpap.vtt.fi/,http://web.archive.org/web/20131205174539/http://sunpap.vtt.fi/,http://timetravel.mementoweb.org/timegate/http://sunpap.vtt.fi/
https://sites.google.com/site/addnanoeu/,,,,http://timetravel.mementoweb.org/timegate/https://sites.google.com/site/addnanoeu/
http://www.walqing.eu/,http://web.archive.org/web/20130124173154/http://www.walqing.eu/,http://web.archive.org/web/20101120024354/http://www.walqing.eu/,http://web.archive.org/web/20160305032850/http://www.walqing.eu/,http://timetravel.mementoweb.org/timegate/http://www.walqing.eu/
http://www.logrotex.com/productos/legiotex,http://web.archive.org/web/20160110225138/http://www.logrotex.com/productos/legiotex,http://web.archive.org/web/20160110225138/http://www.logrotex.com/productos/legiotex,http://web.archive.org/web/20160305104720/http://www.logrotex.com/productos/legiotex,http://timetravel.mementoweb.org/timegate/http://www.logrotex.com/productos/legiotex
http://www.nanobond.org/,http://web.archive.org/web/20120117232827/http://www.nanobond.org/,http://web.archive.org/web/20101206041827/http://www.nanobond.org/,http://web.archive.org/web/20141226232553/http://www.nanobond.org/,http://timetravel.mementoweb.org/timegate/http://www.nanobond.org/
