acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
102,WILCO,Welfare Innovations at the Local level In favour of Cohesion,http://www.wilcoproject.eu/,http://www.wilcoproject.eu/,http://siresearch.eu/social-innovation/project/wilco,http://ec.europa.eu/research/social-sciences/projects/527_en.html,http://www.uni-giessen.de/cms/fbz/fb09/institute/wdh/vgs/Forschung/projekte/projwilco,http://emes.net/research-projects/social-innovation/wilco/,http://www.pa-knowledge.org/2014/03/06/wilco-project-on-social-innovation-at-the-local-level-publishes-its-findings/,https://www.linkedin.com/in/paul-kuhlmann-623b8b70,http://www.wilcoproject.eu/wordpress/wp-content/uploads/WILCO_WP2_Report_07_CH1.pdf,http://emes.net/publications/books/social-innovations-for-social-cohesion/,http://www.dps.aau.dk/fileadmin/user_upload/mb/CCWS/Barcelona_conference/Danijel_Baturina_Social_innovation_in_local_welfare_system_case_of_Zagreb.pdf,1536:twhh1ubbjmJAd0Yq7j8+sDanMw8FayuJd3heoNcLRK53dXVmhMS/aOXl/uJ:kh1SbjmhYq7j8+sDanMw8FayuJd34oNH,1536:twhh1ubbjmJAd06q7j8+sDanMw8FayuJd3heoNcLRK53dXVmhMS/aOXl/uJ:kh1Sbjmh6q7j8+sDanMw8FayuJd34oNH,768:xcAd2Ky80smtt6mAV0qgvxddQsRGGhRlRy3xCikbpY1Z1Hj6tM5F0qAnqtd8Y1e1:xcAd2Ky80smtt6mAV0qgvxddQsRGGhRT,192:UgDvMEtetgdJowQzrzI7NzgyoGHT6TOVy/yc252cR:UgbMEtetgDLQzr8pzgtG3VgyD52A,384:6bMuXraj1Uf2c3KGdNdIL2rU/I+TJb4FtmUuVsWF8vXYQh3O2GD8LyuF:6YuXraj1s33KiNdIL2rU/I+TJb4FtmUF,768:NKx/j5kWeEfujYU8WeeAkjEsFGYbs61pz6DC1zVO722fH2L869Bb:NI9kWeEfujZNeeAWq6Tz6DC1zVO722fK,1536:qZ2DpLD4aDIqT/aRCxUIT2Og6AvFBH8uTc+HmbBSpgnUKQbv4fO6K9pZijbm54cG:vyaDIqT/aRCxUIT2Og6AvFBHdIMOfO6n,,24576:4fketxi5xj4aZYTHYeketxi5xj4aZYTHYbEP9jg6BGjUysO:4fJxpaZc4eJxpaZc4AVg6BIb,768:qkCCKx/j54WeEfujYUT/eerErSITyBQLLEQ4Lpz6DC1zVO7y2fH2L8+9Bb:9I94WeEfujZ7ee8RTy6E9tz6DC1zVO76,6144:X13CUQUvPXWpEeLEHVOYnvOxOqXxxxUGzqDoFgO7KdT7XHvWuKkjEHc8CudMo:XNC8nXXnH3vJqXxxxUpEFgpHeuHjrHu1,99.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
103,AFFECTS,Advanced Forecast For Ensuring Communications Through Space,http://www.affects-fp7.eu/,http://www.affects-fp7.eu/,http://adsabs.harvard.edu/abs/2013EGUGA..1511752B,http://www.2020-horizon.com/AFFECTS-Advanced-Forecast-For-Ensuring-Communications-Through-Space(AFFECTS)-s5879.html,http://www.researchgate.net/publication/265687185_AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://www.affects-fp7.eu/Wiki/index.php5/AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://sidc.oma.be/affects/,http://www.researchgate.net/publication/258781617_AFFECTS_-_Advanced_Forecast_For_Ensuring_Communications_Through_Space,http://swaciweb.dlr.de/affects/,http://swaciwebdevelop.dlr.de/index.php?id=415,http://www.youtube.com/watch?v=7nAZADOhczg,768:bVIhGB47DMExBlqWbrLJIpo3jT/TKT1ADm:bFmtlqitS4zm,768:bVIhGB47DMExBlqWbrLJIpo3jT/TKT1ADm:bFmtlqitS4zm,384:pC87hRnsJLxrLPRnQlOG8xwEAzuhvjXTnarRW6zCF24Kl50tFho6LthzuUpogUx:pv7hRns7GlOG8xwHz+XTnarRW6P4Kl2o,192:uE3EaEADYRlpGXEqmo3EOpWSM6SlQgi2UoNXZEy0Ie:5DYRnKmtOpM6SK1RoNXKyo,1536:O4M7r9tJU6bx8X0SpnTo6ufks5ZXS38PcIj+Gdu1YruxYXecBCD0s2vaE+hIrasX:oZ79WnuMsrXS3aRXecBrkHyyej5,384:cP6wzvwEnhBJNieurOn0THwaLipSv2IDfbbML4rfhZ:FwJzJPtz3+sLab,192:xiJEVtcOxHL7/Oj6PsQmWbqAJRDRt90tEK+d6xy:A9O57/26P5h9v6xy,1536:YZ0fWrBjgmN6S3JvHuO9B/04US13RyfVzaRJ5WYiI5eaaMmILfxxhH:Duln6S32ILfR,768:kW3Jm6E5Agy6AE8GP/hT+Q/hQLaPfQfAU5QWF:kW3Jm6E5Agy6AE8GP/hT+Q/DPfzSVF,768:7W3Jm6E5Agy6AE8GP/hT+Q/hQLaPfQ7hckmnrmNiHrbF:7W3Jm6E5Agy6AE8GP/hT+Q/DPfS+nqSt,1536:z/Gj/OfwhrOFOHzSOuzq5W0x1Y7TtHOmWMuROFB1BdbEEdmZdOOzdF3Id+IVaJUX:qjmfysOHzSLXuAlzfQQr+fqrU5q,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,GPRIX,Good Practices in Innovation Support Measures for SMEs facilitating transition from the traditional to the knowledge economy,http://www.gprix.eu/,http://business.staffs.ac.uk/gprix/docs/Del_1_4_Selection_Criteria_for_Good_Practices.pdf,http://tanjavos.com/gprix/,http://progettiue.enea.it/dettagli_prog.asp?id=699,http://first.aster.it/_aster_/viewNews?ID=21270,http://business.staffs.ac.uk/gprix/docs/del_1_2_regionaleconomicfabric_uk.pdf,http://www.2020-horizon.com/DELEGATION-POUR-LE-DEVELOPPEMENT-DE-LA-TECHNOPOLE-DE-LIMOGES-ET-DU-LIMOUSIN-p17635g1.html,http://druid8.sit.aau.dk/acc_papers/bqon0p6k7nppx07f6gk96qmm0cte.pdf,http://www.staffs.ac.uk/staff/profiles/gtp1.jsp,http://www.sciencedirect.com/science/article/pii/S0048733315000645,http://old.enea.it/com/ingl/New_ingl/int_activities/prog7PQ.html,6:pn0+DyDBqWjLV0i7Kx0sC0wKCXTRIqcDK6LITQdLKl1WHkVIrCDYNLjWAL8L/kL:J0+ALV0Bx0svwKCX2BDK6LIcK1BGr+Y7,6144:b7DYkmC5nZ7BpAhVdv50i2BTRkzy+qAuc:b7DYunZdpAtRjkKzy+qc,768:Rx+KVUHTN5g1GRL5joZV88iH3d9CzPqzwttsko8z/qNzBqnLUh7xibQ2j1cxS:RxVoTN5gERL5joZV8vwgkocgh7YbQ2jf,96:SI3L21D9iuABGnAmDevsAjjNPSrsB+VRmmuy8iE07qWyCxBNKaB0bZN:SI2AMDe04E+yF7HyCxB0N,768:G6pwHPoKYxtTY37+Vcyj1zLvaaArwcK+49:G6pwHPofnTYiVcyladrK+4,24576:Yo9zuqAsaCRo29ARHob9jKC3kiItX7VXUsPUgwTB0HikvCJbbRMD3:Z9z+LAo29GqgrpZUgwT2HikvCpNMD3,96:xghMKKLBO7F1MWSRw6bYGWgjMg+5g4zDzSGuTaJNvGMMXuKEy5ZokksLoRtcfHQ:onvYRlZzP4GQKMMXZEy0Iw,24576:5+EbJ2/nOiH4au39eS9EKP06I+XkilemgC+G1ETe:gEtYD4lHP0YXkilemgCRETe,768:7gcdtBfvp/AQV/0FeX89K3ATc9znxvyLjD9U74:UcdtBfvp/Xx0Fec9cBngz944,,384:E1wAj83aT4afCTqOQmW4sGGpUtX/wfSJILrEIEJ5M9:E1wAjzT4aOQmW3OtX/wfSmr79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
105,SEABILLA,Sea Border Surveillance,http://www.seabilla.eu/cms/,http://www.seabilla.eu/cms/,http://www.seabilla.eu/cms/TheProject,http://www.indracompany.com/en/sostenibilidad-e-innovacion/proyectos-innovacion/seabilla-sea-border-surveillance-8053,http://www.ttinorte.es/en/?page_id=343,http://www.pole-pegase.com/documents/Actualites/D5.Automated_sea_border_surveillance_with_Patroller_UAS_-_Seabilla_technology_demonstration_V1.pdf,http://www.port.ac.uk/media/contacts-and-departments/faculty-of-technology/corl/Maritime_JR.pdf,http://first.aster.it/_aster_/viewNews?ID=22310,http://www.2020-horizon.com/EUROSUR-Sea-Border-Surveillance(EUROSUR)-s395.html,http://www.theengineer.co.uk/sea-border-surveillance-software/,https://www.porttechnology.org/news/university_of_portsmouth_SeaBILLA_security_policing_border_control_immi,384:OzBQoasp0zUHAcEDY2HmxCL52oZH+mMd7ewfDAiC2l:2BQoasp0zUHAcEDY2HmxCL52sH+9eAA6,384:OzBQoasp0zUHAcEDY2HmxCL52oZH+mMd7eAfDAiC2l:2BQoasp0zUHAcEDY2HmxCL52sH+9eQA6,768:pBQoasp0zUHAIDY2HmxCL52sH+leh47zwQQHrjjlK49uTYN2CjZMBw4b98Qj2:rnDrHmxCL52sceQjAT/aGR2Fe22,,384:PIixMXMR98/uA2pijFSvsuzao6LlM+DtMKa37mwaf4uJECw1umk:PTgI8/LwqFSE/3LljDtA37mlHerS,,12288:dyACYZTT5Zj5MoPvc8rQeeQ+nJqhxhRf9ly:dyxwb6M5esxhRfm,768:G6pwHPoKYxtTY37+Vcyj1zLva/MsPCW0PAK+i9:G6pwHPofnTYiVcyla0sP/0PAK+C,192:TDYRlpGxireCmMoGCoi8JhBKMjOtmjShNv6XZEy0Ie:TDYRnkiilCCZCKe+eXKyo,1536:ceQzo0CiwexPuwwNjVGeBIpRA4gzt9PsDBoGrTtw0vICyXFXRHXzYXSMXb7:l8CiwexPuwCjBIpq4gLPsDBoGrTtw0vB,1536:VnBP9IpKwGjLxh65fkrE1mp/+FCye1WpULa5KrSzXAZmeo:VnN9IpKwGjLbisrE1XFC9LnSzXAZmeo,99.0,55.0,,0.0,,0.0,0.0,0.0,0.0,0.0
106,PARYLENS,PARYLENE based artificial smart LENSes fabricated using a novel solid on liquid deposition process,http://www.parylens.eu/,http://www.parylens.eu/,http://www.parylens.eu/news/news.php,http://www.2020-horizon.com/PARYLENS-PARYLENE-based-artificial-smart-LENSes-fabricated-using-a-novel-solid-on-liquid-deposition-process(PARYLENS)-s8029.html,http://www.parylens.org/output/results/functionaliziation/index.html,http://www.youtube.com/watch?v=jqrbhEbeGvQ,http://devpro.hes-so.ch/data/documents/FicheFP7-Parylens-978.pdf,http://www.2020-horizon.com/CEDRAT-TECHNOLOGIES-SA-p2198g1.html,http://www.hes-so.ch/de/tous-projets-6126.html,http://www2.imec.be/be_en/about-imec/scientific-results-2013/funded-research-projects-2013/flexible-electronics.html,http://eeas.europa.eu/delegations/israel/documents/eu_israel/list_of_projects_7th_rtd_framework_programme_en.xls,192:xD81kz8IsFa0PGqWPtHuEuHpIHhx24bbOLF3SOxap+uFBttlrfsaB2A:mJz+huEuHuHhx2gbOLF3lkp+uFBttlrD,192:xD81kz8IsFa0PGqWPtHuEuHpIHhx24bbOLF3SOxap+uFBttlrfsaB2A:mJz+huEuHuHhx2gbOLF3lkp+uFBttlrD,384:tl9Fa2uEuHuy9x2gbQ7X/v7UxkttlrUaB2A:tl22uEEuy9x2XvvxD,96:xeLcKLBkF1MWSRw6bYGpzDzSvmkAuRhXIMhWPPaYZSGhVn2QGumR4lSFgJyliXur:mcDYRlpGvUuHhhyPazKFGCZXZEy0Ie,384:Q69VoizdjQuEuHuYFHx2gby4DAwJl5tX0qrntMf9CgmisU0hD/ttlrUaB2A:Q6HoizdjQuEEuY9x2F4DAwJlrRrntMfI,1536:PhPXlafwhrSY+PvTN/5W0WWMdry36ZmVqwiBPitcmVK3ol7zinZJU/CK7tDHFnU7:1XMfyqPvhe3Bqtx6KdlnU7,6144:KAheU+xEYlVxiGV4jfHbL9ggFreY86Mc3eHNw+4je6iMllK:KAQUBYl7k3K+reB60H9Oe6Hlw,192:GnvYRlhG4dCTOHC0eHIV8X12fw6inlRgagpG0Zb7Z+O0dXZEy0Iw:GnvYRbzCTo2etilyvP90dXKyy,1536:GMAfmVbUsqAv71f6q/8OhmLkVXer40PQv:GM+iQLk104v,384:JOOXQI+LQpUBXgDoORZVFNGICKs9dJSqpjj3yFkACJBXLrJu1dAmJnmUPFSJwk4Q:JOOXQI+LOUBRf1lTMAPrS1f1fbRA5p,3072:dzYbAqeqzrT5BBb3mMQx2T8sWwMNvvwJkN9mbPWiKxqL8ZtMAPOGdhMi:dqAKb9NTvIqL22IO3i,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,PREDICTA,Post infectious immune reprogramming and its association with persistence and chronicity of respiratory allergic diseases,http://www.predicta.eu/,http://www.predicta.eu/,http://www.predicta.eu/index.php?option=com_content&view=article&id=10&Itemid=6,http://www.eaaci.org/attachments/1594_1335386524_POST-INFECTIOUS%20IMMUNE%20REPROGRAMMING%20AND%20ITS%20ASSOCIATION%20WITH%20PERSISTENCE%20AND%20CHRONICITY%20OF%20RESPIRATORY%20ALLERGIC%20DISEASES.pdf,http://www.2020-horizon.com/PREDICTA-Post-infectious-immune-reprogramming-and-its-association-with-persistence-and-chronicity-of-respiratory-allergic-diseases(PREDICTA)-s224.html,http://ec.europa.eu/research/health/medical-research/severe-chronic-diseases/projects/predicta_en.html,http://www.immunology-brfaa.gr/?page_id=420,http://www.researchgate.net/profile/Pasi_Lehtinen/info,http://allergy1.gr/people/research-staff/%ce%b1%ce%bb%ce%af%ce%ba%ce%b7-%cf%80%ce%b1%cf%80%ce%b1%ce%ba%cf%89%ce%bd%cf%83%cf%84%ce%b1%ce%bd%cf%84%ce%af%ce%bd%ce%bf%cf%85.html,http://www.sciencedirect.com/science/article/pii/S1471489214000782,http://www.nature.com/gene/journal/v15/n8/full/gene201445a.html,1536:Kyq8eEfzTDz2TnriiTfksYlwkz+6ZYwTx0vS:Kyvk4wkz+2YK,1536:Kyo8eEfzTDz2TnriiTfksYlwkz+6ZYwTx0vS:Kytk4wkz+2YK,1536:Vyl46eEfzTDz2TnriiTfksYlwkz+6ZYwTx0v0:Vypk4wkz+2Ys,24576:SiqIQ0klVO+yzPuwt+UYixFxTXz1mQkICyUms+BKeX5UIigZQn0nB+NDNNS39yvM:Herlo35YSxrdkIGmtvULL0nB+UOI,96:xwKLBkF1MWSRw6bYGpzDzSKmkUulCEFK9nIpu+lt7K6H3pA/iz/ltyJ3wXwQHEba:6DYRlpGKYul7ltWwpA6aGd0SwXZEy0Ie,192:/vXfyYEh1fuYJYwOgQIoZQzCP+TaDVShHTtAsqGaBp+D://fyYY1fuYJYdgQIAQzCPcaDVShHTxqK,768:PXYVR/nq8wKLoRu0GoGc5nQCbCvJQ7JQLRbJQMThC603na5vMS/b6OZNd4dt:PXYVR/nq8wKLoRu0GoGcRQCbAEK59C6O,3072:NW+KkKS3BJ1+1wAA6YDeBT4pKlIvr7jqftma2foU:Nj1+1wAA6YDeBT4pKlIvr7j/a2fd,384:DBpMINslGZKBUOOQu8Rhkll6p7Iq0a8L6b8jvUmB3kBwHTr1:bfQvklY0tHqMHRP1,,,99.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,
108,DERREG,Developing Europe s Rural Regions in the Era of Globalization An Interpretative Model for Better Anticipating and Responding to Challenges for Regional Development in an Evolving International Context,http://www.derreg.eu/,http://www.derreg.eu/system/files/derreg_bull2_FINAL.pdf,http://www.derreg.eu/system/files/D5.3%28g%29%20Case%20Study%20Report_West%20Region%20of%20Ireland.pdf,http://orbilu.uni.lu/handle/10993/10916,http://orbilu.uni.lu/handle/10993/20820,http://www.researchgate.net/profile/Dirk_Roep/publication/241868600_Deliverable_4.1_Overview_of_learning_and_innovation_support_strategies/links/552bb6f40cf21acb091e6128.pdf,http://www.accelopment.com/en/blog/fp7-project-derreg-started,http://www.researchgate.net/publication/239846894_Deliverable_5.3_'Westerkwartier'_Case_study_summary_report,http://www.degruyter.com/view/j/euco.2011.3.issue-3/v10091-012-0005-8/v10091-012-0005-8.xml?format=INT,http://www.nuigalway.ie/colleges-and-schools/arts-social-sciences-and-celtic-studies/geography-archaeology/disciplines/geography/research/rural-studies/research-projects/,http://www.uake.cz/projekty.html,768:NgPHmTOlXIlM6+7wWVqpdCBsmNh1zdLfX6ZprttvptGSK:NgPhYy6+7LqWBsmNhVdLfX6zrRtGSK,98304:J94u2+BG+ocUJx5xIiKwtcW7F+o0uPauo8+Zzq7:Z2sxo0uPauoS7,12288:1c1I+Ln/w2Mq6BlLXvlvU4Bk6DLgTkV/SMmD:1/rB9vlvZBko/SMO,192:RPE1vDMTJmfJTMEoO/cp6PcCroWsjnHJ4MWInUs5qkia:R81vYVmfOEoO/cp6UCEW0nC/YfL,192:cPE193hMTJmfJTMEoMQAFcLUoWsjnHJBMcawU655ia:c8193WVmfOEoMQAeLBW0n/MK5L,49152:zyQ98xxyjg+H890wZ++ATIz7tvmidQ8VMb:zy+8xxK85lV7tdbyb,384:ejEEnDDmju/J/3zs2TDgR2YZXg5C0WiaUUJDJLhOeBiDrh2BlyeXH0j+IRdptE:wnOjuxvzs2TkR2YZXg5C0WiaUUJDJvBv,3072:wIs1WmzwNFAlEHRYo4eY8V6S3BwIe1b9xxHlo4O6HyAJKR:wdWvFAaG8s1bXTHyAJy,,768:aqr84pl820zTaJFpFjA0BZKDfUIEBizKeRoGxFCa:aqr84P820zTabpFjKfUIEBizKeRhFJ,384:YZe4Qn2J8uUfkRunw0xdfZOdDe028fVOk1ZZ:YZsn2JLQzVU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
109,NEPHH,NANOMATERIALS RELATED ENVIRONMENTAL POLLUTION AND HEALTH HAZARDS THROUGHOUT THEIR LIFE CYCLE,http://www.nephh-fp7.eu/,http://www.phantomsnet.net/ICEX2011/Files/NANOCODE_ICEX_Blazquez.pdf,http://www.cranfield.ac.uk/Case-Studies/research-case-studies/NEPHH,http://www.phantomsnet.net/imaginenano/Abstracts/2011/nanoBioMed2011_Blazquez_Maria_maria@inkoa.com_Imaginenano2011_Maria%20Blazquez.pdf,https://ec.europa.eu/research/industrial_technologies/pdf/life-cycle-assessment_en.pdf,http://www.nanosafetycluster.eu/eu-nanosafety-cluster-projects/seventh-framework-programme-projects/nephh.html,https://www.linkedin.com/in/david-abad-garc%C3%ADa-8140bb59,http://www.gradozero.eu/gzenew/im/press/pdf_1/2010_2_nephh.pdf,https://www.linkedin.com/pub/joanna-pagacz/91/605/6a4,http://www.gradozero.eu/gzenew/im/news/news_2010/2010_10_18_nephh_workshop_flyer.pdf,http://apaprevencion.com/fotos/noticias_apa/nephh%20project.pdf,384:2bvvulXaOz06WYv9+KWkrnDZTPbz5Q1BeoXTTQEU0xeLkjzF2RdwGAgkgi:2bvv2aOzoKWkrnDZTPbz5Q1BeoXTTQ30,49152:WhzlnjuwO7X/9eo3CX1nkmr6tcp8ZSobe0SDHzXyOj:WjjuwO7B3olf6tbaPX,768:C1SiUGIdxc5TJB5ehb+FWehb+GQOfehb+N9Lehb+TP7u1ewD3BYkhw05cYbm+ih6:C1SJGIdKJBDYO7XkD3BYkhw0tN9UjJFa,768:MFIxKwQkcRkAGjYPUAsx4r8nCjufKLGixXphdsPobQHe:Hqvr8nCSSLGiso,49152:8x7HpExg7k+9YPVVhboIkyuTku/9ktUAbKBL84pXWm8l:etfwPB/kDT4tSB7Wm8l,384:S8k/VpS+j7pwMZy5/KOl+lVOlh61dV1m1gXgU:Sn33j7pwMZy5/jl+lVK61dJXJ,,24576:OK8pxkaiZ4Q/f9aFQ9qdBDCRqQ0gtsZ5Pt47Q60xg0tIeqH8ewYYIE:OK8pQ/f9aFQY2RqjnTlwQbmeIF6d,,24576:MlqnIRLZ3Vtwe6f5Dz1fdmxwJLA3ahC8alwLZ3Vtwe6f5Dz1fdmxwJLA3ahC8YxW:Mcnwd3VtwaexFNaWd3VtwaexFNeJ4vx,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
110,NUTRIMENTHE,Effect of diet on the mental performance of children,http://www.nutrimenthe.eu/,http://www.nutrimenthe.eu/UserFiles/File/Nutrimenthe_Power_of_Programming.pdf,http://www.nutrimenthe.eu/UserFiles/File/open_forum/Bernadette_Egan.pdf,http://www.nutrimentheproject.eu/,http://nah.sagepub.com/lookup/doi/10.1177/0260106013511001,http://www.nutrimentheproject.eu/about-us/acknowledgements/,http://www.euussciencetechnology.eu/content/effect-diet-mental-performance-children,http://cdn-27.create.net/sitefiles/27/1/5/271513/ISSUE_84_Nutrimenthe.pdf,http://epubs.surrey.ac.uk/764039/,https://www.psychologytoday.com/blog/the-athletes-way/201309/the-brain-benefits-healthy-diet-and-fitness-in-early-life,http://www.news-medical.net/news/20101005/International-experts-to-discuss-effect-of-diet-on-childrens-mental-and-behavioral-development.aspx,384:wuAVMwSI8OSokdSoaHZDfu+YykivwUpczBm:wuAVMlId8dSj1G+VpsBm,49152:+YkW0GNXKZdCg4iXptn3Rp9J3hnXsakF6247ITDKt4QDbtqirL:+40AXKLCg4i5h/9J39cak02KcYnxqiv,49152:2/S/IWn8fAqHCRxPkJneS8dQO7c/BqWz9/WYudTYSpKrpr7csEp:WS/V8fAqMxCeS82Oo/9hWRY64p/9Ep,384:uXKxuxGSIy/L6+iyrQrAWJuVQULeZKFHAlTEysVTmFKE8IvW2:ua4oeDrQkBxFgl9KRIvW2,768:BhDEE0/h9TBVk8JQZLsgO3TI7YNm0fz2R:MjhVNmZL8GR,192:oec3xuxHqkJ2B8fMe6GXUozR6mkKE8zsw4W2:3OxuxWBEMeXEtmkKE8IvW2,768:7RahML9vCDtbTPsoQRNltrHWBn3CSAtBKUFTKB:7RahML9vCDtbTPsoeNltr0SSALK3B,49152:HP4Vosbfr1pY8iBfnp+n8H4BLVlvbKzRLC28A7o74+oEdm1O5Gl2OQh:HP4WsbBpHenpGMN221o74+oL10,768:qTto7aMto7a/2to7a3qfAGrXMtXFto7amJwNeNgCL8yvFyB:qm7an7a/h7aa4UXM27amJwoui7FyB,48:lmINt+lWCMaCWMmOMY2CMQiAF56UiMUQh9cg+4E7u:1bCFCWDOx2CgA62hAdu,1536:UN1A4P37LiQ2RBpzO5gt07C00CTpavnU2qo55q:UvZPrG1BkvXwN5E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,SYSINBIO,Systems Biology as a Driver for Industrial Biotechnology,http://www.sysbio.se/SYSINBIO/,http://sysbio.di.uminho.pt/sysinbio.php,http://www.centersysbio.uni-stuttgart.de/Research/Projects/Completed/SYSINBIO.html,http://deq.isec.pt/Destaques.aspx?accao=%7Bler%7D&id=%7B69%7D,http://www.ceb.uminho.pt/People/Details/e0b17d75-f341-4e73-9e54-a9822002d823,http://www.rug.nl/research/molecular-systems-biology/research,http://www.sciencedirect.com/science/article/pii/S0958166911000152,https://www.researchgate.net/profile/Mats_Jirstrand/publication/261761320_Kinetic_models_in_industrial_biotechnology__Improving_cell_factory_performance/links/53ece0e60cf2981ada10f952.pdf,http://www.gap.uminho.pt/Default.aspx?tabid=17&pageid=231&lang=pt-PT,http://www4.di.uminho.pt/~mpr/node21.html,http://bmcsystbiol.biomedcentral.com/articles/10.1186/1752-0509-4-45,96:qzMJnJVhvap32Z1O5WJ1k/M412Aq60N8M00n22ocH:cIJV0pw1O0J1kku2Tj06Cs,384:P1zhFgOlyVoSdQggdp4/jlFUce4IRvSSfKq3eRP:P1zhFgOlyVUggdGbUce4IRvSQKq3eRP,384:2QPqziwu2lOFG+0YbreDzr13gh4r8zY4JW:2o80reP5gh4k/4,384:DDrNPAwB3gWduIFI2Y2NlD9m2LynAhtutxo8czQ9IQbSQAVCaX2jlnbisTpvtir:zHQWd5TmNKtutm8cAIQbwfX2jlxTpFir,768:vadgPqWD27ByVl6QQ650QaHMnSbXezBX9hV4Xv156QeXfI9C4UQkldM8VzB4G4Dk:va3W5J46bhh+VnCgG,768:Hvo6Q5JpOEBpWPpakgmCttjU5k7PY/lMKjN3Ro1xNZgh8T+/wjIDlqriq0p0wHW2:Hvo6oriqQ0w22,,12288:1c55u9GcDZqKTnteA6DGdbZ8uf+/QD4ef1S1lz9/4YeZMDOxqz:1A57MIKjtzFbZ86+/mPtSTz9k0B,1536:3qC9FAbBo+0dIRKwYYf3pM4KSX5syfXBOKF2Q1BI8AtxSDy1DnE366Q:3pcyKF2EI80SDypAA,96:z25/A25ozi2HQxLfaiWx/aiA7xh5aolxgDD6hz/FXnA2jf+ld1tWq+a5xF6ahv3u:0/A32fLiPCi6qorgDWF/1nSd1t3+U3Nk,1536:ElgNHRHUL9KJSPj0hT+3hrh2qqYO081jSzRn0ZcozYuKB/qAj6kD5JK9UYnNjaiY:NHarKe0u/qMDbPsO5Y6On7A,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
112,MANUVAR,Manual Work Support Throughout System Lifecycle by Exploiting Virtual and Augmented Reality,http://www.manuvar.eu/,http://www.manuvar.eu/,http://www.2020-horizon.com/MANUVAR-Manual-work-support-throughout-system-lifecycle-by-exploiting-virtual-and-augmented-reality(MANUVAR)-s11640.html,http://www.tecnatom.es/en/home/activity-areas/diversification/virtual-reality-systems/application-of-virtual-reality-to-various-industrial-sectors/manuvar-manual-work-support-throughout-system-lifecycle-by-exploiting-virtual-and-augmented-reality,https://www.linkedin.com/in/carlo-vizzi-16704112,http://www.manuvar.eu/results.html,https://www.linkedin.com/in/saulikiviranta,http://www.2020-horizon.com/CARR-COMMUNICATIONS-LIMITED-p19464g1.html,http://radar.gsa.ac.uk/3566/,http://www.iff.fraunhofer.de/content/dam/iff/en/documents/programs/manuvar-joint-virtual-reality-conference-2011.pdf,http://www.vtt.fi/inf/julkaisut/muut/2010/Krassi_et_al.pdf,192:sA82IIS8eDcADRHNdhWig+guad/2wtPh/Bl5Jbg4ZibzdKBQ8uKZdtFuUaKz:/82s8FmnhqBuQ/2IJ/7AQXd79,192:sA82IIS8eDcADRHNdhWig+guad/2wtPh/Bl5Jbg4ZibzdKBQ8uKZdtFuUaKz:/82s8FmnhqBuQ/2IJ/7AQXd79,192:uXBDYRlpGacdRVtGSKGUrQkAmM/FhoKXZEy0Ie:qDYRn7cdj0S0r3AmM/xXKyo,768:XT+h3sUh8jdqr1VZYiOVy2nz3iji0GFMw18S2y3UeTFY:O18jdqr1VZYiOVy2nz3Gi0GiwQgTFY,,384:/8JI8FSnh1Lgfl1Q3Klw+q1AXlJ2gR7V2kNDYoirnEo+s/ISy0lArME+77xB/Clq:58Anh1H+lBpYb05fjWB,,96:xJKKLBO7F1MWSRw6bYGAp/GzDzSKcTaVjVV3MXuKEy5ZokksLoRtcfHQ:OnvYRlbGKVLV3MXZEy0Iw,768:cA9IjbdKFQ12ZrnOGchOBtlxA9LAGZX0SA/JtwH+:LIjIQy+OBHQZZ+JtwH+,12288:btdoyJj4jQBlpluRSDQPMX/0AAA47UcuQCuI8/JApnamXfUt2oyB:RzEjQBlp4UQPMsASU6CuI8/JgDfW0,49152:83l4uWWh9JYE3S0vGSj5k2n2lE7ls+2sXdoMF4:mlq8/FjueAE7R1dG,100.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
