,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
56,COSMIC,The COntribution of Social Media In Crisis management,http://www.cosmic-project.eu/,http://crisislab.nl/the-contribution-of-social-media-in-crisis-management-cosmic/,http://www.cosmic-project.eu/,http://www.cosmic-project.eu/sites/default/files/Ioannis%20Kotsiopoulos-Cosmic%20Conference.pdf,http://cordis.europa.eu/project/rcn/108073_en.html,http://mava.ku.edu.tr/en/node/184,http://spm.ku.edu.tr/?p=1112&lang=en,http://www.dideap.mil.gr/files/cosmic_Kotsiopoulos_EL.pdf,http://www.hrt.org.gr/cosmic-contribution-of-social-media-in-crisis-management.el.aspx,http://trilateralresearch.com/cosmic-ethical-legal-and-social-considerations-in-the-use-of-social-media-in-crisis-management/,https://twitter.com/COSMIC_FP7,384:HZIFyLW/wJrEhHHO6+JXzNrCSo+EKNB9kN:SFyLW/wJrEhHQrCUEKNB9s,384:sf4xr0I6GtjilvV+uA8CCypaURj7Ru/dY/enypb2KzenSlJGHVAX3R6YxQSz/6uK:sSr0tS8+uyUUR7M/dY/H5t9lbM,384:HZIFyLW/wJrEhHWO6+JXzNrCSk+PNB9kN:SFyLW/wJrEhHBrCMPNB9s,12288:RMlpI97XAvL5r/X3XQZCHkI2N7OVALqyaosTvxgWKuTL+499bNHbMu2P:RMlK9MvFr/XHFEIHViqAYvOnuTjHoBP,768:9dW1i6diRq70GF7f7/4n7ZdDW5tHDng7R:G1i6dig0szGlR,96:w9KdnOVj4oZYMUwU9HNTQgN648JV0KRVTl/CbczpAgEI2nhN7kqxD9d:w9Ingj4eYHHEY61rRVJiczpAgMX9d,384:Swf5epp6jYNxBRlhtDbscK4+l+787bNlhKsYYXVSjTnS2:Swf5IpC4xXZfsH4+l+8lXVSjTS2,384:Ccher4BmbtoPgq6kQlkC7AOoja/Vt4iXqhCn+m43j:F+4Ebt//oar4i6Cn+Z,384:CsU8t18oqiLBDAxpDlcm7gSx1G1K12wJWoWepHUqXhkdomJ6YJ37tf34LLHoTrwt:E8TFGFiGkdbJrtsQpfKtBaoFb,384:SrlUP6EfFoKeqqofZxVcukudZi2gsW39e4bRxsTmp6TfmJGk5:SjEfFb7qofZxGukIZisie2xsTI6ygk5,6144:bj6Aef7h1iT1uB4u1u141ywB1YaXBMuuMBdSR8Qizx:belf7riBu2yyIF1YaRMuuodSSQO,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,HYDRA,HYBRID ABLATIVE DEVELOPMENT FOR RE ENTRY IN PLANETARY ATMOSPHERIC THERMAL PROTECTION,http://www.hydra-space.eu/,http://www.hydra-space.eu/,http://www.researchgate.net/profile/Jorge_Barcena/publication/257821657_FP7Space_Project_HYDRA_Hybrid_Ablative_Development_for_Re-Entry_in_Planetary_Atmospheric_Thermal_Protection/links/00b49525e93ab33442000000.pdf,http://www.hydra-space.eu/english/documents,http://www.2020-horizon.com/HYDRA-HYBRID-ABLATIVE-DEVELOPMENT-FOR-RE-ENTRY-IN-PLANETARY-ATMOSPHERIC-THERMAL-PROTECTION(HYDRA)-s3224.html,http://hydra.incas.ro/,http://hydra.incas.ro/rezultate.html,http://cordis.europa.eu/result/rcn/174211_en.html,http://link.springer.com/article/10.1007/s11665-015-1410-8,http://arc.aiaa.org/doi/abs/10.2514/6.2014-2373,http://arc.aiaa.org/doi/pdf/10.2514/6.2014-2373,384:+2xj7TXz6FP98VHlXBnZ98OGTWO9k+qWQD3:D/Q98VHvnZ9wxqWQD3,384:+2xj7TXz6FP98VHlXBnZ98OGTWO9k+qWQD3:D/Q98VHvnZ9wxqWQD3,12288:evshIUKOwkDeFH7Jt6CsSl2KroARfNqWpu/v:evshIROteJ7Jt6CsSl2KUYY3n,,192:4DYRlpGE1ulmVJFBrjrXz73xigYdRWXZEy0Ie:4DYRnD1TFrj73xi52XKyo,192:gMbaH7WKABSmobhvlDxxq1CTpksvgg+CutMaqp9FfNm53uK88:gl7WKABSRbhvlDxxQc+drs95I3uK88,96:1cZOYMfQQJU90H4GEWAGtZSRfUEqiUEYUzIU42UuoYIHSQiTL66+hew8DFSDjEaX:eMbxH7WKABSmoxzi63L88,768:9dl1i6dZRq70GF7q7/4n7efSv6tAb21O4OhU7R:V1i6dZg0saGef46JxR,1536:3sUh98eeeMfeweeeAeee9eeeAeeeJeeeceeeMReee0eee/wui6j8DKjLIDTMKR4o:3z9JC1DPto1h1cqeo9cL,48:ImMqykyhx156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7dURP90w0roYGXt29/fX8pr,48:ImMqykyhx156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7dURP90w0roYGXt29/fX8pr,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,ALICE RAP,Addictions and Lifestyles In Contemporary Europe Reframing Addictions Project,http://www.alicerap.eu/,http://www.alicerap.eu/,http://cordis.europa.eu/project/rcn/99644_en.html,http://www.alicerap.eu/resources/documents/doc_download/281-wp21-third-project-evaluation-report-ms38.html,http://www.lisbonaddictions.eu/attachements.cfm/att_242957_EN_11h00_01_r4_25_Franz%20Trautmann_Toni%20Gual_Dirk%20Lachenmeier_From%20AR%20to%20UNGASS_Lisbon%202015.pdf,http://cordis.europa.eu/result/rcn/156845_en.html,http://www.lisbonaddictions.eu/attachements.cfm/att_242764_EN_ALICE%20RAP_Lisbon_Addictions_2015.pdf,http://alcoholpolicynetwork.eu/wp-content/uploads/2014/12/antoni_gual_ALICE_RAP.pdf,http://www.amphoraproject.net/files/Peter%20Anderson_AMPHORA-WHO_May4_ALICE%20RAP(1).pdf,https://edukad.etag.ee/project/3339?o=IS,https://www.thl.fi/tutkimus-ja-asiantuntijatyo/hankkeet-ja-ohjelmat/hankkeet/30113,768:od/nyEdRuw88DLaiIAlWOhqzWqB6vE5pCweZ+eoxAATejeh6DeZeghe9e2cxOasQ:k/nyEPuw8CLaiXlWOkz1B6vE5pte8eoR,768:od/nyEd/uw88DLaiIAlWOhqzWqB6vE5pCweZ+eoxAATejeh6DeZeghe9e2cxOasQ:k/nyERuw8CLaiXlWOkz1B6vE5pte8eoR,768:9dM1i6duRq70GF7T7/4n7/lmqHRIpAwwI2PUeVcpt6+9ZLWg5hzZ66H9KaJOrWOZ:81i6dug0snG/5TTQCR,98304:XhAl0KvXqPIwY5jh6Y/E6SGvtVCSl8LhCOd:XK0mygt/E6dvLCSl8LwOd,24576:yYVef+Zdz01zalbWxWyq+CuSL5swbBci2YdKyt4XxPDMDzeQrTuiU12tIgOmwj1N:RV2+ZuG5FbB5TdKlFYWQXuz12Ogsj1pD,768:9dU1i6dDRq70GF7j7/4n7ccw0fTTWqcceZDgEIMd3CKWCRPC7R:k1i6dDg0s3Gc2eZDgEhd3Cl5R,24576:XMmpoyrxu1x2CxJ8Uv1XInDAv3aVd9SVorbj3H6P8b6S0:/oyrxqx2CxDvanDAi0Vorbj3a40,49152:lt32hu0AwftZ+nWX41FfLWSTrrSS2uwxpmNknuOqItGP8:lEYYz947fl3F2uYINkn1qs,6144:4j8Y9MqN93eDj3Ir19NvU7jwQO0Lc+6IUwyXpd8W:k8gMqN93eDkrfNvUjO0w+gwyb,768:rag/mqHv6LgXYDCNfOfb0t9O4ThWX+K+t:ra0PQDCA0t9OU8+KW,1536:l+G0SBlnrlbk/r1mKlHxdl27CQpnfXs+Q6QI:l+a7Vk/hRRW7CQpnvQ6QI,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,EPISTOP,Long term prospective study evaluating clinical and molecular biomarkers of epileptogenesis in a genetic model of epilepsy tuberous sclerosis complex,http://www.epistop.eu/,https://clinicaltrials.gov/ct2/show/NCT02098759,http://cordis.europa.eu/project/rcn/110144_en.html,http://epistop.eu/index.php/about-the-project,http://ec.europa.eu/research/health/medical-research/brain-research/projects/epistop_en.html,http://epistop.eu/index.php/for-patients/english,http://www.iimcb.gov.pl/archive-30/items/the-epistop-project-has-just-launched.html,http://www.meduniwien.ac.at/homepage/1/content/science-research/third-party-funded-projects/fp7-projects/epistop-martha-feucht/,http://www.e-tsc.eu/downloads/EPISTOP_info_ENG_slides.pdf,http://www.sciencedirect.com/science/article/pii/S0887899414005256,https://www.linkedin.com/pub/christian-scheler/9a/3bb/522,384:ScBQGd9tSLpQaKPxFxtIidFVymTDKOb2Z7WpzGenorO3B55KDorO0B85JDorODMx:ScBQuZPVym3b278FaIaK5npT,384:LUCx7hNcItvc6x1hnZiFEYLYvBwlRfAaWivGf3m334+q9SS3cPW08h5knJhqH2Ps:LUu7xNIbtaiq9Smmq5WJrPs,768:9dL1i6dRRq70GF7+7/4n7Z1fN29HNHGA8DAk34B+1MZTUs17R:71i6dRg0s+GjeN87mR,384:ScAQGdupymYnQ9bTZ7WpywH7UBe7voPyx31vCcd2X1dv9xRJ8nSoT:ScAQnymJb97JQUkLxwi5npT,192:NnofyYz8fuYJYwOXIoZQzCP+4DtqWKqgZzbfN+9P+D:KfyYz8fuYJYdXIAQzCPhDt9K9ZzbfnD,384:ScEQGdUnymRnQxbQZ5Up4wwu5rKl7RK8Y9ro0Jd/a5SIGSadAv21gq/2X1dv9xR0:ScEQhymObc5l65c7RKl/5npT,192:2GRRCZzXiEuplcI0ai5gOiCKD+aiIqkXl19rRR6UNIybb4U:2G2ZzXiEuPcI0zrDKD+zZkVXv5NIyx,768:LV87IlIZNd0Ndc+KuN9LUEE14P9ft71CCRYVxZxNmiNHHbQU:LVWIlIZ8T7VRYVRP,24576:VIa6C6W5teVeJJFa0Z0JxcXLh6YM0A3Pmswqx6NgMOI:VIaAytpbFuJx4LbhCmsMgMOI,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60,NORS,Demonstration Network Of ground based Remote Sensing Observations in support of the GMES Atmospheric Service,http://nors.aeronomie.be/,http://nors.aeronomie.be/,http://www.copernicus.eu/projects/nors,http://www.researchgate.net/publication/258779139_Comparison_of_ground-based_remote_sensing_and_in-situ_observations_of_CO_CH4_and_O3_accounting_for_representativeness_uncertainty,http://orbi.ulg.ac.be/bitstream/2268/150044/1/EGU2013-9228.pdf,http://www.researchgate.net/profile/G_Braathen/publication/260795970_Network_for_the_Detection_of_Atmospheric_Composition_Change/links/00463532577d47a2ca000000.pdf,http://www.geosci-model-dev.net/8/911/2015/gmd-8-911-2015.pdf,https://www.linkedin.com/in/rutger-van-deelen-8829883,http://sunset.astro.ulg.ac.be/girpas/gir4proe.htm,https://www.linkedin.com/pub/rutger-van-deelen/3/988/882,http://www.2020-horizon.com/SCIENCE-AND-TECHNOLOGY-B-V-p8046g1.html,96:4bRUZ1CA5XZY/0InakTeLOHE8P5boXjn7EAhTApJ0:EQY/0InaCoVV,96:4bRUZ1CA5XZY/0InakTeLOHE8P5boXjn7EwFLhnF+FgAp1FN0:EQY/0InaCoh7n8ps,384:EAtOw+6Jsbn40KgHu43hn2bGCMPyqiDDhVQrH4kSqiMJMosiN6:1Ow+6Jsbn40KgHXh7y1DDhWTKWn6,1536:pZ7rbrebLjHG4IS3idD4Lh35eHnQaxhbv8ZEnAAeoxxhZ:zg3IS3iD8Vor,768:Ww4IXPoISYgDjdgXwke2SlCheMmA12xt/8Aiq7MM7YxCNjn2rj4GGqkpfK8r6EQw:R4If0YLAkFvheBMq797Yx4n23NZkY8rv,49152:NOCFpToaNUdJhmnrYxo/6YkS2VTZcSYcJHOUD5Dh/pNl:Ys3N+JUcxoeTZceRNhp,6144:17Ce3nfIIIuCuz4FoezHbCDu1zC7CP626RXUA+:1Ce3ngIIuCuz2Db07CP626RXUA+,,1536:oKOFV0K94htbE4eeCRefIe5e/eaeReweveqeReqeMeDeQejeterMeQfneJepeTe2:oCE4UKYqmzYyG60,,96:xSKLBO7F1MWSRw6bYGYxyzDzSAITaF1/rF5TawTTflTa9qv4bTa/MTaQuXMXuKE7:cnvYRl3GsFRuMf8ZytzXMXZEy0Iw,86.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
61,SPACE-DATA ROUTERS,SPACE DATA ROUTERS For Exploiting Space DATA,http://www.spacedatarouters.eu/,http://www.spaceops2012.org/proceedings/documents/id1294714-Paper-007.pdf,http://www.spacedatarouters.eu/,http://www.researchgate.net/profile/Anastasios_Anastasiadis2/publication/260868015_Space_data_routers_Space_networking_for_enhancing_data_exploitation_for_space_weather_applications/links/54339aa40cf225bddcc9b1cf.pdf,https://www.researchgate.net/publication/260868015_Space_data_routers_Space_networking_for_enhancing_data_exploitation_for_space_weather_applications,http://arc.aiaa.org/doi/pdfplus/10.2514/6.2012-1294714,http://www.spacedatarouters.eu/project/concepts/,http://www.academia.edu/11375299/Space_data_routers_Space_networking_for_enhancing_data_exploitation_for_space_weather_applications,http://arc.aiaa.org/doi/abs/10.2514/6.2012-1294714,http://www.academia.edu/12437038/Space-Data_Routers_Advanced_data_routing_protocols_for_enhancing_data_exploitation_for_space_weather_applications,http://www.cais.upatras.gr/node/2847,768:UvfCSKSLe05TlMgB/lnfFR3r+qIzux2sme+mtRvDRvBX+7r+1/NUZw/iRO:UvffKSLe05TlMqfFRb+qIzux2sme+mtb,24576:BzF5gwxYwArfj/fpNVGXDxNa/dL56bW/Z3zlw1BR1UDrCz:tnxY9VGSDUYZjW4E,768:UvfCSKSLe05TlMgB/lnfFR3r+qIzux2sme+mtRvDRvBX+7r+1/NUZw/iRY:UvffKSLe05TlMqfFRb+qIzux2sme+mtt,12288:xVAlCWCNivrII/58HSBR7F/BQf/7fAsxWlXlCzMuItu:xVAQ/2suoqR7F/BMfqRlCzNWu,1536:3q/7r5wV4s9FrJzNecRx8F0LW83O5S3uqPwdflVUHMWlln472aSss4SlmOleXGyJ:6Fw+4R1owWmO5S3LNGGYTpSUjp,48:ImMqykyz156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7xURP90w0roYGXt29/fX8pr,768:UTfCSKSLe05Tl9gB/lnfFR34xqzzux2sme+mtRvDRvBX+7r+1/NUZw/iRxv:UTffKSLe05Tl9qfFRIxqzzux2sme+mto,1536:uAUTXu9iITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEB0CFOahyJC2HPxW:uAUzu95p+pxg7WzuAHSRplnx/Kq,48:ImMqykyz156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7xURP90w0roYGXt29/fX8pr,1536:hAUTXZsiITqop+pWaL8JT7hnWVzU3AHj3+RQxEZj4j0nI4lQEB0AFOahyPHPxEv:hAUzZs5p+pxg7WzuAHSRplnx/CA,384:TGRlVaJVXSU5jaLyODhTiGabJyKNhnEPCvn20vUdFMam:klV4daLV5iGabJyGtUdFMam,0.0,99.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
62,CASCEFF,Modelling of dependencies and cascading effects for emergency management in crisis situations,http://casceff.eu/en/Sidor/default.aspx,http://www.casceff.eu/,http://www.casceff.eu/en/about/Sidor/default.aspx,http://whatworks.college.police.uk/Research-Map/Pages/ResearchProject.aspx?projectid=345,http://www.lucram.lu.se/research/casceff,https://twitter.com/CascEff,http://casceff.com/en/Documents/2014-12-31_D1%202%20CascEff%20Report%20of%20incident%20management%20in%20crisis.pdf,http://www.crowdsourcedcrisis.info/#!about/c6v5,http://www.brand.lth.se/research/human-behaviour-in-fire/casceff/,http://iscram2015.uia.no/wp-content/uploads/2015/03/EU-Symposium-Project-overview.pdf,http://www.sciencedaily.com/releases/2014/08/140811124624.htm,384:skfrsfdiCYc8yMsMeRjvZcMQEz1JHCnNZ+5L+eAN5B//l0XEJw09/uZcA:sANfPsc61iQG/l8sx9WSA,384:skfrsfdiCYc8yMsMeRjvZcMQEz1JHCnNZ+5L+eAN5B//l0XEJw09/uZcA:sANfPsc61iQG/l8sx9WSA,384:sT2GaaIowclXmEN7OiMeRjvZctQtzpJt4E+Sl7Hbi9+09PuKcA:sYOw6lZAsc0pTyv9GrA,,768:9F47hvEU0Bg4tka34B72pjqQKZK+HBQfc:n47hvEU0BttkhStqQKZK+qfc,3072:Ouqw9f0KZbYNW+6LZH47RtsbKFaTKBX1k+9vYi8Qdzx:zlqNW3LZY7RtsbKFaTKBX1k8Yi8Qdzx,12288:8hIOgv0ft0OabKbYePZsGvlDaNaWPRvwYB:Eov0ft0xbKbYMsG9DaNLPRIY,384:KwuZAyrHEEI1v/FjBm88y/tYvaSYE0CQMkE/h0NwrzBwavWvJIm:KwuZAyrHEEI1v/FVm88y/tYvaSYPCQMS,384:N8dtzUu4RqFAG562Q214vpqD41qnJnSyAYuZcx5JvS6KUANXR309nm3:N4qOAovPKUANXR309m3,1536:E9uSIgVPMEYVRymn8IHcqxTO4kaDHW0/vf361J4Y:E9uwPMbymndrAsDHW0n/6rJ,12:HTHnBCriPK7ZIFvEJDMYkpp+QZIXMbe08tp+Yfj4/s7IVKD:HbBvyZIFSi3ZUMqbtpn7d7R,100.0,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,SO2SAY,Replacement of sulphur dioxide SO2 in food keeping the SAme qualitY and shelf life of the products,http://so2say.eu/,http://cordis.europa.eu/project/rcn/90976_en.html,https://www.ilt.uni-bonn.de/research/upgrading/replacement-of-sulphur-dioxide-so2-in-food-keeping-the-same-quality-and-shelf-life-of-the-products-so2say?set_language=en,http://www.wageningenur.nl/en/show/SO2SAY-Replacement-of-sulphur-dioxide-SO2-in-food-keeping-the-same-quality-and-shelflife-of-the-products.htm,http://cordis.europa.eu/result/rcn/56513_en.html,http://www.wageningenur.nl/web/file?uuid=70ccf4a5-046d-48f8-83f5-822f88d728e1&owner=8fde6a72-78bf-4f61-833e-25e866ab4628,http://www.ttz-bremerhaven.de/en/research/food/research-projects/915-so2say.html,https://www.ilt.uni-bonn.de/staff/phd-students/dipl.oec.troph.-birgit-wessels?set_language=en,http://www.tecnalia.com/en/health/news/bioscience-unit-met-directorate-agriculture.htm,http://www.campdenbri.co.uk/news/aug09c.php,http://www.2020-horizon.com/FRUTAROM-NETHERLANDS-B-V-p19213g1.html,192:SLpp6Roa6S6A6WKyIWDoP7tB0vBOoa6Gejig/t9TCZs/D3vgDbjCtcuPzDQ:SVOP3/A00oa32FJgDbutckzDQ,768:9dUk1i6do1Rq70GF7E37/4n7yudT/y+l5LhzuES5KTY/7R:Ek1i6do1g0sELGyYD6TR,768:4ty01XE8UaJOGEsY8dHgbv0iQmfWuqrOuARbhCjDrGmPmyLbgLHv+KBua9iUOilz:0XE8ZOGE6dHgbv0iQmfWuUnARbhCjhWn,384:pSkKxgwbq53tWNY492+sXIRDDwphEuDwphWZgMDy:FKxDbq53kY492fXIRDDQhNDQhWZgMu,768:9df1i6dlRq70GF7M7/4n757Vvpfm4nb85TqEA9Fg7R:P1i6dlg0s8G57Vkg85TgHQR,3072:ndtMD2FdHfQTr0vieDrwb6Fb5QS9L6JMKTKVg3YCsQdu5OtghM86Tn:dtGmBQaDMbmNQS8JMK13YCWa7Tn,384:afLrwG5eu8jzzUxbBfbBibBhbBafaF1f33MJpkMbVNFyLNaxpTzu:afAG5ePvQiF3MbRZx9u,384:5utC67Xbq8+0OGEiZdBQNC8obvtNaXmH/6NuqrOuARbhCjordFMyN6fJOyxR7BUj:4tCn83OGEIdHBbvtNQmfWuqrOuARbhCe,768:SIpnfp2dJKGRaLAOc5NDeH8GCdbQaeLRL/MIeiF3VBis:SIpnfpWJKGRaL3kD3GCdbQBRL/MIhFBF,192:j4UaGymLduCFrbDViLhv0dESZ9qD6XOd8UI8zFUqd7ND9MH:jG8LdF9bDcMdEu9qMUI8JU2lmH,96:x7KLBO7F1MWSRw6bYGUlczDzSncTaJdt0rb7/vwMXuKEy5ZokksLoRtcfHQ:VnvYRlJGVDt0zoMXZEy0Iw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,PERFORMANCE,Development of Personalised Food using Rapid Manufacturing for the Nutrition of elderly Consumers,http://www.performance-fp7.eu/,http://www.performance-fp7.eu/,http://www.fitforhealth.eu/cms/docs/Success_stories/biozoon_success_story.pdf,http://cordis.europa.eu/project/rcn/105482_en.html,http://www.youtube.com/watch?v=ZFsDzdBdzLQ,http://3dfoodprintingconference.com/tag/performance/,http://3dprinting.com/food/from-puree-to-3d-the-eu-performance-project-presents-results/,http://www.foodincanada.com/research-and-development/biozoon-food-innovations-working-3d-food-printing-system-seniors-elderly-128372/,http://www.performance-fp7.eu/project-overview/,http://www.dailymail.co.uk/sciencetech/article-2611143/Scientists-develop-3D-jellifed-smoothfood-looks-just-like-everyday-meals.html,http://www.youtube.com/watch?v=H--8O0C2uFA,768:n+++R/wEqJhelspIdlYpAr5StHJt1Fe5nOTerwgpDkimhgpDkimTkidq:nl+R/wEqJhelspIdlYpA2t1Fe5nj5DkK,768:n+++R/wEqJhelspIdlYpAr5StHJt1Fe5nOTerwgpDkimhgpDkimTkidq:nl+R/wEqJhelspIdlYpA2t1Fe5nj5DkK,1536:mzvbtjp9obaFSufaoiQH/qoHpb1iePLDIemSjLEw0hqb2Pugt2lNZjy1h//GVWf7:+32pu0QHioF7vIyPuIF3gk0wAWWRamZ7,768:9dap1i6dGZRq70GF7KO7/4n7B343vfRytaDia6qAm4yycBnzyx7R:Kp1i6dGZg0sKOGBIfgVyAm0R,3072:/abSCZ4DJfypsNNrE8Eyhi4q0Mu5LLSOohRZ:VxE8Euq0Mu5oRZ,768:DUxR/2YQM9HajezSMSu+jgWXrGgbypQswatd/y8zE5Uc9vcdpuqhNgx:DUxR/2YQM9Ha4SMSu+jgWXrGgbypQsw5,768:tqGC/R/QmcgXTOY3ScLN9bwQ5hlczdcVp9tNSvy8NQ+7Haowz1zV4:Q/R/Qmc8TOYtNJwWh2GnNuHaowz1zV4,,768:I+++R/wEqJhelspIdlYpAZ5St4jYG7xwgpDkimhgpDkimTkiNq:Il+R/wEqJhelspIdlYpArYG95DkimWDd,3072:a9i++5u1bGeB/M+izu1b8gDzkkeykOeuNlzuMp09m6h4ksyxomSYm8H7voM:w+5obGeB/MWb8ZkeSRb0XpxoP5woM,1536:9vU1N6+MUD/+fwhrV4biI8+/HC/5W0j+oPlgXKvE3W3nNV4P6htWblx9KG2YcbrY:fGmfyLI8eChRCEvN5GgU,100.0,0.0,0.0,0.0,0.0,0.0,,79.0,0.0,0.0
65,PRESERVEWINE,Non thermal process to replace use of sulphites and other chemical preservatives in European wines to meet new European Directive,http://www.preservewine.fraunhofer.eu/,http://cordis.europa.eu/project/rcn/97039_en.html,http://cordis.europa.eu/project/rcn/192390_en.html,http://www.preservewine.fraunhofer.eu/,http://www.igb.fraunhofer.de/en/press-media/press-releases/2014/preserve-wine.html,http://www.2020-horizon.com/MAAG-PUMP-SYSTEMS-AG-p7240g1.html,http://www.2020-horizon.com/AZIENDA-AGRICOLA-TENUTE-DEI-VALLARINO-S-R-L-p7247g1.html,http://www.igb.fraunhofer.de/content/dam/igb/en/documents/press-releases/2014/PI_1405_preserveWine_en.pdf,http://www.foodingredientsfirst.com/news/Researchers-Succeed-in-Preservation-of-Wine-Without-Sulphite-Addition.html,http://www.researchranking.org/?action=partner&p=dkG,https://www.scribd.com/doc/25366431/Food-Processing-Handbook,48:rqDDxoNOa7F9En2O4i+82EE1qEsffeJQ/rHkxj9DoRk4ZpHe:rNNOa7Fen2OsTkGkrHkB9AzA,,768:9d71i6dvRq70GF7I7/4n7m9qeLVvIvel8HqRHjLo7R:L1i6dvg0s4Gs4R,48:rqDDxoNOa7F9En2O4i+82EE1qEsffeJQ/rHkxj9DoRk4ZpHe:rNNOa7Fen2OsTkGkrHkB9AzA,768:iWMkfSWn+zzi0SlaKUUfntjY/v3WX+56/vjo9057JVXU:iWMuVlNUUfntjY3GX+5fSJVXU,96:x7KLBO7F1MWSRw6bYGv51QgSzDzSPTafSG6SpGTafSGYSpXMXuKEy5ZokksLoRtf:dnvYRlvr7SGefC0fgEMXZEy0Iw,96:x7KLBO7F1MWSRw6bYGA3GC/kzDzSbTafSG6SpGTafSGYSpXMXuKEy5ZokksLoRtf:RnvYRlA2CkGyfC0fgEMXZEy0Iw,3072:HsS1HCGGJBd2Y6az0pLnqFs4MmT8DJbiOL23osiYBsuKhjE3fyr3IhVpGG:PFV0saz0pL0FMmT+fYBXoovyEhP,1536:Dc2XdRi9GljmVmSmcmDjEmhDmVmG+k37UmSm3mqmtdjWm5mwRxmtmNZmeIF:DcOdR5zOQ59sF,768:9Aap8vhVf0t7CPBufWRFJbI7rgXCWm8qyUL6DJh:uvXf0JCP02FJbI7UXtJh,49152:8nyJlNTBj7v6QFZCwHSgQEX7b+tERApsF/RLl:t,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
