,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
72,E-RARE-2,ERA Net on Rare Diseases,http://www.erare.eu/,http://www.erare.eu/,https://ec.europa.eu/research/fp7/index_en.cfm?pg=eranet-projects&acroselect=E-Rare,http://www.erare.eu/joint-call/6th-joint-call-european-research-projects-rare-diseases-jtc-2014-innovative-therapeutic,https://ec.europa.eu/research/health/medical-research/rare-diseases/projects/e-rare-2_en.html,http://www.erare.eu/joint-call/7th-joint-call-european-research-projects-rare-diseases-jtc-2015,https://www.fct.pt/apoios/cooptrans/eranets/erare/index.phtml.en,http://www.erare.eu/all-funded-projects,http://www.agence-nationale-recherche.fr/en/projects-and-results/2013-and-previous-editions/aap-en/7th-e-rare-joint-transnational-call-jtc-2015-for-european-research-projects-on-rare-diseases-in-the-context-of-the-era-net-cofund-e-rare-3-2015/,https://www.facebook.com/E-Rare-ERANet-for-Research-Programmes-on-Rare-Diseases-521902444498038/,https://www.era-learn.eu/network-information/networks/e-rare-3,3072:fumQsnZ8sUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWt:ctn15uBC2YQk/6MdVEaxIMUXVDv,3072:fumQsnZ8sUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLWt:ctn15uBC2YQk/6MdVEaxIMUXVDv,768:D8e3oLOX1Dqwa3fEahhC+1aqrbqgaxrbqgHMgSK/qB60Kh:AOX1DxsfEahhl1I5kInT,3072:OumKoeWBATsuuQqmNY6UAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUd:VopGYHn15uBC2YQk/6MdVEaxIMUXVDv,192:4bfyYEh6fuYJYwOQIoZQzCP+ZDLA3FI+atUTBQKa453p+D:GfyYY6fuYJYdQIAQzCPADLAm+5TBQKaZ,3072:iumdqZrb5FqlG9tljABOg9UAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmg:8UNs3mn15uBC2YQk/6MdVEaxIMUXVDv,768:vdITHXNtqoaPU2Q/vICXDe9gy/d0lBOIBzshpDV79D5:vdITdvaPmJDeyylxzrF5,3072:1umtdQ8TdUAFkDrLSA9DstBC49YQkyg11p6H5edVH6KQa4etmmIMUSs7yVomRLW4:bdQqGn15uBC2YQk/6MdVEaxIMUXVDu,768:q23EzoPqnY37vjlfyyX5hzBU7H+e5SLmlKk:X3EzoPqnY37vAyngf9,768:nrV8CScIe+ygN7Tdq3csYLfRaDjeCtFmZNTHr6lbT2j:nrV8CScIe/gN7Tdq3crz0DiCtFGNqlTs,768:Au0K+4yW92lCcUJYsYNfSs0bGvLX/iXQjo6/DAa37FP:KK+4R92lCcUJYsYNfSs0bGzviXQjzsat,100.0,0.0,88.0,0.0,88.0,0.0,91.0,0.0,0.0,0.0
73,SOMABAT,Development of novel SOlid MAterials for high power Li polymer BATteries SOMABAT Recyclability of components,http://www.somabat.eu/,http://cordis.europa.eu/project/rcn/97647_en.html,http://www.springer.com/cda/content/document/cda_downloaddocument/9783319127057-c2.pdf?SGWID=0-0-45-1491994-p177051544,http://www.somabat.eu/,http://www.transport-research.info/project/development-novel-solid-materials-high-power-li-polymer-batteries-somabat-recyclability,http://www.egvi.eu/uploads/Somabat-NM.pdf,http://link.springer.com/chapter/10.1007%2F978-3-319-12706-4_2,http://www.egvi.eu/uploads/EGCI_Battery%20Workshop%202013_1-4_SOMABAT.pdf,http://www.nce.ulg.ac.be/projects.php,http://orbi.ulg.ac.be/handle/2268/128156,http://www.nanomat-epc.eu/kyiv/Cleancarb-Dooley.pdf,3:ng2m4YHPJ395hhrIqcGxK2ANK5Y/m0gIgCBK1Mn:zExhVAY6/m0SC81M,768:9dQ1i6dZRq70GF7H7/4n7USJITbHZGiWJkn3QqnZBj8pb7R:A1i6dZg0sbGmRKS2R,12288:r1WuejLSiuZTBy9OAhuFe8x+iFQIdKPPZAdsdkEWLyEmj:rHeMTEOAhuj1UPPZAidkEW+Emj,3:ng2m4YHPJ395hhrIqcGxK2ANK5Y/m0gIgCBK1Mn:zExhVAY6/m0SC81M,384:W78JrriGoUJL6hnwYVizfFrkyDFo6Uj3VGm+4wlFKQMMRH2R:NtriGoUJIJVizfpDFo6Uj3VGJlMQBRc,24576:v89CPeUPrT1LT7DGTVrHNI7d9HSnFClVyoZDx88I3SzndGpPLLIR3HaP:KC/t7DMVrtIJiYEoZd88I3yd6PgRXy,1536:RKWhjSae9eeeXeee1eeeSeee0eeeTeeeueeefeeefeeemeeeyeeeGeee8eeeQeeI:RDrsqiy1h1GrqR1S/mG,24576:Wthj8I4Q2/qHsCleQBOh70Bf1bq41JerJNmJMXJOSduGOpg6kJEhA3gynTWC3+xJ:WtNJ4lCT7JYu1yT0AQy908jHVi,384:NYkmU6JYe2WVehFRGt4eeoi0QqW6R0LGsYqo6y3Lb8z+ZSBwNZ7tXeVO13Y8VM:asr6enoi7qW6SLGXFIzcSqNZ7tOotY8m,192:QmE1I3z3NBUSJJSFyr3K5JKaRmLq7KTaWEePlrosHV/H8zDht3Y4pUc0hzhD8V1P:Ql1obUEJSF8GVMOVWEzMCt3wbDD8L2ub,24576:QZnsfuVfURyDbqxwBE/l7r4Ici2XIuDXKk80WXgGz4ERvr7kPQy:QifSfxXqxFV4IWIuD6kFxG80U,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,ERMITAGE,Enhancing Robustness and Model Integration for The Assessment of Global Environmental Change,http://ermitage.cs.man.ac.uk/,http://ermitage.cs.man.ac.uk/?q=about,http://cordis.europa.eu/result/rcn/147570_en.html,http://www.eusem.com/body/CE/EUproj/CE34.htm,http://www.ordecsys.com/fr/http%3A/%252Fwww.ordecsys.com/en/portfolio-energy,http://leure.epfl.ch/page-76647-en.html,http://dynamix-project.eu/links,https://www.pik-potsdam.de/members/tinoab/tino-aboumahboub-homepage,http://www.cru.uea.ac.uk/research,https://www.pik-potsdam.de/research/sustainable-solutions/research/growth-devel,http://www.climathnet.org/media/universityofexeter/emps/climathnet/Edwards_CliMathNet_05_06_14.pdf,384:Ngih3IYkH0JBZbDKbgJuPkyYiBbjMom8j9sv:jh3IYkH0DZHKbgJuPkyYiBbjMomOsv,192:/F0lKGa/n3IYHOXUIawJDJb2nmtxTnjqM2Su7+2z4mb0jaS6sDE+IM5mmLg9Ssv:NES3IYHwJBaylP2hxzlbveE7M5mKgssv,3072:/1i6dHxLHa+jxv6TIY2wGceH5sxJiPBl97yzX:VGewIY2wGce5c0X5I,,384:/JU4nImwoNTBGSy25HRISC3dG0Gda88ZqYUftEEHwgf3Eszcqwj2ZKo:S4nC45xLC3qda8iqYKEiKo,768:3Cwn889xojSVg79cSTO7Qz3dcD88hWrNqZT1eoF5:ywn889JMi+iY8gexLF5,768:iyYREvinH1nMJzML8sxmyzdFxrramUtvEK8:iyYREvinH1nMq8MmyzdFxnamUtvv8,768:woAb7u0z8V5qFi1kiDSLzMI/44JPwLjxdxwCfSJAZ4LKsev04h47r+y0m:vAJz8iF+k3nMI/4CPyjxECfSJs4L3eQp,768:RpLmuSW8MaaTXXfD541dcLlAG5GQDwhphnJQGBZO7HRbqXQWp6:/8MaaCkPirhJQuOrRbqXQWw,768:XAHu0y9T8+Fi1kfL/MI/4NJPwLjxMCVO4mLzyKrGqBUGRb3kjn45SZo6exL7OS3n:XAJ28+F+kfLMI/4fPyjxMCVTNS3UCqz2,98304:YvVk50NDt5KJrabEZp+ctbieiMKlRSxCQWLGzChKkKWQ:0DNbw+2nCQQG1kK,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,P²-ROTECT,Prediction Protection Reduction of OrbiTal Exposure to Collision Threats,http://www.p2rotect-fp7.eu/,http://www.p2rotect-fp7.eu/,http://www.onera.fr/fr/dcps/p2rotect,http://www.p2rotect-fp7.eu/documents/Presentation_P2-Rotect_JA_Space_Debris_Event_Day.ppt,"http://www.clean-space.eu/0,1,7,Links.html",http://www.p2rotect-fp7.eu/documents/IAC-11_A6_4_1.pdf,http://www.cater-transport-time-efficiency.eu/partners/,http://www.p2rotect-fp7.eu/documents/space_mission_protection_scheper_isu_2012-02-21.pdf,http://www.dlr.de/rd/Portaldata/28/Resources/dokumente/rp6/veranstaltungen/H2020_Brussels/d2-03-protect/CHATARD_MOULIN.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-SPACE'%20AND%20(address/country%3D'TR'%20OR%20relatedRegion/region/euCode%3D'TR'),http://bookshop.europa.eu/en/research-eu-results-magazine-pbZZAC14004/downloads/ZZ-AC-14-004-EN-N/ZZAC14004ENN_002.pdf?FileName=ZZAC14004ENN_002.pdf&SKU=ZZAC14004ENN_PDF&CatalogueNumber=ZZ-AC-14-004-EN-N,384:cFqFFUpYzefSxzhTM7NPNKjM3MNyMSMlz624MI/9MkFOMrDOhV:HyhNwcQy1p2NIIeDEV,384:cFqFFUpYzefSxzhTM7NPNKjM3MNyMSMlz624MI/9MkFOMrDOhV:HyhNwcQy1p2NIIeDEV,768:ZpUJilzmI+Q4C1YfWNGHrQE6nog3vBwEF90mvJ7YWIllmZbwnP1XLMJ:ZpUJilzmI+Q4C1YfWNGZeBvJ7YWMlmZd,49152:s1aO26WK96ISuReVFJwyMBuWGi7sK/jj1kGov5wA7uKpDUdYbrRMA7Hni8l:s59sIxReVFJwN9QK/X1GhyWQdwrRzl,192:XLTBU0o6Bypc6CYO0vu1vSJNoUahArXsmHxmBCeeeeee7fR:30vu1vSnoUa6XsmRmUeeeeeezR,12288:NJlPSreNGhMLJxZJnfJpZFK8mhpNTLUwHbvY/6:hpNGOLJfJnhnFK3LTbHbr,384:2FH02oUiqIEeumnqJQHSZ6/ovVPIt1CVPkk4T/o+Ah:kH02NHIEe9MQHSZJvaTCdkk4T/o+Ah,49152:z0j7cs6fPQia21GmZME3U2Sl/DW1DelZfTvZsOJgf:zqX6w1wGYME3XSlr3lRTeOJQ,49152:cXpozrUCF0lcaQqfpUqWGxqsX2a5sJNvPBTttIoS3lVG6zk4TpPui1r08mDye+:6GrF0lca/aq7qlXHPLNS3fGeTtb1ADy1,768:9z1i5JydZiOq70GF7v27/4L76VZQh19VsftHUxz47R:x1i5JydMn0sOG6VZy9UtH/R,49152:DAK/VxeoQw0UtyECYphH/m9/d3Ert2jZw42EpMXE3JZcsjIS5J4c7hXakc+nEq1R:DAUipnYnHO9/mQVpMmBJrhqk1/gVm,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,MORDRED,Modelling of the reliability and degradation of next generation nanoelectronic devices,http://webhotel2.tut.fi/fys/mordred/,http://www.tut.fi/mordred,http://cordis.europa.eu/result/rcn/53909_en.html,http://web.eng.gla.ac.uk/groups/devmod/index.php/people/louis-gerrer/,http://cordis.europa.eu/publication/rcn/13927_en.html,http://www.sispad.org/fileadmin/SISPAD_cache/SISPAD2013/www.sispad2013.org/index.php%3Fp=17.html,https://www.kuleuven.be/research/researchdatabase/researchteam/50000520.htm,https://uk.linkedin.com/pub/louis-gerrer/8/869/67a,https://www.linkedin.com/in/salvatoremariaamoroso,http://viesti.physics.aalto.fi/groups/comp/sin/resources/,https://ec.europa.eu/research/industrial_technologies/pdf/modelling-brochure_en.pdf,96:XmlGrxtBaQBHB2gge9oX6wNO2g9wUCewaYk1WH9JtYX2IUnh1DyE2fWBu8CeyAaP:XWs2gg3XtwSky9J6GRnM,96:XmlGrxtBaQBHB2gge9oX6wNO2g9wUCewaYk1WH9JtYX2IUnh1DyE2fWBu8CeyAaP:XWs2gg3XtwSky9J6GRnM,768:9d71i6dyRq70GF7k7/4n73bcIwwoEz9dDj484hkSVT8IDhv7R:L1i6dyg0sUG3vwpEBhjyhZ8yDR,192:SQXBvKgFJFMNvunWQw3/lXDYS0qeOpg3pFMlEd0RaJXVi:SQX5/MNvunWJ/1DEqNQKlEyIhVi,384:9dS1i6d3Rq7fBgOYdkF7ks0HOu76R2t4X282O292e2pktOF7GZLtOrpzzieR73cq:9dS1i6d3Rq70GF7u7/4L7diM7R,384:FNBiFisMxTbMU9A8lyCXA+oxPWnhYqQauIucsUM/FC0e7EC2NKzymdSAuWqD7bFL:00s6vz9ABXPWhYqBuINSrbiSAuRNuEv,768:ZB7QSnLeQF3a2ebliV9ilFXKNpVX4j+dF4xNxwoM1gi:j7QSnLeQFKdRba34xNxwjWi,,,768:QmEqNvVeypRrXa4N2AEK8U8+7jD4LTMvB:QmEO8NwjD4LTMvB,49152:XY5ziyV3wgJ3ubf09es3z8t3Nhzx0VA1P1Oz0bK1l94kggj0iPyqfhJZegbFFdnj:XfcJebfhsAt9e9zt1/yNiPlJ3bXdnj,100.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
77,POLYTUBES,A Process Chain and Equipment for Volume Production of Polymeric Microtubular Components for Medical Device Applications,http://www.polytubes.net/,http://cordis.europa.eu/result/rcn/53895_en.html,http://www.polytubes.net/polytubesv1/,http://www.ain.es/1000-2/polytubes-project/,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-NMP'%20AND%20sicCode/code%3D'IND',http://www.ain.es/en/,http://www.anter-net1.com/,http://portal.funding-portal.eu/eu-projects/list,http://www.ist-world.info/ShowAllProjects.aspx?SourceDatabaseId=018774364ea94468b3f4dec24aa1ee53,https://www.th-koeln.de/mam/downloads/deutsch/hochschule/profil/fh_koeln_jahresbericht_12_13.pdf,,384:haH+POJLAa1IhY0t+WD6rSoYLxWD6rSBx7xWD6rS6+UjXxWD6rSVF9xWD6rSj1HM:AHmHmxz+UG41H9OJ8qTqHSL9L,384:9dN+1i6dhRdRq7fBgOYdkF7kIprOu76R2t4X2Q2O292e2pktOF7GZLtOKp5wpt0p:9dN+1i6dh3Rq70GF79B7/4n7Ww70xpq8,192:GhwC0kNjc2Q3jAVH6Kis2jVRIMQSargEL5wVCpnK3lcEmKz:GRjc2Q34ibi5SardL5wVCA+A,,768:9z1i5Jyd/7Oq70GF7kv7/4L76uZd7QUmEhxeQ88T/y47R:x1i5Jydjn0sOG6I73xemlR,,768:hHnX8Ol0Ppt3/JzHWaM3fuquvCjQhjt9Sv3LEoHP1NRmBMDfzmfa+ML0w+El6Rkh:hHX8Ol0Bt3/N2x3fuquvCjQhjt9Sv3LV,1536:GH/m8dzapobH0HI2TQ2P0rAmKCtLMwda1zqzw0tIZ:k+hobUo22rAmKCtLMF1mtIZ,6144:T5/Nbgr6HFSPritNkr0854KM+jiqS/5+Qd:l/Nbgr6AAwthVW,98304:8V0FwaXyyxJZJGHsi2A4+f8b8UQgnGqJ2Ybu:8qeLyxJPGBktQMRJ2Ybu,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,
78,IKNOW,interconnecting Knowledge for the early identification of issues events and developments e g wild cards and associated weak signals shaping and shaking the future of STI in the ERA,http://community.iknowfutures.eu/,http://cordis.europa.eu/result/rcn/54661_en.html,https://rafaelpopper.files.wordpress.com/2010/04/popper_iknow_fan_club.pdf,http://www.force-europe.eu/en/projects_mapped.html,https://ec.europa.eu/research/social-sciences/pdf/project_synopses/research_in_foresight.pdf,http://www.foresight-platform.eu/wp-content/uploads/2010/06/5.4-Popper_iKNOW_EFP_final.pdf,http://community.iknowfutures.eu/,https://www.linkedin.com/in/marioguillo,https://rafaelpopper.wordpress.com/tag/weak-signals/,http://www.augurproject.eu/spip.php?article23,http://www.researchranking.org/?action=partner&p=dAXl,1536:rW707QXryeF+VFg+lWBBRPv8oCEVIx7I70Ix:rW70cXOe4Fg+mBdlIxI4Ix,1536:e1i6dsg0sRGmptEn2twVgPpFUa/hYkzbrwzVmoR:e1i6dMETfPnU4hVzbrwc6,98304:V+MAjj9y57FNMyL4SIngPjI2WBww5wrGqNH8dCyT:V+djk75LdIgP82W6I+ToT,768:JN7XPOIXJbXPO9X0XPO8XPWH9uDXPOPXPXPCKXPOQXPWHkg84XPOLXPXPoWwKXPh:Jt/OIx/O9k/O8/6kD/OP//5/OQ/6kgLk,12288:z3HMNfkGwFa7UcIClkIroPBtb2ESRMt+qs010Gk:DHuaFSPICvroPBtbYRqsm0N,49152:25nwt0YiLZAjCjAu1lzQJR0YqcsTHFpPXdgEg8qtQ3tuBZs01cL7zwmcfxUzqEz:2tKjR2Qb0Ykl9dSQQZs0uz1cfxUzqEz,1536:rW707QXryeF+VFg+lWBBRPv8oCEVIx7I70Ix:rW70cXOe4Fg+mBdlIxI4Ix,,1536:0cAzf//pISj2SzswaSggYse7GhE2Wr8818B72ecEY17Ei7QcrReiYyGsKI773HRd:0cAzfLoruGw2ecEYREi7QcrReizSI77b,768:Ql0++i8EMSQnOuBEWD4cp+s+S6gCeJ3Rdx88i:QlV+iLMSQOuB/8cp+s+S6gCERdxti,768:9Aauvlbf0t7Cvc5xSWN2kWm8qyULas+fuc7:avNf0JCvCJGF,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,0.0
79,SUBITO,Surveillance of Unattended Baggage and the Identification and Tracking of the Owner,http://www.subito-project.eu/,http://www.subito-project.eu/,http://cordis.europa.eu/result/rcn/47584_en.html,http://www.gizmag.com/subito-unattended-baggage-detection/16321/,http://cordis.europa.eu/project/rcn/89391_en.html,https://surveille.eui.eu/links/,http://www.fp7-optix.eu/index.php?option=com_content&task=view&id=45&Itemid=56,http://www.oii.ox.ac.uk/people/wright/,http://www.eab.org/information/fp7_projects.html,http://www.comp.leeds.ac.uk/behera/,http://www.leeds.ac.uk/arts/info/125164/research/2645/eu_research_horizon_2020_and_marie-curie,96:1d7QT4rOs4K+D0oSbnI5MKwp27VDKlGeYw1KKJoWBeTddtFomeKQ2+3J:1d0EX4x0qMKPpQ1JoWu9KN3J,96:1d7QT4rOs4K+D0oSbnI5MKwp27VDKlGeYw1KKJoWBeTddtFomeKQ2+3J:1d0EX4x0qMKPpQ1JoWu9KN3J,384:9dus1i6dyZWiRq7fBgOYdkF7kbPnOu76R2t4X2Q2O292e2pktOF7GZLtO8pP/h1J:9df1i6doRq70GF7o7/4n7AuiFP7R,1536:Vb/vjWeDnvuZY4VZuuAJcUHyDcqxJDYIansPS7nIJ4tPE9Y+ah2GtZL63Qe2o26U:BIuFY2o2t,768:9dX1i6dVRq70GF7M7/4n7rA8eE+H17ci9IehnBE7R:n1i6dVg0s8GnLUeR,768:mCRVNOWe9M4efeUceoF/VmeqeHHLeySRetrrvepedHeeejeuelGegegs/qkeGe4X:mCRVNOWeNefehewVmeqeLe1eFepedHe8,192:zIw331q7IqCLdadBHCFabN9/u3KdHcqR4TUMqjTd2nplf9o47nOLKsolzkM8Yj+4:zIw3H9ovS,768:k5xa8u7CEgB/xH7d35w+PoI5+BqMdFezDer1mgNqZpSbK4TInS3oJFQtQXZ:FgBJUF5mMYpmK4T/3oJFQtQXZ,384:P894k00Y2dWvNKXYmrJ6EzCUQWHds6DJ4sGmK2O19j++f+aF:44kRdWvKYmrJ6EkxS8T,192:wpYC7/dj0/jd3zoGyB7J1wcOY07sbN212JY5dKaEBSc9:wh7/V0/j1s7B7JqTY07sbw12JY5dKasJ,192:atrQuyXKTttxPpvc09vYM0op+paaHTZ1x/B1sqHjOwE1vnw7BOBlOQb7Dcy7iLEg:GrQuyXKT7c09dkjKOvjlaxBIDG6ayum,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,HARCANA,High Aspect Ratio Carbon based Nanocomposites,http://www.harcana.eu/,http://www.harcana.eu/,http://morris.umh.ac.be/smpc/projects.aspx,http://www.harcana.eu/About.html,http://www.fp6-cellnanotox.net/5.html,https://www.itas.kit.edu/downloads/mitarbeiter/mitarbeiter_weil_supervision.pdf,http://www.hzg.de/about_us/eu_projects/fp7/key/index.php.en?print,http://uefiscdi-direct.ro/main/download.php?id=141853&wtok=b8b98dc2555d7e95efad4a68a164a072&wchk=cae7af5d017749c547d20d98b190c7a7,http://www.hzg.de/about_us/eu_projects/key/index.php.en,http://cordis.europa.eu/result/rcn/89963_pl.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3499419/,48:rmIvpkPzVa81p8F075zyHQDj9nBvamtmXvt5BW3+QBgBRE:dWa81p8zwFtaEEl6Xx,48:rmIvpkPzVa81p8F075zyHQDj9nBvamtmXvt5BW3+QBgBRE:dWa81p8zwFtaEEl6Xx,192:GT9e8odceERWV1VY3NmR7HsiG0hGqPgZ6:GTidceERWVfY9mR7HDG0hTgZ6,96:xV061hagf9qz4PLTUfuz/3qVCBhyUD4/rskMgJ8X7:j1hVf9lPPWQ3QmhHFlQG7,384:LXbuMDQeRorwr7dLOrPppUp7gx5DxZu5WD7dfY71xTw:JiDrPWQGWDVK1xE,1536:CzXeIl8dFPEZwLLe09TvKJQy7Y+wHu1OrGfDqMfAvkxhx1Suv:Czj8dVJFi0+wO1OraD1RhXv,384:iUV9uJMrubbJi98lctnGK+Mhv2t0/ag8SZHC/huaIHsCqCHjKPjtN:iU26Sbbw9btB1Oqs2C+gBN,6:Fqts8ymY+P8EyKwg+TWgX9SP3BMvQlMQxlZg92gawD37ZAghsGH4n:F2sm5kEybgs9SyvTQx88gawD37zY,384:MUM9uJMrubbJi98lctnGK+Mhv2t0/apsXFZxWSZHC/huu8A28CLozQPeV/KvXqsA:MU96Sbbw9btB1OqHw2Cu76GPqgB0,384:9dzp1i6dUnaZyYitOYdkozGBmJufO3tQ2tL2U2O2u212pktOonLuLtOYp4FvunIk:9d91i6dbZuGouliJwJaJmn0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
81,SWUP-MED,Sustainable water use securing food production in dry areas of the Mediterranean region,http://swup-med.dk/,https://ec.europa.eu/eip/agriculture/en/content/swup-med-sustainable-water-use-securing-food-production-dry-areas-mediterranean-region,http://swup-med.dk/deliverables/d3b.1.pdf,http://cordis.europa.eu/result/rcn/47461_en.html,http://www.emwis.net/thematicdirs/events/2013/03/swup-med-project-final-conference-sustainable-water-use-securing-food-production/,http://cordis.europa.eu/result/rcn/53855_en.html,http://www.fao.org/quinoa-2013/press-room/news/project-quinoa-felix/en/,http://www.ub.edu/bioveg/fisioveg/eng/Marta_Pinto_Marijuan.htm,http://plen.ku.dk/english/employees/?pure=en/persons/309967,http://onlinelibrary.wiley.com/doi/10.1111/jac.12080/abstract,http://ciheam.org/images/CIHEAM/PDFs/Observatoire/NAL/nal86.pdf,768:au/1aOeDGg/vIL1Vb5WkfIrmN+09ciR5GAPU0aPJt/rOzaX/KcFqgojhmLgUh:au/1YD3IL1Vb5WkfIrmN+09ciR5GAPUj,768:35APbk9HI4HgFGVo35H/0rSxTBtZQh3BTacShjft:35APbk9HI4AFGVo35crsTBtZiRTavhjl,12288:t3glAceHMict6iP445fP4VmnXb9vPSudbEG/WlsVjdO7r:SAIict6iw45ymnXb9XSudbEGRjdmr,384:9df1i6dpPRq7fBgOYdkF7k7fOu76R2t4X2Q2O292e2pktOF7GZLtOSp7YRGQcnRQ:9df1i6d9Rq70GF787/4n76ocRxk7R,768:pk3LuT2CvRMDfHRNUkFepaizoWtBrUiqvEePK5SZDzh7ZbnAgf:p0LWGxz0cizoWtB4i+EeP2S5zh7ZbnA6,768:9dm1i6dfRq70GF7Z7/4n7eNQoqQT8E9qZ7pm7R:21i6dfg0sFGeEm8E4Z7pGR,384:lalPP9vu2MtJDsA4Xhtri6KnmvFRhrn7cMgZ7JPm0VRPm0Q1Pm0Kut:gln9v3VhrsBJPm0VRPm0Q1Pm0KG,192:TFZlstcBQfAenvD9lYa3QJPFvW3EHmIuS2VnT66Ud4eDQEuzg:5accHp27JPF+3EHnuBn3arQEuzg,768:hRfx8Xu/1Z6erJMIL1VbmX0JDvZbWCffIrmN+09ciR5GAPU0aPJt/rOzaX/KcFqk:hRfx8Xu/1XJMIL1VbmEJDvZbWCffIrm8,384:eDE96f/QjU3ZiGBj5kTmDrE128mkS8EBU0aiHiJsnbAKY8FPNK+GB2cCXTrIInsf:eDE96f/iUY0HiJsbAKDFYvfwTyGm,6144:3DevNlwMHCKAFsSXMoAaPnFTH1s/w4NtcE36H4TPM7lTGNpmoq+ijajBvux/:TiJHCxCSXoa9sJX86NpzFGajZuF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
82,NAVTRONIC,Navigational system for efficient maritime transport,http://www.navtronic-project.eu/,http://www.navtronic-project.eu/userdata/file/Newsletters%20and%20leaflets/NAVTRONIC-Fact%20Sheet-2013.01.01.pdf,http://tefles.eu/?page_id=11,http://www.uniresearch.nl/artikelen/transport_and_mobility_.html,https://www.kowi.de/Portaldata/2/Resources/fp/trip-transport-maritime.pdf,http://www.monch.com/mpg/images/stories/naval-forces/lastpublished/nafo_cmre_contents.pdf,http://www.maritimetransportresearch.com/site/projects_fp/7,http://www.maritimebrokerageevent2012.org/wp-content/uploads/2012/07/Projects_Catalogue.pdf,http://www.emarproject.eu/uploadfiles/D4.1_ClassServices_Final%20Published_V0.1.pdf,http://rp7.ffg.at/Kontext/WebService/SecureFileAccess.aspx?fileguid=%7B98a93b59-2641-4019-aa04-5b87cfe32b30%7D,http://www.ijtte.com/uploads/2014-09-07/5d577a86-37b8-b2f0IJTTE_Vol%204(3)_1.pdf,192:Ke4V1z3TTTTxayd2d/J3hCcw1FGHtBmTOWNKhjhGCD0n1QxvfwV/ZGYKN769m:Kt1z3TTXxnd2RJ3Mf1FGNBmT3NKJhG/Q,12288:e1n7eTbmno1+47pj8asSyFHI1uu19nQpUmFMWXvNOmF3WkqKY96/sKU:eRSz7pj8gyFcFTt0Nt5wKY9,384:+JOpKVqrLD5ICNrRn0vP9EfiFNqNkl3bXhCxm/EuK:+08UrLD5ICNrRnUP9j6mLRC8/Ej,384:K35hY1z/za7VDK/uz2guYYZjaHZG6ZAJZsGY+U+UFkIsnUycvZvMkbelcZ8ZGH+b:K3Yd/SbLidAsV,24576:XA34nxLchQIP9nnSr2CHJaYWssg3ASs0+S:QonxQ5P9SrHp1Ws3Vs0l,12288:nZ1gTji+0fLVsirE3C4VjU7LcQHkXDVtEr4aYTTI3Ch3R+V1NtHu+iXZqOkORPCB:/gTU6+4JVjmgIkzo4aYTTIShRu1NtOlI,384:hw55JYd7c4f7kSEuZIH1SP55qxTP0m24Tiqio0Rnc:+55JYd7c4f7kSEse1Oc,24576:ul1y6hG9gtaFdmmWrtyKXeQNDhzzSq/hR+gc891HIxpJyZZrShNHZn2Xyq0imr:4vhG9jUyh6dyqpMgPoxOZZrU52iqvmr,49152:xD2bqf2oviNp135KibPEaitJElMmmkI41epjs0+VAnQeUA:xD2bv2iv1GtJEMlkI4cpI0sBi,49152:9bxTvZb64zA+4wB7i+OVzVWH04bIsJCV9a/3uEgpiWOSTSdV8rdaRl3:DVUwB2+OhfMIssa/3JgOST2kcR9,24576:F0Uwrjw53OrYYaJzgq44YKLqSEvGi4U/sDaBdNbazHLfg2vN9bcU9:F0Uwrjw53k+aWQNbazHLfTvN9Z9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
