,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
81,SWUP-MED,Sustainable water use securing food production in dry areas of the Mediterranean region,http://swup-med.dk/,http://swup-med.dk/deliverables/d3b.1.pdf,http://www.emwis.net/thematicdirs/events/2013/03/swup-med-project-final-conference-sustainable-water-use-securing-food-production/,http://swup-med.dk/deliverables/d1.3.pdf,http://www.fao.org/quinoa-2013/press-room/news/project-quinoa-felix/en/,http://www.redclara.net/news/DV/H2020/H2020/CV_H2020_Pe/4-CV-sven.pdf,http://plen.ku.dk/english/employees/?pure=en/persons/309967,http://www.arimnet.net/index.php?p=links,http://www.itqb.unl.pt/labs/plant-biochemistry/group-members/lab-cv/cp_research-developed,http://onlinelibrary.wiley.com/doi/10.1111/jac.12080/abstract,http://ciheam.org/images/CIHEAM/PDFs/Observatoire/NAL/nal86.pdf,768:au/1aOeDGg/vIL1Vb5WkfIrmN+09ciR5GAPU0aPJt/rOzaX/KcFqgojhmLgUh:au/1YD3IL1Vb5WkfIrmN+09ciR5GAPUj,12288:t3glAceHMict6iP445fP4VmnXb9vPSudbEG/WlsVjdO7r:SAIict6iw45ymnXb9XSudbEGRjdmr,768:pk3LjT2CvRMDfHRNUkFepaizoWtBrUiqvEePK5SZDzh7ZbnAgf:p0L3Gxz0cizoWtB4i+EeP2S5zh7ZbnA6,3072:u09sjXksh2JR+dhEPK67BWfDvb0GSssb/xIN:720+dht6EfDvb0GNsK,384:lalPP9vu2MtJDsA4Xhtri6KnmvFRhrn7cMgZ7JPm0VRPm0Q1Pm0Kut:gln9v3VhrsBJPm0VRPm0Q1Pm0KG,768:xhXJx22Tz1Q6DHaFsLt759iM0C/jY5Yip:u2Tz1NDHTksKp,768:gTFz+0u/1ZfXPeHIL1VbmBJDvZbWffIrmN+09ciR5GAPU0aPJt/rOzaX/KcFqgoy:gTFz+0u/1qIL1VbmBJDvZbWffIrmN+02,384:x7hzyp0AOp+JGjdqEqyu8nlgBYOjfLRfvmc9I/XpJRNy5RVl8dKPaKI:x7hGad9RlwfLRfFu3Rf,384:qhGGu9EO8A8LJrFV/pCGaSr78/DH+hcRlVOYPd0L3Lz2QG/O+GChqGhSpfVM9Riz:qlu9j8AGJrFV/pCGpr78/DH+hcRlVOmG,384:eDE96P/QbuNuV0ABzEdU3Zikt6kTmDrE128mkgDxTUiPsnbAKY8FPNK+GBYcCXTY:eDE96P/oWJBUzIPsbAKDFYvtwT8Gm,6144:3DevNlwMHCKAFsSXMoAaPnFTH1s/w4NtcE36H4TPM7lTGNpmoq+ijajBvux/:TiJHCxCSXoa9sJX86NpzFGajZuF,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0
82,NAVTRONIC,Navigational system for efficient maritime transport,http://www.navtronic-project.eu/,http://www.navtronic-project.eu/userdata/file/Newsletters%20and%20leaflets/NAVTRONIC-Fact%20Sheet-2013.01.01.pdf,http://tefles.eu/?page_id=11,https://www.kowi.de/Portaldata/2/Resources/fp/trip-transport-maritime.pdf,http://www.maritimebrokerageevent2012.org/wp-content/uploads/2012/07/Projects_Catalogue.pdf,http://www.uniresearch.nl/artikelen/transport_and_mobility_.html,http://www.maritimetransportresearch.com/site/projects_theme/1/1,http://www.monch.com/mpg/images/stories/naval-forces/lastpublished/nafo_cmre_contents.pdf,https://www.linkedin.com/in/francesca-de-rosa-b12482bb,http://www.emarproject.eu/uploadfiles/D4.1_ClassServices_Final%20Published_V0.1.pdf,http://european-space-solutions.eu/conferences/2012/programme_121122_web.pdf,192:Ke4V1z3TTTTlayd2d/J3hCcw1FGHtBmTOWNKhjhGCD0n1QxvfwV/ZGYKN769m:Kt1z3TTXlnd2RJ3Mf1FGNBmT3NKJhG/Q,12288:e1n7eTbmno1+47pj8asSyFHI1uu19nQpUmFMWXvNOmF3WkqKY96/sKU:eRSz7pj8gyFcFTt0Nt5wKY9,384:+JOpKVqrLD5ICNrRn0vP9EfiFNqNkl3bXhCxm/EuK:+08UrLD5ICNrRnUP9j6mLRC8/Ej,24576:XA34nxLchQIP9nnSr2CHJaYWssg3ASs0+S:QonxQ5P9SrHp1Ws3Vs0l,24576:ul1y6hG9gtaFdmmWrtyKXeQNDhzzSq/hR+gc891HIxpJyZZrShNHZn2Xyq0imr:4vhG9jUyh6dyqpMgPoxOZZrU52iqvmr,384:KoehY1z/za7VDK/uz2guYYZbaHZG6ZAJZsGY+U+UFkIsnUycvZvMkbel7GH+7JFA:Kohd/WlXV,384:hw55JYd7c4f7kSEuZIH1idTNxFWJ00Rnc:+55JYd7c4f7kSEse1Vxc,12288:nZ1gTji+0fLVsirE3C4VjU7LcQHkXDVtEr4aYTTI3Ch3R+V1NtHu+iXZqOkORPCB:/gTU6+4JVjmgIkzo4aYTTIShRu1NtOlI,,49152:xD2bqf2oviNp135KibPEaitJElMmmkI41epjs0+VAnQeUA:xD2bv2iv1GtJEMlkI4cpI0sBi,49152:BRDvxqgln3tgI71QzbqZ4s2IV15UMkpUh19uuawwJCJ0d:Brqg1SqSUIww/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
83,COEXIST,Interaction in coastal waters A roadmap to sustainable integration of aquaculture and fisheries,http://www.coexistproject.eu/,http://www.cmrc.ie/projects/coexist-(interaction-in-coastal-waters-a-roadmap-to-sustainable-integration-of-aquaculture-and-fisheries).html,https://www.ti.bund.de/en/sf/projects/interaction-in-european-coastal-waters-a-roadmap-to-sustainable-integration-of-aquaculture-and-fisheries-coexist/,http://www.syke.fi/projects/coexist,http://www.coexistproject.eu/coexist-media-centre/posters-presentations,https://www.wageningenur.nl/en/show/COEXIST-sustainable-integration-of-aquaculture-and-fisheries.htm,http://www.coexistproject.eu/,http://www.eatip.eu/default.asp?SHORTCUT=140,http://www.coexistproject.eu/coexist-media-centre/press-release,http://www.sciencedaily.com/releases/2013/10/131025091820.htm,http://www.coexistproject.eu/coexist-project/coexist-at-a-glance,384:Sw8FNOYJnGORpOqbx7CVi0VDLY5qIS+F4iwFdiUZF4iJFBHiFhFCihFbi6FGJFru:SZOYsORpOqbx7b0VDLzI8k8zgR,384:mu14Ak+BE4vmvy+pUfrOhpjYrtM6quwsPqydsCfhMe+k+EL8iQ6wP:lKAXmvycUjntMruBPD2Cfwk+EL8iQ6q,768:Ltfi5YNd53njT8WM+ICQ+Lq+ntS+6BXcTRqQqiFSD/LQR4:Rfisd53kWKNQqNtBcRqQqiFSD/LQy,768:e/x19KGXeRXy6W0Apx8gZdO9FHWkmiSELcpnaBvGQ7TKrf/M9iEc:e/H8GYXy6W0AzZIbH9SryKLM9iEc,384:Su+FPOYJnGORpOqbxtCVa0V+zDo+mfApZcTMHCatE0KO2XZEI+pcv6+9+QWBeSer:SnOYsORpOqbxt70V+8F5s53Pv8IOR,192:zJpMYgwbq532A6CkaLf1W+492FDhogClQQZuooonaduw5R+HogoAfd/D6CHmjZb9:zJBgwbq53tW+492CFZlnMNq9XDy,384:Sw8FNOYJnGORpOqbx7CVi0VDLY5qIS+F4iwFdiUZF4iJFBHiFhFCihFbi6FGJFru:SZOYsORpOqbx7b0VDLzI8k8zgR,768:SLui4n/of1qtmITyZ0KTAodUTgnWTCv7y8xuK+PiydLTGThWpineqw/VwdL4mapc:SJ4n/kc8ITyZ0KTJUTgnWTCv7y8xuK+G,768:SHOYsORpOqbxtl0VJBH6TjGi8qGljB0lUKqYCW4GcVgGhwp1Grn/EGYmPdGt/iiU:SwRH6TjGi8qGljB0lUKqYCW4GcVgGhwm,1536:yEGlU1ht7rb0Phpg1gT+A39uTakXEWB/tKeR+icalfjFnUH7yGaF:yEJVA39uTakXEWB1KeomJD,192:SYwZF2gw47MK1dGORkcOQHbxWMCVB+r0GXaprEB1Ky/mzvD9:S/ZFPMK1dGORpOqbx7CVi0Vl9jR,0.0,0.0,0.0,63.0,0.0,100.0,0.0,35.0,0.0,36.0
84,TREAT OA,Translational Research in Europe Applied Technologies for Osteoarthritis,http://www.treatoa.eu/,http://www.treatoa.eu/wp-content/uploads/2013/09/treatoa_brochure.pdf,http://www.twinsuk.ac.uk/projectcategories/genetics/,http://www.ortho-expert.be/translational-orthopaedic-research/10-translational-orthopaedic-research.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3257208/,http://onlinelibrary.wiley.com/doi/10.1002/art.27184/pdf,http://www.who.int/medicines/areas/priority_medicines/BP6_12Osteo.pdf,http://www.lygature.org/approach,http://ard.bmj.com/content/early/2010/11/09/ard.2010.132787.full,http://www.pnas.org/content/109/21/8218.full.pdf,http://www.medicographia.com/wp-content/pdf/Medicographia115.pdf,192:nMFIn6tuVqmekuKxEevggP0s/Di8W0ZU1yCFEG3hDH6zKxXYm:MI6tuVqm+Kxrv5DTW0Z+Np6zKxXYm,12288:X4DBtc9K0U/TJdhAWss8lmxQlUIIvsNCJcAXOoEnXFcSWGHsiX5IqtRpLwx1sF5+:Yt0omsKmely/OHXFcsuq58xuF4,384:ttcOeKkKyqz6YbLQn2KQnGhF+UH+A2NBtJ/uY9TMv12FB5XG2fbuNFmBR/WMFDN:ttleKHXz6YnQn2KQUF3H+A2NXhu4T01o,384:SwG0ee0nxbFCgXkwSnOMRvbQK7Yk8t2Zl6dkkv7wjtiG2TYKJeS:SwteeMbFCgXUxR8K74t2P6FDwSTJYS,,384:dEWwH+fLlP0OUCOU2kNoYxqrPHtE96IQUuNuV0n8wEzUVyPGVbpZBQX:aWw8FCE96IdWJaUVyPMG,24576:VyZqruP1owW99iuhXHmhs+TWJjyeMYNoeOnp/fiZ2I1jWedDLTHyAbAoGthFYkSd:V4qr0af7WhsGWJjyNmoxxfU1SWDvyk/j,384:UGWWR6KHvqH+tq3hYBd5YXqKHHlRGI3IZjyzojbxaBHg99rAC17:AWR6KHvqHBC8HWwIZjyzoZt7,,12288:vJv0h0GDyD8wAarSwp28T7F8mLqIWgjUUUsNNNTR7fBsMAr9apGSL0x5h8BWEAQd:vJfg8T7F8mVWgZ5ThpsMAr9xC8mHoV2v,98304:LtmMs9pf7CrX5d5V7ay/uQjQUvkGeIRzT9I5:Lt6p6Xv5VWy/BjQU9RPs,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
85,RAPTOR,Rapid deployable gas generator assisted inflatable mobile security kits for ballistic protection of European civilians against crime and terrorist attacks,http://www.raptor-project.eu/,http://www.raptor-project.eu/,http://espas.eu/orbis/sites/default/files/generated/document/en/9%20EFFLA%20Study%20-%20de%20Spiegeleire%20-%20Horizon%20Scanning-Metafore_1.pdf,,,,,,,,,48:MqGIp2FiRKzNpKwWMh8aL9cWVRz4tGZM2tgtDVR5p6ZKEhvWC5qoQNZ:MNhFi6XWEL9cWVRzo1ewxpmK1L,48:MqGIp2FiRKzNpKwWMh8aL9cWVRz4tGZM2tgtDVR5p6ZKEhvWC5qoQNZ:MNhFi6XWEL9cWVRzo1ewxpmK1L,98304:3KsAJq6xXoZ73wxuNFiY9VsiapuByjVyVhRoinp83fQ2XF3wpkh:/AJjxYZ7guNwusWBMVyVhRoWp83Y2lwq,,,,,,,,,100.0,0.0,,,,,,,,
86,OCMOL,Oxidative Coupling of Methane followed by Oligomerization to Liquids,http://www.ocmol.eu/,https://www.youtube.com/watch?v=1QN3fGf4e5g,http://www.ocmol.eu/uploads/media/OCMOL_brochure.pdf,http://www.en.catalysis.ru/block/?ID=22&SECTION_ID=1531,http://onlinelibrary.wiley.com/doi/10.1002/cite.201400068/pdf,http://www.almacg.be/actus/nos-actualites/actu/?tx_ttnews%5BbackPid%5D=16&tx_ttnews%5Btt_news%5D=46,http://www.lct.ugent.be/sites/default/files/conferences/CCRE-10-11-10-2011-Munchen-Poster-KTl.pdf,http://www3.aiche.org/proceedings/Abstract.aspx?PaperID=339578,http://www.lct.ugent.be/sites/default/files/conferences/EUROPACAT-2-6-9-2013-Lyon-Poster-CEB.pdf,http://www.2020-horizon.com/JOHNSON-MATTHEY-PLC-p2504g1.html,http://www.lct.ugent.be/sites/default/files/conferences/NCCC-11-13-03-2013-Noordwijkerhout-Poster-KT.pdf,48:7gqbv0bNRnOKBbBM2mULvtZeswiaCMWnB7VN6ptnvBnTL7okY:JYvbeswiaEXNotv5f7okY,1536:ljgcjIfwhrTd7Xw/dQz7w+V5W0NBinDoRySXQiTsVOwrfcv14d872a6w+4SC3SL0:+c0fyRc/dQzrSfcFL6+pNfNj8KMF5g,12288:iIoSRefffE2ErSttxfIkspG9FZpkk7ozwOkIg+JmyrrpGTva:iv8HWv1c8PpkkMlNmyrwva,384:KJu4PX2f/IxsttiBQtBsmZh4X7dSnNJM3mERZRZAIBH6hjbUx1nOpXToJqseo3jf:Ku4Pku56RQ3Xc6bRXb,384:aC1nS24P8WE96UQluNuV0dI0E1UJ3nI5ispIaORVuYVbpZBVX:aC1nSf8WE96UeWJeUJ3UtCF,,12288:C7jpMpxXjKlOE8GtP8jJU75f5xYiJKjWmAdadDZSgB33xdBQD:C7jYuOELtP8M5f5xvc/HB3M,768:5j0/4wy53T+cC+TKg6KcSJFNqf2JIhZbUcP04D104RGb4v2F1igI4Bi7c:5j0/4Jj+RSKg6KcS7Nqf2JyUdC1FRGbl,24576:u9WyhOrpXPv6+z8PoV2Nz5+QpYq5zwC7G/tov0gPEwyJIS:uoxv6+NV2NAQpzK3Kn3y6S,192:fnvYRlVG2tJmwx0YAsrcYpMfLunFJuxjuVs92LgcRRWtJmWdXZEy0Iw:fnvYRLttJm00P4MYq4RWtJmWdXKyy,49152:jhf0Di156WlXSY6kOHE8LfnWt49gKsakkg:jhf56WMqONzJKkY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
87,MEDEO,Methods and tools for dual access to the EO databases in the EU and Russia,http://www.medeo-eu-ru.org/,http://www.medeo-eu-ru.org/,https://www.dlr.de/iaa.symp/Portaldata/49/Resources/dokumente/archiv10/pdf/0103.pdf,http://www.medeo-eu-ru.org/index.php/about-medeo,http://www.increast.eu/en/1123.php,http://www.medeo-eu-ru.org/old-index/medeo_presentation.pdf,http://www.space-lt.eu/failai/Pranesejai/Arnold%20Sterenharz.pdf,http://www.medeo-eu-ru.org/eo-online/,http://www.space-lt.eu/failai/Prezentacijos/Arnold%20Sterenharz_Piggyback%20Launch%20Opportunities.pdf,http://www.aratos.gr/images/pdf/Aratos%20Technologies%20S.A.pdf,http://www.pap.sepie.es/dctm/weboapee/servicios/publicaciones/sello-europeo-lenguas-2013/7-year-european-language-label.pdf?documentId=0901e72b81b558f5,192:v6pSoy0/eq732M2q/1MuwMUMF/nFKPHi34SuY:v6phy0/eCuq/1MuwMUMNn4M,192:v6pSoy0/eq732M2q/1MuwMUMF/nFKPHi34SuY:v6phy0/eCuq/1MuwMUMNn4M,49152:dhzNpWHXQpUVuiLToY1t89egqLj66u0gDtiqaIy/fipgBMiW1j45s7w1Lq:dl2HXQpElEY1t89vvD4qfrgOJNCUw1O,384:UUphy0/eCr1MuwMUMeMA1kegFtMOMpMaqf37KAPH2:9po02MWDXpKtRW3qfmAPW,1536:QmTWO+hDJhZ+HjF5Qb/VZO7q3n+PxhiHqhcaEOGhGsYv86vmUeW+IK8WcmCfqSCl:QQGafYjXH,12288:uEFM45PUv1TFUO6EFM45PUvjTFUdjH3o/EKKmlHdkc4e5ixiubWW9SeS:vUvlDUvCM/EKNlHdYxiArSeS,1536:Do5kHdo18OV5w0e84UhgdCDQVROhkWHx5rvw32awmmmmmj24eYs0aGJzHHW/:Do5UXg5w0OUm18yY5ktv6GzHW/,192:VUVVCV5Hp1+sLlCO8c/0B2gzFVNcn725m59kI1gsRnRljRMEMGIg7UIMV3EQug0:VUyRg6SczV8IMV3M,12288:XLbDTBrpcZhUvnV3CmSaJx7AKTzAKV3imZAzT0QgjBuOgm6nsGDIwzNef03:fnMUv/9MQd177j8TnpIMNc03,49152:i3QsyzYhhHJtgW8oNNBH902ELVaNw++9oaDaWKuayn6vSRK:i3QzzshHRVHmJaNw+2ooKuay6K4,196608:fCVf8ZDNrPX9C/exgH78KEfpDREuIwzrzXrJpvV9pNQSDQ5PWwmS:fCCrPX9C/exSIKExNE/wDXlpVQD,100.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,SPWRT,SPACEWIRE RT,http://spacewire-rt.org/,http://spacewire-rt.org/,https://fruct.org/sites/default/files/files/conference13/Spacewire_Korobkov.pdf,http://spacewire-rt.org/Publications,http://www.space-lt.eu/failai/Prezentacijos%20SEMWO%202013/6.%20Yuri%20Makarov_Russian%20European%20Space%20Cooperation.pdf,http://spacewire-rt.org/Data/Docs/SpWRT_FinalReport.pdf,http://2010.spacewire-conference.org/proceedings/SpW_2010_Full_Proceedings.pdf,http://spacewire-rt.org/News,https://www.ucl.ac.uk/mssl/jobs/specifications/Electronics_Engineer_PanCam-3.pdf,http://stop-motion-handbook.com/images/NMSLessonPlan.pdf,https://dcdoolan.wordpress.com/,48:tybn86jRCtvCxyV01CxazMS6aSQnVX3VNOHnTz3VOmRMWcJvrM7KDxI:Qb1GKbB6aFX33iznMWz7KDm,48:tybn86jRCtvCxyV01CxazMS6aSQnVX3VNOHnTz3VOmRMWcJvrM7KDxI:Qb1GKbB6aFX33iznMWz7KDm,24576:4M9d2tr8pdj+9ZlGUGL1oW5hgx5w8VBYyMpx:H9dzq/lyL1dhgxLVB1Mz,96:Qb1GKpRb4G/JIdGN8nhiASnCjnTr1KMFdGNN2Ir8dGgN2Xb/5+dGHNc7KDm:zeRbT+PBSnwT0gE2fd2laOc7KDm,12288:yOE5YGrsfSAa+/KHdCsjDFGOqqAV9gQf6JK509HKq9PJqWZGXd9/Gnpz:yOExAfY3jL1AdUdqWZgrGt,24576:zGqg8eyl3U47rCCoobopyZvIMUZAG+niEpOylgLzGc7:zrg8eyhCObopyZvIMUZAG+nWymmQ,393216:OnOET8hdS7WX4IhHKied+v2tutNYr00+8oxx:kkhdyI8T+etSNYjBoxx,96:Qb1GKy0VDeGTnjxL48XYj+ueNZuwC7KDm:zkVDewnjxBYj+ueN0wC7KDm,1536:1PTiVORlfb6rONgkzilVraXYM2eFk9ZpUmMVF9RGu889CDLOVB1jGFAt2js3bxcM:ciDr8F+r2kkuFD58skOVGFUwWxcEQg,6144:Nf5s9F0Ps40ZRglMQekZlY/3dS3erAHu+6eZqJwSdIk6A3ATN3Crqqkg+EvKYASf:Nfqv00DTgC16ON7ojJHiAJZg3tI2AU5,1536:JN70m7f2S+Ps+wlL4V20i2PmGqOpL0P7FyE3RRXnx3/:J9jfKwSV3iumGqOSP7FyEBT3/,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,THESEUS,Towards Human Exploration of Space a EUropean Strategy,http://www.theseus-eu.org/,http://www.theseus-eu.org/,http://www.esf.org/fileadmin/Public_documents/Publications/RoadMap_web_01.pdf,http://publications.sckcen.be/dspace/bitstream/10038/8049/1/theseus_full_report.pdf,http://www.esf.org/hosting-experts/expert-boards-and-committees/space-sciences/activities/theseus.html,http://www.fp7-space.eu/fp7-space-info-thematic-information-8.phtm,https://www.ljmu.ac.uk/~/media/files/ljmu/research/centres-and-institutes/rcbb/rcbb_14_human_factors.pdf?la=en,http://www.agrospaceconference.com/wp-content/uploads/2014/06/Pres_ASC_2014_Pignataro_s1.pdf,http://planetaryprotection.nasa.gov/file_download/98/Leys_2015_BiocontaminationInSpace.pdf,http://geoscience.wisc.edu/astrobiology/wp-content/uploads/2015/06/Rosa_et_al_2013_Space_Policy.pdf,https://www.ucl.ac.uk/mssl/space-medicine/people/iyawhiteley,24:4WMKqml5LRa1uspe3669aMWMvEBqyqljQLRnpj:49mvepedaMx9yBj,24:4WMKqml5LRa1uspe3669aMWMvEBqyqljQLRnpj:49mvepedaMx9yBj,12288:bvzHIEf/sY+4bFpI2AKA9NZQv/SaUIHElx6jZ8qfH1ggXSQvrDUNqg6Wq47Ft7wa:7zHIRcY1unNwqffi6zDUjRki9DoSRyl0,49152:dzf44eeriTalGtgolrB1vJbybCiFDC+D4BuqQfHSVPu6osUrrRJ4VIQuIJK3sm:XeeriTDtg+v0baB4yf5UrlJquIJK3sm,768:/IcSxLPqhR1yRb8p2RJ78dGscrdHJHF+l/m:/SGZU8lcrdHJHF+l/m,384:VfCRymYGi+Sa3YiK4itMmUQxXipxM1XoaM0MUgZvJeRS23PtoPzo:VfCRsLa3K4yJifYXoajObo,1536:mFerEYpcH2QvaQhPd/WzmgJ8+j8QUC04Jrq3aAtzRmmmZmzN:/pcH2amzmir1jJrq3aAB,196608:jI8657b2AZ8fbr3zBkaut8jsj0DpQCwNuD4BGWdn47mCAFAxP+:jI86R2Y8TnOa/GD3Nukcen47mCW,98304:n6O5Y5aoPSwiUQWiaDQl+Flw6kuH5Oy2CFzUXui+:n6OwudWsAlFkC5OydFgei+,3072:4bQO+Mm1GtwzisfPPFqRrRPoq0gm9iAZtxDb4Gsh+l5G2qfdBnAmBRpr/:8XaTPFqDPof9iushKD+Amrd/,768:cGkBp/0HpRfhe5dh/GpE6FYy91s0iN50W6dmdFRaznC6:cbBx0HpRfhe5p6SJdF4D,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,HIVOCOMP,Advanced materials enabling HIgh VOlume road transport applications of lightweight structural COMPosite parts,http://www.hivocomp.eu/,http://hivocomp.eu/,https://www.mtm.kuleuven.be/Onderzoek/Composites/projects/HIVOCOMP_project,https://www.esi-group.com/company/alliances/projects,http://www.compositesworld.com/news/european-rd-project-targets-carbon-fiber-for-high-volume-automotive,http://www.bwcv.es/voices/news/b-w-presents-composite-material-research-project-hivocomp-at-eucar-conference,http://www.seam-cluster.eu/?SEAM-Cluster___Links,http://behicle.eu/sites/behicle.drupal.pulsartecnalia.com/files/documents/Programme%20EUDAY%20-%20draft%2012.11.pdf,https://www.linkedin.com/in/harilaos,http://www.eevc.eu/eevc-layout/uploads/2015/04/Programme-EUDAY-final.pdf,http://www.materialstoday.com/composite-applications/features/hivocomp-large-scale-use-of-carbon-composites-in/,96:M4HmaLiuthU871vUX4XY2jnTCL58JBaHK8Vgyo82HkK0aVvAwXiPaRJVtFKc18ak:P7JUoWrgTvTI6N18ao5,96:M4HmaLiuthU871vUX4XY2jnTCL58JBaHK8Vgyo82HkK0aVvAwXiPaRJVtFKc18ak:P7JUoWrgTvTI6N18ao5,768:xaG9LykjkuClzYcZpZBeJDLGhmGqxRO0lBLR5UEKWUQw:xaG9LykUlUU2xRdR5UEKWUQw,768:2i/oRNYqHWPFvK47p+hl2IV2hgnfE1Zb+:D/mNYq2dan2Bcf26,768:C8TLXYj1FVOLiBd7O0SSgTmXpNN16PruOenzTeba+sYxuYdI4andUmYo48dxewmT:C8vXmDVOLiP75gTmZNN16PruOenzTebB,384:YlEdGsyGYV8gMoRaJICrcBP8cK9e99PKK7Uis2A/bnUN2qZ9WJ+qPca9w10OCUco:Y+dGsrPpVIC4Bnme3Xq2AznSB9S3w15D,192:W+wbV+X31G9qZ1uK6qqq+2UN1DkcwlN39za+FwEhH3Oa9F:u+XcIZ1WHqOBIlDzaabRB9F,6144:To3Ub7NUOekI4Bf4OqUBPwHGGL6zv6PqrX8FJ4r2YLuAkvaNtskO/RGtpY:To3UbzoM4NUBoGGL6zv6i7U4rBkvnF/p,,,768:Bl9ckck+sW4btb0za/c8hQpZF4c+ERDkKfjVt2qh8v/FhLN/Yn9RfH7HfYt4E:Bl9cZqbca/cRF4JWfyFh5k9RfH7HfW4E,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
91,NEUGENE,Advanced gene therapy tools for treatment of CNS specific disorders,http://www.neugene.eu/,http://www.supersist-project.eu/related-eu-projects,http://www.genetherapynet.com/research-institutes/317-european-union-fp7-integrated-projects.html,http://www.esgct.eu/home/CVyanez.pdf,http://www.justbrain-fp7.eu/index.php?id=768,http://www.leopoldina.org/fileadmin/redaktion/Mitglieder/CV_B%C3%A4hr_Mathias_EN.pdf,http://bookshop.europa.eu/en/research-eu-results-magazine-pbZZAC13004/downloads/ZZ-AC-13-004-EN-N/ZZAC13004ENN_002.pdf?SKU=ZZAC13004ENN_PDF,http://pure.rhul.ac.uk/portal/en/persons/rafael-yanez_7a966e44-a812-4293-99a8-1016a6fe919a.html,https://grants.nih.gov/grants/guide/pa-files/PA-97-092.html,http://biomed.med.miami.edu/graduate-programs/neuroscience/faculty-profiles,http://www.sciencedirect.com/science/article/pii/S2352304214000130,24:Jc7bsqDTK9DTKdlanTDTKxjeZInMUrt7Gnu6WaqOhInmEuInmfV:qcyZesX6EX6V,384:noykgcjHnNIU8PghV6eX7HO2qQWaUhwx/z:vkgcjH7rnV3L,768:2DEQaj2RFB7S2ZbNDorZhwkc2MJuPZH0CH:2YGsLTMJuye,3072:Skjl0BLpUeKwRAl9giQ2kBMpoNcHwhm069ETjE3R5E8:SW0BLpUeKwRAlOdBfz83R5E8,384:6iSeZc1rxc1oJP1061781Mtx2IZi+dczQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781MtdZl+z5nzQx,3072:airshmMXY03DfWDS6n8QiLFrwCrfo19AOoXlHT9JT6Z8Fy7JpNk3Fj0/Zs8wCtOZ:aAXn03DtQixt81QHhJOkQpoA/q8nh92,,1536:S+l5MIpkH8TIPT1leeeeezsee5eee8eeeMeeeNeeeCKK9//6XG4/W3s9izFa20BT:pkH8TIPT1qb2g/Hw,384:OFgcu5eTZHI0mWl0FHq6oqPJQ9lU97DJYDAuMGNLJcFqC:OFzWe5I0mWl0RfJD7DJkfvvcFn,1536:3h4DhZTHIL1JMj5WjQMha6mruYS63hXUZjqW8GlQa01T68bBpxnSc3FSDU/hS962:R4DTTH+1JMj5WjQMhaFrue3NUZjqW8Gl,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
