original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.tri.ie/ppacte.html,http://web.archive.org/web/20150724215340/http://www.tri.ie/ppacte.html,http://web.archive.org/web/20150724215340/http://www.tri.ie/ppacte.html,http://web.archive.org/web/20160117015226/http://www.tri.ie/ppacte.html,http://timetravel.mementoweb.org/timegate/http://www.tri.ie/ppacte.html
http://www.aspa-eu.com/,http://web.archive.org/web/20130523185431/http://aspa-eu.com/,http://web.archive.org/web/20101107074436/http://www.aspa-eu.com/,http://web.archive.org/web/20160316062206/http://aspa-eu.com/,http://timetravel.mementoweb.org/timegate/http://www.aspa-eu.com/
http://www.assprocee2007.com/,http://web.archive.org/web/20130216023605/http://assprocee2007.com/,http://web.archive.org/web/20130216023605/http://assprocee2007.com/,http://web.archive.org/web/20160312041826/http://assprocee2007.com/,http://timetravel.mementoweb.org/timegate/http://www.assprocee2007.com/
http://www.mikomarine.com/products/shiparrestor/,http://web.archive.org/web/20140720065433/http://www.mikomarine.com/products/shiparrestor/,http://web.archive.org/web/20140720065433/http://www.mikomarine.com/products/shiparrestor/,http://web.archive.org/web/20160126113406/http://www.mikomarine.com/products/shiparrestor/,http://timetravel.mementoweb.org/timegate/http://www.mikomarine.com/products/shiparrestor/
http://www.net4society.eu/,http://web.archive.org/web/20130127235256/http://www.net4society.eu/,http://web.archive.org/web/20090901172820/http://www.net4society.eu/,http://web.archive.org/web/20160313151005/http://net4society.eu/,http://timetravel.mementoweb.org/timegate/http://www.net4society.eu/
http://www.mnt-era.net/MNT/index.html,,,,http://timetravel.mementoweb.org/timegate/http://www.mnt-era.net/MNT/index.html
http://metnet.fmi.fi/index.php?id=ritd,,,,http://timetravel.mementoweb.org/timegate/http://metnet.fmi.fi/index.php?id=ritd
http://www.accmet-project.eu/,http://web.archive.org/web/20130517181726/http://accmet-project.eu,http://web.archive.org/web/20130517181726/http://accmet-project.eu,http://web.archive.org/web/20160308140020/http://accmet-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.accmet-project.eu/
http://maires.nersc.no/,,,,http://timetravel.mementoweb.org/timegate/http://maires.nersc.no/
http://www.foodconference2011.inhort.pl/,http://web.archive.org/web/20121025101702/http://foodconference2011.inhort.pl/,http://www.webcitation.org/5zo5RhKe4,http://web.archive.org/web/20150309083022/http://foodconference2011.inhort.pl/,http://timetravel.mementoweb.org/timegate/http://www.foodconference2011.inhort.pl/
http://www.clean-space.eu/,http://web.archive.org/web/20130404143939/http://www.clean-space.eu,http://web.archive.org/web/20130404143939/http://www.clean-space.eu,http://web.archive.org/web/20160210165250/http://www.clean-space.eu/,http://timetravel.mementoweb.org/timegate/http://www.clean-space.eu/
http://labohr.eu/,http://web.archive.org/web/20130416105435/http://labohr.eu,http://web.archive.org/web/20130416105435/http://labohr.eu,http://web.archive.org/web/20160305061556/http://labohr.eu/,http://timetravel.mementoweb.org/timegate/http://labohr.eu/
http://www.biosmhars.eu/,http://web.archive.org/web/20130430044322/http://www.biosmhars.eu,http://web.archive.org/web/20130430044322/http://www.biosmhars.eu,http://web.archive.org/web/20160313132336/http://biosmhars.eu/,http://timetravel.mementoweb.org/timegate/http://www.biosmhars.eu/
http://processing-contaminants-prometheus.com/index.php,http://web.archive.org/web/20131020073008/http://processing-contaminants-prometheus.com/index.php,http://web.archive.org/web/20131020073008/http://processing-contaminants-prometheus.com/index.php,http://web.archive.org/web/20150627131231/http://processing-contaminants-prometheus.com/index.php,http://timetravel.mementoweb.org/timegate/http://processing-contaminants-prometheus.com/index.php
http://www.sustainable-lifestyles.eu/,http://web.archive.org/web/20121116200403/http://www.sustainable-lifestyles.eu/,http://web.archive.org/web/20110721230024/http://www.sustainable-lifestyles.eu/,http://web.archive.org/web/20160308075400/http://sustainable-lifestyles.eu/,http://timetravel.mementoweb.org/timegate/http://www.sustainable-lifestyles.eu/
http://www.canceralia.eu/,http://web.archive.org/web/20130119105655/http://www.canceralia.eu/,http://web.archive.org/web/20111104215458/http://www.canceralia.eu/,http://web.archive.org/web/20160116143341/http://www.canceralia.eu/,http://timetravel.mementoweb.org/timegate/http://www.canceralia.eu/
http://www.foodseg.net/,http://web.archive.org/web/20130425132451/http://www.foodseg.net/,http://web.archive.org/web/20120218214102/http://foodseg.net/,http://web.archive.org/web/20160307205544/http://foodseg.net/,http://timetravel.mementoweb.org/timegate/http://www.foodseg.net/
http://inomanship.eu/,http://web.archive.org/web/20130807140008/http://inomanship.eu,http://web.archive.org/web/20130807140008/http://inomanship.eu,http://web.archive.org/web/20160308073518/http://inomanship.eu/,http://timetravel.mementoweb.org/timegate/http://inomanship.eu/
https://www.marinefungi.eu/,http://web.archive.org/web/20130101215305/http://www.marinefungi.eu/,http://web.archive.org/web/20121029072728/http://www.marinefungi.eu/,http://web.archive.org/web/20160305120257/http://marinefungi.eu/,http://timetravel.mementoweb.org/timegate/https://www.marinefungi.eu/
http://www.mosaic-fp7.eu/,http://web.archive.org/web/20130614130439/http://mosaic-fp7.eu/,http://web.archive.org/web/20111110085530/http://www.mosaic-fp7.eu/,http://web.archive.org/web/20160310202556/http://mosaic-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.mosaic-fp7.eu/
http://www.panacreas.eu/,https://archive.is/20120905224526/http://www.panacreas.eu/,http://web.archive.org/web/20120621184539/http://www.panacreas.eu/,http://web.archive.org/web/20160304044738/http://www.panacreas.eu/,http://timetravel.mementoweb.org/timegate/http://www.panacreas.eu/
http://www.sapientproject.eu/about.html,http://web.archive.org/web/20121022233230/http://www.sapientproject.eu/about.html,http://web.archive.org/web/20110606045413/http://www.sapientproject.eu/about.html,http://web.archive.org/web/20160306102652/http://sapientproject.eu/about.html,http://timetravel.mementoweb.org/timegate/http://www.sapientproject.eu/about.html
http://www.revus-project.eu/,http://web.archive.org/web/20130622183900/http://revus-project.eu/,http://web.archive.org/web/20120209225033/http://www.revus-project.eu/,http://web.archive.org/web/20160316180130/http://www.revus-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.revus-project.eu/
http://fp7-spacecast.eu/,http://web.archive.org/web/20130531133946/http://fp7-spacecast.eu/,http://web.archive.org/web/20120304080404/http://www.fp7-spacecast.eu/,http://web.archive.org/web/20160312153916/http://fp7-spacecast.eu/,http://timetravel.mementoweb.org/timegate/http://fp7-spacecast.eu/
http://www.heptromic.eu/,http://web.archive.org/web/20130114012435/http://www.heptromic.eu/,http://web.archive.org/web/20110802212852/http://www.heptromic.eu/,http://web.archive.org/web/20160316200445/http://www.heptromic.eu/,http://timetravel.mementoweb.org/timegate/http://www.heptromic.eu/
http://www.switchbox-online.eu/,http://web.archive.org/web/20130719075805/http://switchbox-online.eu/,http://web.archive.org/web/20111011232757/http://www.switchbox-online.eu/,http://web.archive.org/web/20160312000010/http://switchbox-online.eu/,http://timetravel.mementoweb.org/timegate/http://www.switchbox-online.eu/
http://www.cryoland.eu/,http://web.archive.org/web/20130601031850/http://cryoland.eu/,http://web.archive.org/web/20110512031815/http://www.cryoland.eu/,http://web.archive.org/web/20160305075248/http://cryoland.eu/,http://timetravel.mementoweb.org/timegate/http://www.cryoland.eu/
http://www.smhi.se/en/research/research-departments/oceanography/operr-operational-pan-european-river-runoff-1.16820,http://web.archive.org/web/20121125140601/http://www.smhi.se/en/Research/Research-departments/Oceanography/operr-operational-pan-european-river-runoff-1.16820,http://web.archive.org/web/20111016205332/http://www.smhi.se/en/Research/Research-departments/Oceanography/operr-operational-pan-european-river-runoff-1.16820,http://web.archive.org/web/20151024075304/http://www.smhi.se/en/research/research-departments/oceanography/operr-operational-pan-european-river-runoff-1.16820,http://timetravel.mementoweb.org/timegate/http://www.smhi.se/en/research/research-departments/oceanography/operr-operational-pan-european-river-runoff-1.16820
http://www.uta.fi/med/pevnet/index.html,http://web.archive.org/web/20130305111012/http://www.uta.fi/med/pevnet/index.html,http://web.archive.org/web/20130305111012/http://www.uta.fi/med/pevnet/index.html,http://web.archive.org/web/20131113174815/http://www.uta.fi/med/pevnet/index.html,http://timetravel.mementoweb.org/timegate/http://www.uta.fi/med/pevnet/index.html
http://glycohit.eu/,http://web.archive.org/web/20130223051147/http://www.glycohit.eu/,http://web.archive.org/web/20110402055847/http://www.glycohit.eu/,http://web.archive.org/web/20160315143435/http://www.glycohit.eu/,http://timetravel.mementoweb.org/timegate/http://glycohit.eu/
http://www.opti-alert.eu/,http://web.archive.org/web/20130226035615/http://www.opti-alert.eu/,http://web.archive.org/web/20110317034351/http://www.opti-alert.eu/,http://web.archive.org/web/20160305121958/http://opti-alert.eu/,http://timetravel.mementoweb.org/timegate/http://www.opti-alert.eu/
http://www.bca-grape.eu/Project_description.cfm,http://web.archive.org/web/20131219210528/http://www.bca-grape.eu/Project_description.cfm,http://web.archive.org/web/20090828184322/http://www.bca-grape.eu/project_description.cfm,http://web.archive.org/web/20141224140443/http://www.bca-grape.eu/Project_description.cfm,http://timetravel.mementoweb.org/timegate/http://www.bca-grape.eu/Project_description.cfm
http://www.nanochannelsFP7.eu/,http://web.archive.org/web/20120917014009/http://www.nanochannelsfp7.eu/?,http://web.archive.org/web/20120917000738/http://www.nanochannelsfp7.eu/,http://web.archive.org/web/20160313041837/http://nanochannelsfp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanochannelsFP7.eu/
http://www.afromaison.net/,http://web.archive.org/web/20121015022344/http://www.afromaison.net/,http://web.archive.org/web/20120119161154/http://www.afromaison.net/,http://web.archive.org/web/20160305182120/http://afromaison.net/,http://timetravel.mementoweb.org/timegate/http://www.afromaison.net/
http://www.dlr.de/as/en/desktopdefault.aspx/tabid-194/407_read-32229/,http://web.archive.org/web/20140118063338/http://www.dlr.de/as/en/desktopdefault.aspx/tabid-194/407_read-32229/,http://web.archive.org/web/20140118063338/http://www.dlr.de/as/en/desktopdefault.aspx/tabid-194/407_read-32229/,http://web.archive.org/web/20150929053531/http://www.dlr.de/as/en/desktopdefault.aspx/tabid-194/407_read-32229/,http://timetravel.mementoweb.org/timegate/http://www.dlr.de/as/en/desktopdefault.aspx/tabid-194/407_read-32229/
http://www.wineaging.co.nz/,https://archive.is/20141001132941/http://www.wineaging.co.nz/,https://archive.is/20141001132941/http://www.wineaging.co.nz/,http://web.archive.org/web/20160307005316/http://wineaging.co.nz/,http://timetravel.mementoweb.org/timegate/http://www.wineaging.co.nz/
http://glowasis.eu/,http://web.archive.org/web/20130221140311/http://glowasis.eu/,http://web.archive.org/web/20120605065925/http://glowasis.eu/,http://web.archive.org/web/20160310031838/http://glowasis.eu/,http://timetravel.mementoweb.org/timegate/http://glowasis.eu/
http://www.sepserver.eu/sepserver/,http://web.archive.org/web/20141024201333/http://sepserver.eu/sepserver/,http://web.archive.org/web/20141024201333/http://sepserver.eu/sepserver/,http://web.archive.org/web/20160206101859/http://sepserver.eu/sepserver/,http://timetravel.mementoweb.org/timegate/http://www.sepserver.eu/sepserver/
http://www.electric-sailing.fi/fp7/,http://web.archive.org/web/20130112010825/http://www.electric-sailing.fi/fp7,http://web.archive.org/web/20110720175611/http://www.electric-sailing.fi/fp7/,http://web.archive.org/web/20160304115605/http://www.electric-sailing.fi/fp7/,http://timetravel.mementoweb.org/timegate/http://www.electric-sailing.fi/fp7/
http://www.diatools.org/,http://web.archive.org/web/20121103165805/http://www.diatools.org/,http://web.archive.org/web/20120225050238/http://www.diatools.org/,http://web.archive.org/web/20160306032351/http://diatools.org/,http://timetravel.mementoweb.org/timegate/http://www.diatools.org/
http://www.edefu.eu/,http://web.archive.org/web/20121018004512/http://www.edefu.eu/,http://web.archive.org/web/20110710023949/http://www.edefu.eu/,http://web.archive.org/web/20160305142415/http://edefu.eu/,http://timetravel.mementoweb.org/timegate/http://www.edefu.eu/
http://www.mocccasin.eu/,http://web.archive.org/web/20130526165153/http://www.mocccasin.eu,http://web.archive.org/web/20130526165153/http://www.mocccasin.eu,http://web.archive.org/web/20130526165153/http://www.mocccasin.eu,http://timetravel.mementoweb.org/timegate/http://www.mocccasin.eu/
http://www.freshmon.eu/,http://web.archive.org/web/20130117115025/http://www.freshmon.eu/,http://web.archive.org/web/20130117115025/http://www.freshmon.eu/,http://web.archive.org/web/20160313203347/http://freshmon.eu/,http://timetravel.mementoweb.org/timegate/http://www.freshmon.eu/
http://www.allfun-fp7.eu/,http://web.archive.org/web/20120627074411/http://www.allfun-fp7.eu/,http://web.archive.org/web/20120627074411/http://www.allfun-fp7.eu/,http://web.archive.org/web/20160126032832/http://www.allfun-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.allfun-fp7.eu/
http://www.valuepole.eu/,http://web.archive.org/web/20130515083900/http://valuepole.eu,http://web.archive.org/web/20130515083900/http://valuepole.eu,http://web.archive.org/web/20160307232445/http://valuepole.eu/,http://timetravel.mementoweb.org/timegate/http://www.valuepole.eu/
http://ecoseasafeproject.com/,http://web.archive.org/web/20130601124833/http://www.ecoseasafeproject.com,http://web.archive.org/web/20130601124833/http://www.ecoseasafeproject.com,http://web.archive.org/web/20160308150221/http://ecoseasafeproject.com/,http://timetravel.mementoweb.org/timegate/http://ecoseasafeproject.com/
http://qualiredfruits.eu/front-page-fr,http://web.archive.org/web/20140102125051/http://qualiredfruits.eu/front-page-fr,http://web.archive.org/web/20140102125051/http://qualiredfruits.eu/front-page-fr,http://web.archive.org/web/20140102125051/http://qualiredfruits.eu/front-page-fr,http://timetravel.mementoweb.org/timegate/http://qualiredfruits.eu/front-page-fr
